submit_time,start_time,end_time,run_time,wait_time
-102312,38866,38869,3,141178
60573,60573,60575,2,0
60573,60573,60574,1,0
60573,60573,60575,2,0
60573,60573,60574,1,0
60573,60573,60574,1,0
60573,60573,60574,1,0
60573,60573,60574,1,0
60573,60573,60576,3,0
60573,60573,60577,4,0
60573,60573,60577,4,0
60573,60573,60576,3,0
60573,60575,60576,1,2
60573,60575,60576,1,2
60573,60575,60577,2,2
60573,60573,60579,6,0
60573,60573,60579,6,0
60573,60573,60578,5,0
60573,60573,60578,5,0
60573,60573,60578,5,0
60573,60573,60578,5,0
60573,60573,60579,6,0
60573,60573,60579,6,0
60573,60573,60579,6,0
60573,60573,60581,8,0
60573,60573,60582,9,0
60573,60573,60582,9,0
60573,60573,60582,9,0
60573,60573,60584,11,0
60573,60573,60586,13,0
60443,60443,60587,144,0
60445,60445,60588,143,0
60573,60573,60596,23,0
60573,60573,60600,27,0
60448,60448,60602,154,0
60450,60450,60617,167,0
60446,60446,60625,179,0
60449,60449,60627,178,0
60444,60444,60628,184,0
60445,60446,60674,228,1
60573,60575,60746,171,2
60822,60822,60823,1,0
60822,60822,60824,2,0
60822,60822,60823,1,0
60822,60822,60824,2,0
60822,60822,60824,2,0
60822,60822,60825,3,0
60822,60822,60825,3,0
60822,60822,60825,3,0
60822,60822,60825,3,0
60822,60822,60825,3,0
60822,60822,60825,3,0
60822,60822,60826,4,0
60822,60822,60826,4,0
60822,60822,60826,4,0
60822,60826,60828,2,4
60822,60826,60827,1,4
60822,60826,60827,1,4
60822,60826,60827,1,4
60822,60826,60828,2,4
60822,60822,60829,7,0
60822,60822,60828,6,0
60822,60826,60828,2,4
60822,60822,60828,6,0
60822,60822,60828,6,0
60822,60825,60828,3,3
60822,60825,60828,3,3
60822,60827,60829,2,5
60822,60828,60829,1,6
60822,60827,60828,1,5
60822,60822,60829,7,0
60822,60823,60829,6,1
60822,60823,60829,6,1
60822,60828,60829,1,6
60822,60829,60830,1,7
60822,60822,60829,7,0
60822,60823,60829,6,1
60822,60828,60829,1,6
60822,60828,60829,1,6
60822,60827,60829,2,5
