submit_time,start_time,end_time,run_time,wait_time
10420,10421,10457,36,1
10425,10425,10464,39,0
10425,10426,10465,39,1
10456,10468,10469,1,12
10462,10471,10472,1,9
10822,10823,10824,1,1
11351,11352,11414,62,1
11354,11354,11416,62,0
11407,11408,11503,95,1
59851,59851,59872,21,0
59851,59851,59872,21,0
59851,59851,59873,22,0
59851,59851,59873,22,0
59851,59851,59872,21,0
59851,59851,59873,22,0
59851,59851,59873,22,0
59851,59851,59873,22,0
59851,59851,59873,22,0
59851,59851,59873,22,0
59851,59851,59872,21,0
59851,59851,59873,22,0
59851,59851,59873,22,0
59851,59851,59873,22,0
59851,59851,59874,23,0
59851,59851,59874,23,0
59851,59851,59874,23,0
59851,59851,59873,22,0
59851,59851,59873,22,0
59851,59851,59873,22,0
59851,59872,59893,21,21
59851,59874,59894,20,23
59851,59874,59894,20,23
59851,59874,59894,20,23
59851,59873,59894,21,22
59851,59874,59896,22,23
59851,59874,59895,21,23
59851,59874,59895,21,23
59851,59874,59895,21,23
59851,59873,59895,22,22
59851,59874,59895,21,23
59851,59874,59896,22,23
59851,59875,59897,22,24
59851,59874,59896,22,23
59851,59875,59896,21,24
59851,59875,59896,21,24
59851,59874,59896,22,23
59851,59875,59896,21,24
59851,59875,59897,22,24
59851,59875,59897,22,24
59851,59894,59915,21,43
59851,59895,59916,21,44
59851,59895,59916,21,44
59851,59895,59917,22,44
59851,59896,59917,21,45
59851,59895,59916,21,44
59851,59896,59917,21,45
59851,59896,59918,22,45
59851,59896,59918,22,45
59851,59896,59918,22,45
59851,59896,59918,22,45
59851,59896,59919,23,45
59851,59897,59921,24,46
59851,59897,59920,23,46
59851,59897,59921,24,46
59851,59897,59921,24,46
59851,59897,59921,24,46
59851,59897,59921,24,46
59851,59897,59922,25,46
59851,59897,59922,25,46
59851,59918,59940,22,67
59851,59918,59940,22,67
59851,59917,59941,24,66
59851,59917,59940,23,66
59851,59917,59940,23,66
59851,59917,59941,24,66
59851,59916,59941,25,65
59851,59916,59941,25,65
59851,59918,59942,24,67
59851,59918,59941,23,67
59851,59919,59942,23,68
59851,59920,59944,24,69
59851,59921,59945,24,70
59851,59921,59944,23,70
59851,59921,59945,24,70
59851,59922,59945,23,71
59851,59921,59945,24,70
59851,59921,59945,24,70
59851,59923,59945,22,72
59851,59921,59946,25,70
59851,59942,59963,21,91
59851,59941,59963,22,90
59851,59941,59964,23,90
59851,59941,59964,23,90
59851,59940,59964,24,89
59851,59940,59963,23,89
59851,59941,59965,24,90
59851,59942,59965,23,91
59851,59942,59965,23,91
59851,59942,59966,24,91
59851,59942,59968,26,91
59851,59944,59968,24,93
59851,59946,59968,22,95
59851,59945,59969,24,94
59851,59945,59969,24,94
59851,59945,59969,24,94
59851,59945,59969,24,94
59851,59946,59969,23,95
59851,59946,59969,23,95
59851,59946,59971,25,95
59851,59965,59986,21,114
59851,59965,59986,21,114
59851,59963,59987,24,112
59851,59965,59987,22,114
59851,59965,59987,22,114
59851,59963,59987,24,112
59851,59964,59988,24,113
59851,59967,59989,22,116
59851,59964,59989,25,113
59851,59965,59989,24,114
59851,59968,59991,23,117
59851,59969,59992,23,118
59851,59968,59992,24,117
59851,59970,59993,23,119
59851,59970,59993,23,119
59851,59969,59992,23,118
59851,59969,59993,24,118
59851,59970,59994,24,119
59851,59970,59994,24,119
59851,59972,59995,23,121
59851,59986,60009,23,135
59851,59987,60010,23,136
59851,59988,60011,23,137
59851,59990,60012,22,139
59851,59990,60012,22,139
59851,59988,60012,24,137
59851,59988,60012,24,137
59851,59988,60013,25,137
59851,59989,60013,24,138
59851,59990,60013,23,139
59851,59992,60014,22,141
59851,59993,60015,22,142
59851,59993,60015,22,142
59851,59993,60016,23,142
59851,59993,60016,23,142
59851,59993,60017,24,142
59851,59994,60017,23,143
59851,59994,60017,23,143
59851,59996,60017,21,145
59851,59994,60018,24,143
59851,60010,60033,23,159
59851,60011,60033,22,160
59851,60012,60034,22,161
59851,60012,60034,22,161
59851,60013,60036,23,162
59851,60013,60036,23,162
59851,60013,60037,24,162
59851,60014,60038,24,163
59851,60018,60038,20,167
59851,60013,60038,25,162
59851,60014,60038,24,163
59851,60015,60038,23,164
59851,60016,60038,22,165
59851,60017,60038,21,166
59851,60016,60039,23,165
59851,60017,60040,23,166
59851,60018,60040,22,167
59851,60019,60040,21,168
59851,60018,60042,24,167
59851,60018,60043,25,167
59851,60034,60057,23,183
59851,60034,60059,25,183
59851,60035,60059,24,184
59851,60036,60059,23,185
59851,60038,60061,23,187
59851,60038,60061,23,187
59851,60039,60061,22,188
59851,60039,60062,23,188
59851,60039,60062,23,188
59851,60041,60063,22,190
59851,60039,60063,24,188
59851,60035,60062,27,184
59851,60039,60063,24,188
59851,60039,60063,24,188
59851,60040,60063,23,189
59851,60037,60064,27,186
59851,60040,60064,24,189
59851,60041,60064,23,190
59851,60042,60065,23,191
59851,60043,60067,24,192
59851,60058,60081,23,207
59851,60059,60082,23,208
59851,60059,60083,24,208
59851,60059,60083,24,208
59851,60062,60083,21,211
59851,60062,60084,22,211
59851,60062,60083,21,211
59851,60062,60085,23,211
59851,60061,60085,24,210
59851,60063,60086,23,212
59851,60063,60086,23,212
59851,60064,60086,22,213
59851,60063,60087,24,212
59851,60063,60087,24,212
59851,60063,60087,24,212
59851,60064,60087,23,213
59851,60064,60088,24,213
59851,60065,60089,24,214
59851,60066,60090,24,215
59851,60068,60091,23,217
60098,60098,60120,22,0
60098,60098,60120,22,0
60098,60098,60121,23,0
60098,60098,60121,23,0
60098,60098,60121,23,0
60098,60098,60122,24,0
60098,60098,60122,24,0
60098,60098,60122,24,0
60098,60098,60122,24,0
60098,60098,60122,24,0
60098,60098,60122,24,0
60098,60098,60122,24,0
60098,60098,60122,24,0
60098,60098,60122,24,0
60098,60098,60123,25,0
60098,60098,60123,25,0
60098,60098,60123,25,0
60098,60098,60123,25,0
60098,60098,60123,25,0
60098,60098,60123,25,0
60098,60120,60143,23,22
60098,60120,60143,23,22
60098,60121,60144,23,23
60098,60121,60145,24,23
60098,60123,60145,22,25
60098,60123,60146,23,25
60098,60121,60146,25,23
60098,60123,60146,23,25
60098,60123,60145,22,25
60098,60123,60146,23,25
60098,60123,60146,23,25
60098,60124,60147,23,26
60098,60123,60147,24,25
60098,60123,60146,23,25
60098,60123,60146,23,25
60098,60124,60147,23,26
60098,60124,60146,22,26
60098,60124,60147,23,26
60098,60124,60147,23,26
60098,60124,60148,24,26
60098,60144,60167,23,46
60098,60145,60167,22,47
60098,60144,60167,23,46
60098,60146,60167,21,48
60098,60147,60169,22,49
60098,60146,60168,22,48
60098,60146,60169,23,48
60098,60146,60169,23,48
60098,60146,60169,23,48
60098,60147,60169,22,49
60098,60146,60170,24,48
60098,60147,60170,23,49
60098,60147,60169,22,49
60098,60147,60169,22,49
60098,60147,60170,23,49
60098,60147,60170,23,49
60098,60147,60171,24,49
60098,60148,60172,24,50
60098,60148,60172,24,50
60098,60149,60173,24,51
60098,60167,60190,23,69
60098,60168,60191,23,70
60098,60168,60192,24,70
60098,60168,60192,24,70
60098,60169,60192,23,71
60098,60170,60193,23,72
60098,60169,60193,24,71
60098,60170,60193,23,72
60098,60169,60193,24,71
60098,60170,60194,24,72
60098,60170,60193,23,72
60098,60171,60194,23,73
60098,60170,60194,24,72
60098,60170,60194,24,72
60098,60171,60194,23,73
60098,60170,60194,24,72
60098,60170,60195,25,72
60098,60173,60196,23,75
60098,60173,60196,23,75
60098,60173,60196,23,75
60098,60191,60212,21,93
60098,60192,60215,23,94
60098,60192,60216,24,94
60098,60193,60216,23,95
60098,60192,60216,24,94
60098,60193,60216,23,95
60098,60194,60217,23,96
60098,60193,60217,24,95
60098,60194,60218,24,96
60098,60193,60218,25,95
60098,60194,60217,23,96
60098,60194,60218,24,96
60098,60192,60218,26,94
60098,60194,60219,25,96
60098,60195,60219,24,97
60098,60196,60220,24,98
60098,60196,60220,24,98
60098,60195,60220,25,97
60098,60195,60220,25,97
60098,60197,60221,24,99
60098,60212,60234,22,114
60098,60215,60239,24,117
60098,60218,60239,21,120
60098,60218,60239,21,120
60098,60216,60239,23,118
60098,60216,60239,23,118
60098,60217,60240,23,119
60098,60217,60240,23,119
60098,60218,60241,23,120
