submit_time,start_time,end_time,run_time,wait_time
301875,301875,301911,36,0
301875,301875,301911,36,0
301875,301875,301912,37,0
301875,301875,301913,38,0
301875,301875,301915,40,0
301875,301875,301914,39,0
302192,302192,302225,33,0
302192,302192,302225,33,0
302191,302192,302228,36,1
302192,302192,302229,37,0
302192,302192,302229,37,0
302191,302192,302231,39,1
302391,302391,302695,304,0
302391,302391,302697,306,0
302391,302391,302700,309,0
302392,302392,302704,312,0
302392,302392,302712,320,0
302391,302391,302716,325,0
558569,558569,558605,36,0
558569,558569,558605,36,0
558569,558569,558606,37,0
558569,558569,558607,38,0
558569,558570,558607,37,1
558569,558569,558609,40,0
559305,559305,559337,32,0
559305,559305,559340,35,0
559305,559305,559340,35,0
559305,559305,559340,35,0
559305,559305,559341,36,0
559305,559305,559343,38,0
559433,559433,559738,305,0
559433,559433,559743,310,0
559433,559433,559742,309,0
559433,559433,559745,312,0
559433,559433,559748,315,0
559433,559433,559749,316,0
560108,560108,560141,33,0
560108,560108,560142,34,0
560108,560108,560143,35,0
560108,560108,560144,36,0
560108,560108,560144,36,0
560108,560108,560144,36,0
561208,561208,561505,297,0
561208,561208,561504,296,0
561208,561208,561522,314,0
561208,561208,561523,315,0
561208,561208,561525,317,0
561208,561208,561526,318,0
564364,564364,564663,299,0
564365,564365,564671,306,0
564364,564364,564674,310,0
564364,564364,564677,313,0
564364,564364,564677,313,0
564364,564365,564689,324,1
568146,568146,568179,33,0
568146,568146,568181,35,0
568146,568146,568181,35,0
568146,568146,568181,35,0
568146,568146,568181,35,0
568146,568146,568183,37,0
568236,568236,568538,302,0
568236,568236,568541,305,0
568236,568236,568546,310,0
568236,568236,568548,312,0
568236,568236,568557,321,0
568236,568236,568558,322,0
570450,570451,570748,297,1
570450,570450,570756,306,0
570450,570450,570759,309,0
570451,570451,570761,310,0
570450,570450,570763,313,0
570450,570450,570770,320,0
574717,574717,574750,33,0
574717,574717,574751,34,0
574717,574717,574752,35,0
574717,574717,574753,36,0
574717,574717,574753,36,0
574717,574717,574754,37,0
574895,574895,575198,303,0
574895,574895,575202,307,0
574895,574895,575206,311,0
574895,574895,575208,313,0
574895,574895,575209,314,0
574895,574895,575209,314,0
575289,575289,575594,305,0
575288,575289,575595,306,1
575288,575288,575597,309,0
575289,575289,575601,312,0
575289,575289,575602,313,0
575289,575289,575606,317,0
