submit_time,start_time,end_time,run_time,wait_time
37,37,1412,1375,0
1843,1843,3231,1388,0
3649,3650,5033,1383,1
5456,5456,6833,1377,0
7262,7262,8638,1376,0
9068,9069,10446,1377,1
42714,42714,43985,1271,0
43815,43815,44430,615,0
44487,44488,45238,750,1
44969,44970,46233,1263,1
46071,46072,47379,1307,1
47172,47172,48430,1258,0
48456,48456,49714,1258,0
55675,55675,56948,1273,0
56776,56777,58045,1268,1
57938,57939,59203,1264,1
59040,59041,60318,1277,1
60142,60142,61417,1275,0
61374,61375,62650,1275,1
62598,62599,63863,1264,1
64060,64060,64064,4,0
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64061,64064,3,1
64060,64060,64064,4,0
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64060,64064,4,0
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64060,64064,4,0
64060,64060,64064,4,0
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64065,4,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64061,64064,3,1
64060,64060,64065,5,0
64060,64060,64065,5,0
64060,64060,64065,5,0
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64060,64065,5,0
64060,64060,64065,5,0
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64064,64066,2,4
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64061,64065,4,1
64060,64064,64065,1,4
64060,64064,64066,2,4
64060,64064,64065,1,4
64060,64064,64065,1,4
64060,64064,64065,1,4
64060,64061,64066,5,1
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64067,3,4
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64067,3,4
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64066,64067,1,6
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64064,64066,2,4
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64064,64067,3,4
64060,64064,64066,2,4
64060,64064,64067,3,4
64060,64064,64066,2,4
64060,64064,64067,3,4
64060,64064,64066,2,4
64060,64064,64067,3,4
64060,64064,64066,2,4
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64066,64067,1,6
64060,64066,64067,1,6
64060,64066,64068,2,6
64060,64066,64068,2,6
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64066,64067,1,6
64060,64066,64068,2,6
64060,64066,64067,1,6
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64064,64067,3,4
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64065,64067,2,5
64060,64066,64069,3,6
64060,64066,64068,2,6
64060,64066,64069,3,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64067,64070,3,7
64060,64068,64070,2,8
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64066,64069,3,6
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64068,64070,2,8
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64066,64070,4,6
64060,64065,64070,5,5
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64066,64070,4,6
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64067,64070,3,7
64060,64067,64070,3,7
64060,64068,64071,3,8
64060,64067,64070,3,7
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64067,64071,4,7
64060,64067,64071,4,7
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64068,64071,3,8
64060,64068,64071,3,8
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64080,4,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64080,4,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64080,4,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64080,4,1
64075,64076,64079,3,1
64075,64076,64079,3,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64080,4,1
64075,64076,64081,5,1
64075,64076,64081,5,1
64075,64076,64081,5,1
64075,64076,64081,5,1
64075,64076,64081,5,1
64075,64076,64081,5,1
64075,64076,64081,5,1
64075,64076,64081,5,1
64075,64080,64081,1,5
64075,64080,64081,1,5
64075,64080,64081,1,5
64075,64080,64081,1,5
64075,64080,64081,1,5
64075,64076,64081,5,1
64075,64076,64081,5,1
64075,64082,64084,2,7
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64081,64084,3,6
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64081,64083,2,6
64075,64081,64083,2,6
64075,64081,64084,3,6
64075,64081,64083,2,6
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64081,64084,3,6
64075,64082,64084,2,7
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64081,64084,3,6
64075,64081,64083,2,6
64075,64081,64083,2,6
64075,64081,64084,3,6
64075,64081,64084,3,6
64075,64080,64083,3,5
64075,64081,64083,2,6
64075,64081,64083,2,6
64075,64081,64083,2,6
64075,64081,64083,2,6
64075,64081,64084,3,6
64075,64082,64084,2,7
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64081,64084,3,6
64075,64081,64084,3,6
64075,64081,64084,3,6
64075,64081,64084,3,6
64075,64081,64084,3,6
64075,64081,64083,2,6
64075,64081,64083,2,6
64075,64081,64083,2,6
64075,64081,64084,3,6
64075,64081,64083,2,6
64075,64081,64083,2,6
64075,64082,64084,2,7
64075,64082,64084,2,7
64075,64080,64083,3,5
64075,64080,64083,3,5
64075,64081,64083,2,6
64075,64081,64084,3,6
64075,64081,64083,2,6
64075,64081,64083,2,6
64075,64081,64084,3,6
64075,64082,64085,3,7
64075,64082,64085,3,7
64075,64082,64085,3,7
64075,64082,64084,2,7
64075,64082,64085,3,7
64075,64082,64085,3,7
64075,64082,64085,3,7
64075,64084,64085,1,9
64075,64082,64084,2,7
64075,64081,64084,3,6
64075,64081,64085,4,6
64075,64082,64084,2,7
64075,64082,64085,3,7
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64087,3,9
64075,64085,64087,2,10
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64086,2,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64086,2,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64084,64087,3,9
64075,64085,64088,3,10
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64095,64096,1,3
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64095,3,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64095,64096,1,3
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64095,64096,1,3
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64096,4,0
64092,64092,64097,5,0
64092,64095,64097,2,3
64092,64095,64097,2,3
64092,64095,64097,2,3
64092,64095,64097,2,3
64092,64095,64097,2,3
64092,64095,64097,2,3
64092,64095,64097,2,3
64092,64095,64097,2,3
64092,64095,64097,2,3
64092,64095,64097,2,3
64092,64096,64097,1,4
64092,64096,64097,1,4
64092,64096,64097,1,4
64092,64096,64097,1,4
64092,64096,64097,1,4
64092,64096,64099,3,4
64092,64096,64099,3,4
64092,64096,64099,3,4
64092,64096,64099,3,4
64092,64096,64099,3,4
64092,64096,64099,3,4
64092,64096,64099,3,4
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64100,3,5
64092,64097,64099,2,5
64092,64096,64099,3,4
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64098,64100,2,6
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64100,3,5
64092,64097,64100,3,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64100,3,5
64092,64098,64100,2,6
64092,64097,64100,3,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64100,3,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64099,2,5
64092,64097,64100,3,5
64092,64097,64100,3,5
64092,64097,64100,3,5
64092,64097,64100,3,5
64092,64097,64100,3,5
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64098,64100,2,6
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64102,2,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64101,1,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64101,1,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64092,64100,64102,2,8
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64110,3,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64110,3,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64107,64111,4,0
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64112,64115,3,5
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64115,4,4
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64115,4,4
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64114,3,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64112,64115,3,5
64107,64112,64114,2,5
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64112,64115,3,5
64107,64111,64115,4,4
64107,64111,64115,4,4
64107,64115,64116,1,8
64107,64115,64116,1,8
64107,64115,64117,2,8
64107,64115,64117,2,8
64107,64115,64117,2,8
64107,64115,64117,2,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64119,4,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64118,3,8
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64116,64119,3,9
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64116,64119,3,9
64107,64116,64119,3,9
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64116,64119,3,9
64107,64116,64119,3,9
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64116,64119,3,9
64107,64116,64119,3,9
64107,64115,64119,4,8
64107,64115,64119,4,8
64107,64116,64119,3,9
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
64123,64123,64127,4,0
