submit_time,start_time,end_time,run_time,wait_time
119680,119680,119945,265,0
123658,123658,123905,247,0
124388,124388,124579,191,0
125458,125458,125658,200,0
126784,126784,127553,769,0
128077,128077,128852,775,0
129426,129426,130190,764,0
122691,122691,169054,46363,0
122692,122692,172454,49762,0
122691,122691,174760,52069,0
122691,122691,178110,55419,0
122691,122691,190814,68123,0
122691,122691,191066,68375,0
122692,122692,197906,75214,0
122691,122691,198622,75931,0
122691,122691,199333,76642,0
206096,206096,206346,250,0
209929,209929,210580,651,0
212886,212887,213127,240,1
213361,213361,214021,660,0
291734,291734,292055,321,0
291733,291733,292072,339,0
291729,291729,292073,344,0
291731,291731,292079,348,0
291729,291729,292087,358,0
291728,291728,292091,363,0
291734,291734,292108,374,0
291732,291732,292111,379,0
291733,291733,292112,379,0
291736,291736,292117,381,0
291735,291736,292120,384,1
291724,291724,292127,403,0
291729,291729,292128,399,0
291735,291735,292130,395,0
291736,291736,292134,398,0
291734,291734,292140,406,0
291730,291730,292141,411,0
291736,291736,292146,410,0
291731,291732,292151,419,1
291737,291737,292158,421,0
291730,291730,292159,429,0
291735,291735,292172,437,0
291732,291732,292181,449,0
291732,291732,292182,450,0
291734,291734,292192,458,0
291736,291736,292193,457,0
291727,291727,292208,481,0
291732,291732,292229,497,0
291731,291731,292235,504,0
291733,291733,292244,511,0
291731,291731,292249,518,0
291730,291730,292256,526,0
291728,291728,292257,529,0
291735,291735,292261,526,0
291730,291730,292275,545,0
291729,291730,292323,593,1
291733,291733,292337,604,0
291726,291726,292338,612,0
291724,291724,292342,618,0
291732,291732,292363,631,0
291731,291731,292368,637,0
291727,291727,292372,645,0
291724,291724,292373,649,0
291735,291735,292397,662,0
291723,291723,292410,687,0
291725,291725,292421,696,0
291729,291729,292445,716,0
291727,291727,292460,733,0
291734,291734,292479,745,0
291727,291728,292495,767,1
291725,291725,292520,795,0
291733,291734,292522,788,1
291727,291727,292522,795,0
291734,291734,292525,791,0
291725,291726,292529,803,1
291726,291726,292533,807,0
291725,291725,292534,809,0
291726,291726,292534,808,0
291735,291735,292560,825,0
291726,291726,292592,866,0
291724,291724,292613,889,0
291734,291734,292636,902,0
291726,291726,292657,931,0
291728,291728,292658,930,0
291733,291733,292697,964,0
291729,291729,292720,991,0
291727,291727,292839,1112,0
291724,291724,292851,1127,0
291732,291732,293008,1276,0
291729,291729,293027,1298,0
291725,291725,293086,1361,0
291727,291727,293136,1409,0
291736,291736,293180,1444,0
291728,291728,293334,1606,0
291724,291724,294039,2315,0
295554,295554,295807,253,0
296063,296063,296813,750,0
297710,297710,297967,257,0
291729,291729,298069,6340,0
291728,291728,298069,6341,0
291730,291730,298069,6339,0
291733,291733,298070,6337,0
291725,291725,298069,6344,0
291727,291727,298069,6342,0
291724,291724,298069,6345,0
291723,291724,298069,6345,1
291726,291726,298069,6343,0
291725,291725,298069,6344,0
291730,291730,298069,6339,0
291734,291735,298069,6334,1
291736,291736,298070,6334,0
291737,291737,298069,6332,0
291731,291731,298069,6338,0
291725,291725,298069,6344,0
291726,291726,298069,6343,0
291735,291735,298069,6334,0
291728,291728,298070,6342,0
291730,291730,298070,6340,0
291731,291731,298070,6339,0
291731,291731,298070,6339,0
291732,291732,298070,6338,0
291733,291733,298070,6337,0
122692,122692,298070,175378,0
291728,291728,298070,6342,0
298106,298106,298447,341,0
298688,298688,299352,664,0
298105,298105,299408,1303,0
298107,298107,299960,1853,0
298100,298100,300101,2001,0
298098,298098,300414,2316,0
298102,298102,300550,2448,0
298101,298101,300554,2453,0
298109,298109,300780,2671,0
298107,298107,306921,8814,0
298099,298099,307250,9151,0
310050,310050,310252,202,0
311984,311984,312632,648,0
298100,298100,313754,15654,0
298106,298106,313755,15649,0
298102,298102,313757,15655,0
298099,298099,313758,15659,0
298097,298097,313759,15662,0
298101,298101,313761,15660,0
298106,298106,313761,15655,0
298108,298108,313763,15655,0
298108,298108,313764,15656,0
298098,298098,313765,15667,0
298104,298104,313765,15661,0
298109,298109,313765,15656,0
298105,298105,313766,15661,0
298097,298097,313766,15669,0
298108,298108,313766,15658,0
298104,298104,313768,15664,0
298098,298098,313769,15671,0
298103,298103,313778,15675,0
298098,298098,313810,15712,0
298108,298108,313827,15719,0
298102,298102,313859,15757,0
298102,298102,313881,15779,0
298098,298098,313897,15799,0
298109,298109,313902,15793,0
298097,298097,313904,15807,0
298098,298098,313911,15813,0
298099,298099,313961,15862,0
298101,298101,313969,15868,0
298100,298100,313970,15870,0
298107,298107,313972,15865,0
298099,298099,313980,15881,0
298100,298100,313994,15894,0
298103,298103,313994,15891,0
298102,298102,313994,15892,0
298103,298104,313994,15890,1
298101,298101,313994,15893,0
298101,298101,313994,15893,0
298099,298099,313994,15895,0
298101,298101,313994,15893,0
298098,298098,313994,15896,0
298100,298101,313994,15893,1
298097,298097,313994,15897,0
298097,298097,313994,15897,0
298097,298097,313994,15897,0
298099,298099,313994,15895,0
298100,298100,313994,15894,0
298097,298097,313994,15897,0
298098,298098,313994,15896,0
298099,298099,313994,15895,0
298100,298100,313994,15894,0
313768,313768,313994,226,0
313769,313769,313994,225,0
313770,313770,313994,224,0
298102,298102,313994,15892,0
298103,298103,313994,15891,0
313766,313766,313994,228,0
313767,313767,313994,227,0
313769,313769,313994,225,0
313765,313765,313994,229,0
313766,313766,313994,228,0
313767,313767,313994,227,0
313768,313768,313994,226,0
313769,313769,313994,225,0
313770,313770,313994,224,0
313770,313770,313994,224,0
313771,313771,313994,223,0
313771,313771,313994,223,0
313771,313771,313994,223,0
298101,298101,313994,15893,0
298102,298102,313994,15892,0
298102,298102,313994,15892,0
298103,298103,313994,15891,0
298104,298104,313994,15890,0
298105,298105,313994,15889,0
298106,298106,313994,15888,0
298106,298106,313994,15888,0
298108,298108,313994,15886,0
298108,298109,313994,15885,1
313765,313766,313994,228,1
313767,313767,313994,227,0
313767,313767,313994,227,0
313768,313768,313994,226,0
313769,313769,313994,225,0
313770,313770,313994,224,0
313771,313771,313994,223,0
313771,313771,313994,223,0
313771,313771,313994,223,0
313772,313772,313994,222,0
298103,298103,313994,15891,0
298107,298107,313994,15887,0
298109,298110,313994,15884,1
313774,313774,313994,220,0
313774,313774,313994,220,0
313774,313774,313994,220,0
313775,313775,313994,219,0
313775,313776,313994,218,1
313776,313776,313994,218,0
313776,313776,313994,218,0
313765,313765,313994,229,0
313765,313765,313994,229,0
313766,313766,313994,228,0
313766,313766,313994,228,0
313766,313767,313994,227,1
313767,313767,313994,227,0
313767,313767,313994,227,0
313768,313768,313994,226,0
313768,313768,313994,226,0
313768,313768,313994,226,0
298104,298104,313994,15890,0
298105,298105,313994,15889,0
298106,298106,313994,15888,0
298107,298107,313994,15887,0
313775,313775,313994,219,0
313775,313775,313994,219,0
313776,313776,313994,218,0
313776,313776,313994,218,0
313777,313777,313994,217,0
313778,313778,313994,216,0
313778,313778,313994,216,0
313779,313779,313994,215,0
313779,313779,313994,215,0
298100,298100,313994,15894,0
298104,298104,313994,15890,0
298104,298104,313994,15890,0
298105,298105,313994,15889,0
298106,298106,313994,15888,0
298110,298110,313994,15884,0
313780,313780,313994,214,0
313780,313780,313994,214,0
313781,313781,313994,213,0
313782,313782,313994,212,0
313767,313767,313994,227,0
298103,298103,313994,15891,0
298103,298103,313994,15891,0
298104,298104,313994,15890,0
298105,298105,313994,15889,0
298105,298105,313994,15889,0
298106,298106,313994,15888,0
298107,298107,313994,15887,0
298108,298108,313994,15886,0
298109,298109,313994,15885,0
298110,298110,313994,15884,0
313768,313769,313994,225,1
298107,298107,313994,15887,0
298108,298108,313994,15886,0
298109,298109,313994,15885,0
313774,313774,313994,220,0
313774,313774,313994,220,0
313775,313775,313994,219,0
313775,313775,313994,219,0
