submit_time,start_time,end_time,run_time,wait_time
80405,80405,80408,3,0
80407,80407,80408,1,0
80407,80408,80409,1,1
80408,80408,80410,2,0
80410,80410,80411,1,0
80409,80409,80412,3,0
80410,80410,80412,2,0
80534,80534,80535,1,0
80533,80533,80536,3,0
80657,80657,80659,2,0
80642,80642,80795,153,0
81474,81474,81475,1,0
81474,81474,81476,2,0
81475,81475,81477,2,0
81476,81476,81478,2,0
81476,81476,81478,2,0
81477,81477,81479,2,0
81600,81600,81601,1,0
81601,81601,81602,1,0
81601,81601,81603,2,0
81724,81724,81725,1,0
81725,81725,81726,1,0
81725,81725,81727,2,0
81726,81726,81728,2,0
81849,81849,81851,2,0
81850,81850,81851,1,0
81850,81850,81852,2,0
81851,81851,81853,2,0
81852,81852,81853,1,0
81852,81852,81854,2,0
81853,81853,81854,1,0
81237,81238,81858,620,1
81976,81976,81977,1,0
81976,81977,81979,2,1
81978,81978,81980,2,0
81977,81977,81979,2,0
81978,81979,81980,1,1
81979,81979,81981,2,0
82102,82102,82103,1,0
82103,82103,82104,1,0
82103,82103,82105,2,0
82104,82104,82106,2,0
82105,82105,82106,1,0
82105,82105,82107,2,0
82106,82106,82108,2,0
82107,82107,82108,1,0
82108,82108,82109,1,0
82108,82108,82110,2,0
82231,82231,82232,1,0
82232,82232,82233,1,0
82232,82232,82234,2,0
82233,82233,82235,2,0
82234,82234,82235,1,0
82234,82234,82236,2,0
82235,82235,82237,2,0
82236,82236,82237,1,0
82237,82237,82238,1,0
82359,82359,82361,2,0
82360,82360,82362,2,0
82361,82361,82362,1,0
82361,82361,82363,2,0
82362,82362,82364,2,0
82485,82485,82487,2,0
82486,82486,82487,1,0
82486,82486,82488,2,0
82609,82609,82611,2,0
82610,82610,82611,1,0
82610,82610,82612,2,0
82611,82611,82613,2,0
82612,82612,82613,1,0
82612,82612,82614,2,0
82613,82613,82614,1,0
82614,82614,82616,2,0
82614,82615,82616,1,1
82737,82737,82739,2,0
82738,82738,82740,2,0
82739,82739,82740,1,0
82739,82739,82741,2,0
82863,82863,82864,1,0
82863,82863,82865,2,0
82864,82864,82865,1,0
82865,82865,82867,2,0
82865,82865,82867,2,0
82866,82866,82868,2,0
82867,82867,82868,1,0
82868,82868,82869,1,0
82990,82990,82992,2,0
82991,82991,82992,1,0
82992,82992,82993,1,0
82992,82992,82994,2,0
82993,82993,82995,2,0
82994,82994,82995,1,0
82994,82995,82996,1,1
82995,82995,82997,2,0
82996,82996,82997,1,0
82997,82997,82998,1,0
82997,82997,82999,2,0
82998,82998,82999,1,0
82999,82999,83000,1,0
82999,82999,83001,2,0
83000,83000,83001,1,0
83001,83001,83002,1,0
83001,83001,83003,2,0
83002,83002,83003,1,0
83125,83125,83127,2,0
83126,83126,83127,1,0
83126,83126,83128,2,0
83127,83127,83128,1,0
83250,83250,83251,1,0
83250,83250,83252,2,0
83251,83251,83252,1,0
83252,83252,83253,1,0
83252,83252,83254,2,0
83498,83498,83499,1,0
83499,83499,83500,1,0
83499,83499,83501,2,0
83500,83500,83502,2,0
83501,83501,83502,1,0
83501,83501,83503,2,0
83502,83502,83504,2,0
83625,83625,83627,2,0
83869,83869,83870,1,0
83869,83869,83871,2,0
83870,83870,83872,2,0
83993,83993,83994,1,0
84115,84115,84117,2,0
84115,84115,84117,2,0
84116,84116,84117,1,0
84117,84117,84118,1,0
84118,84118,84120,2,0
84119,84119,84120,1,0
84119,84119,84121,2,0
84117,84117,84122,5,0
84365,84365,84366,1,0
84366,84366,84367,1,0
84367,84367,84369,2,0
84366,84366,84369,3,0
84368,84368,84369,1,0
84368,84368,84370,2,0
84491,84491,84493,2,0
84492,84492,84494,2,0
84493,84493,84494,1,0
84493,84493,84495,2,0
84617,84617,84618,1,0
84617,84617,84619,2,0
84618,84618,84620,2,0
84741,84741,84743,2,0
84742,84742,84743,1,0
84743,84743,84745,2,0
84743,84743,84745,2,0
84744,84744,84745,1,0
84867,84867,84868,1,0
84868,84868,84870,2,0
84868,84868,84870,2,0
84869,84869,84871,2,0
84870,84870,84871,1,0
84870,84870,84872,2,0
84871,84871,84873,2,0
84872,84872,84873,1,0
84872,84873,84874,1,1
84996,84996,84997,1,0
84997,84997,84998,1,0
84997,84997,84999,2,0
85121,85121,85122,1,0
85121,85122,85123,1,1
85123,85123,85124,1,0
85122,85122,85124,2,0
85123,85124,85125,1,1
85124,85124,85126,2,0
85370,85371,85372,1,1
85372,85372,85373,1,0
85371,85371,85374,3,0
85372,85373,85374,1,1
85373,85373,85375,2,0
85374,85374,85375,1,0
85375,85375,85377,2,0
85375,85375,85377,2,0
85376,85376,85378,2,0
85377,85377,85379,2,0
85378,85378,85379,1,0
85378,85378,85380,2,0
85502,85502,85503,1,0
85624,85624,85625,1,0
85624,85624,85626,2,0
85625,85625,85627,2,0
85747,85747,85748,1,0
85747,85747,85749,2,0
85748,85748,85749,1,0
85749,85749,85751,2,0
85749,85749,85751,2,0
85750,85750,85752,2,0
85874,85874,85875,1,0
85874,85874,85876,2,0
85998,85998,85999,1,0
85998,85998,86000,2,0
85999,85999,86001,2,0
86000,86000,86002,2,0
86000,86000,86002,2,0
86001,86001,86003,2,0
86002,86002,86003,1,0
86003,86003,86005,2,0
86003,86003,86005,2,0
86004,86004,86006,2,0
86005,86005,86007,2,0
86128,86128,86129,1,0
86128,86128,86130,2,0
86129,86129,86130,1,0
86251,86251,86252,1,0
86252,86252,86253,1,0
86251,86251,86253,2,0
86375,86375,86376,1,0
86375,86376,86377,1,1
86376,86376,86378,2,0
86377,86377,86378,1,0
86500,86500,86501,1,0
86500,86500,86502,2,0
86501,86501,86503,2,0
86502,86502,86503,1,0
86502,86502,86504,2,0
86503,86503,86504,1,0
86504,86504,86505,1,0
86626,86627,86628,1,1
86627,86627,86628,1,0
86628,86628,86630,2,0
86873,86873,86874,1,0
86873,86873,86875,2,0
86874,86874,86876,2,0
86875,86875,86877,2,0
86875,86875,86877,2,0
86876,86876,86878,2,0
87000,87000,87001,1,0
87000,87000,87002,2,0
87001,87001,87003,2,0
87002,87002,87003,1,0
87001,87002,87003,1,1
87125,87125,87126,1,0
87126,87126,87127,1,0
87126,87126,87128,2,0
87127,87127,87129,2,0
87373,87373,87374,1,0
87618,87618,87620,2,0
87619,87619,87620,1,0
87863,87863,87865,2,0
87864,87864,87866,2,0
87865,87865,87866,1,0
87987,87987,87989,2,0
87988,87988,87990,2,0
87989,87989,87990,1,0
87990,87990,87991,1,0
87991,87991,87992,1,0
87990,87990,87992,2,0
87992,87992,87993,1,0
87992,87992,87994,2,0
87993,87993,87994,1,0
87994,87994,87996,2,0
87995,87995,87996,1,0
87995,87995,87997,2,0
88118,88118,88120,2,0
88119,88119,88120,1,0
88242,88242,88243,1,0
88242,88242,88244,2,0
88366,88366,88367,1,0
88365,88365,88367,2,0
88366,88366,88368,2,0
88367,88367,88368,1,0
88368,88368,88370,2,0
88368,88368,88370,2,0
88369,88369,88371,2,0
88492,88492,88494,2,0
88493,88493,88495,2,0
88493,88493,88495,2,0
88494,88494,88495,1,0
88495,88495,88496,1,0
88618,88618,88620,2,0
88617,88617,88620,3,0
88619,88619,88620,1,0
88619,88619,88621,2,0
88742,88742,88744,2,0
88743,88743,88744,1,0
88744,88744,88745,1,0
88866,88866,88868,2,0
88867,88867,88868,1,0
88868,88868,88869,1,0
88990,88991,88992,1,1
88991,88991,88992,1,0
89114,89114,89115,1,0
89115,89115,89116,1,0
89116,89116,89118,2,0
89115,89115,89117,2,0
89117,89117,89118,1,0
89117,89117,89119,2,0
89240,89240,89242,2,0
89241,89241,89242,1,0
89364,89364,89365,1,0
89364,89364,89366,2,0
89487,89487,89488,1,0
89488,89488,89490,2,0
89610,89610,89612,2,0
89611,89611,89612,1,0
89612,89612,89613,1,0
89735,89735,89736,1,0
89735,89735,89737,2,0
89736,89736,89737,1,0
89736,89737,89738,1,1
89737,89737,89739,2,0
89738,89738,89740,2,0
89739,89739,89740,1,0
89861,89861,89863,2,0
89984,89984,89986,2,0
89985,89985,89986,1,0
89985,89985,89987,2,0
90108,90108,90110,2,0
90109,90109,90110,1,0
90232,90232,90234,2,0
90355,90355,90356,1,0
90478,90478,90479,1,0
90478,90479,90480,1,1
90601,90601,90603,2,0
90603,90603,90604,1,0
90602,90602,90604,2,0
90847,90847,90849,2,0
90848,90848,90849,1,0
90848,90849,90851,2,1
90850,90850,90852,2,0
90851,90851,90852,1,0
90852,90852,90853,1,0
90851,90851,90853,2,0
90853,90853,90854,1,0
90853,90853,90855,2,0
90854,90854,90855,1,0
90855,90855,90856,1,0
90849,90869,90871,2,20
91099,91100,91101,1,1
91100,91100,91101,1,0
91101,91101,91102,1,0
91224,91224,91225,1,0
91347,91347,91348,1,0
91348,91348,91349,1,0
91348,91348,91350,2,0
91472,91472,91473,1,0
91594,91594,91596,2,0
91595,91595,91597,2,0
91595,91595,91597,2,0
91718,91718,91720,2,0
91719,91719,91721,2,0
91720,91720,91721,1,0
91720,91720,91722,2,0
91721,91721,91722,1,0
91722,91722,91723,1,0
91722,91722,91724,2,0
91723,91723,91724,1,0
91724,91724,91725,1,0
91724,91724,91726,2,0
91725,91725,91727,2,0
91726,91726,91727,1,0
91726,91726,91728,2,0
91727,91727,91729,2,0
91728,91728,91729,1,0
91972,91972,91974,2,0
91973,91973,91975,2,0
92096,92096,92097,1,0
92097,92097,92098,1,0
92219,92219,92221,2,0
92342,92342,92343,1,0
92465,92465,92466,1,0
92466,92466,92467,1,0
