submit_time,start_time,end_time,run_time,wait_time
207101,207102,207131,29,1
207135,207137,207518,381,2
207564,207565,207594,29,1
207598,207600,207977,377,2
208020,208021,208051,30,1
208055,208056,208433,377,1
208475,208476,208508,32,1
208515,208516,208899,383,1
208942,208944,208973,29,2
208976,208978,209356,378,2
209399,209401,209430,29,2
209434,209435,209814,379,1
209858,209860,209891,31,2
209895,209896,210274,378,1
210318,210319,210349,30,1
210353,210354,210733,379,1
210777,210778,210808,30,1
210811,210813,211198,385,2
211241,211243,211272,29,2
211276,211278,211657,379,2
211701,211702,211734,32,1
211737,211739,212121,382,2
212165,212166,212197,31,1
212201,212202,212584,382,1
212629,212631,212659,28,2
212663,212664,213041,377,1
213085,213087,213116,29,2
213120,213121,213501,380,1
213545,213546,213575,29,1
213579,213580,213962,382,1
214007,214008,214037,29,1
214041,214043,214423,380,2
214467,214468,214498,30,1
214502,214503,214883,380,1
214927,214929,214958,29,2
214962,214963,215340,377,1
215384,215385,215414,29,1
215418,215419,215799,380,1
215840,215842,215871,29,2
215875,215876,216251,375,1
216285,216286,216313,27,1
216317,216318,216696,378,1
216736,216738,216765,27,2
216994,216994,216995,1,0
216769,216771,217153,382,2
217189,217190,217218,28,1
217223,217224,217601,377,1
216995,216995,217609,614,0
217636,217638,217665,27,2
217669,217671,218048,377,2
218083,218085,218113,28,2
216995,216995,218310,1315,0
216993,216993,218319,1326,0
218117,218119,218496,377,2
218531,218533,218559,26,2
216994,216994,218573,1579,0
218563,218564,218947,383,1
218981,218983,219010,27,2
219014,219016,219396,380,2
219430,219432,219461,29,2
216993,216994,219525,2531,1
219465,219466,219846,380,1
219879,219881,219909,28,2
219913,219915,220295,380,2
220335,220337,220364,27,2
220369,220370,220750,380,1
220789,220790,220819,29,1
220823,220825,221204,379,2
221243,221245,221274,29,2
221278,221280,221660,380,2
221700,221701,221731,30,1
216995,216995,221862,4867,0
221738,221739,222118,379,1
222166,222168,222198,30,2
216992,216992,222689,5697,0
222202,222203,222691,488,1
222733,222735,222764,29,2
222769,222769,222775,6,0
222898,222899,222904,5,1
223006,223006,223012,6,0
222768,222769,223148,379,1
223189,223191,223222,31,2
223395,223395,223399,4,0
223227,223228,223606,378,1
223648,223649,223678,29,1
223715,223715,223720,5,0
223825,223825,223830,5,0
223897,223897,223902,5,0
223980,223981,223985,4,1
223682,223683,224064,381,1
224074,224074,224078,4,0
224108,224109,224139,30,1
224150,224151,224158,7,1
216992,216993,224198,7205,1
224355,224356,224360,4,1
216993,216993,224419,7426,0
224146,224147,224528,381,1
224571,224572,224599,27,1
224603,224604,224982,378,1
216994,216994,225047,8053,0
225025,225027,225056,29,2
225062,225064,225441,377,2
225483,225484,225513,29,1
216993,216993,225626,8633,0
225517,225518,225894,376,1
225937,225939,225967,28,2
225970,225972,226350,378,2
226392,226393,226422,29,1
226425,226427,226806,379,2
226848,226850,226879,29,2
226883,226885,227264,379,2
227307,227308,227341,33,1
216995,216995,227372,10377,0
227345,227347,227730,383,2
227772,227774,227802,28,2
227806,227807,228186,379,1
228229,228231,228260,29,2
216994,216994,228276,11282,0
228265,228266,228644,378,1
228686,228688,228719,31,2
228722,228724,229102,378,2
229144,229146,229174,28,2
216993,216993,229449,12456,0
229177,229178,229558,380,1
229601,229602,229633,31,1
229637,229638,230016,378,1
230059,230061,230091,30,2
216992,216992,230192,13200,0
230094,230096,230476,380,2
230518,230520,230549,29,2
216992,216992,230615,13623,0
230553,230554,230930,376,1
230974,230976,231008,32,2
231012,231014,231396,382,2
231439,231440,231468,28,1
231472,231473,231852,379,1
231896,231898,231927,29,2
231931,231932,232311,379,1
232354,232355,232385,30,1
216994,216994,232695,15701,0
232389,232390,232770,380,1
232814,232815,232844,29,1
232848,232849,233231,382,1
233275,233276,233308,32,1
233311,233313,233697,384,2
233741,233743,233772,29,2
216994,216994,233814,16820,0
233776,233777,234156,379,1
234201,234202,234232,30,1
234236,234237,234614,377,1
234660,234661,234690,29,1
234694,234695,235074,379,1
235120,235121,235150,29,1
235156,235158,235534,376,2
235578,235579,235607,28,1
235612,235613,235993,380,1
236038,236040,236068,28,2
236072,236073,236453,380,1
236498,236499,236528,29,1
236531,236533,236911,378,2
236956,236958,236987,29,2
236991,236992,237376,384,1
237420,237422,237451,29,2
237454,237456,237838,382,2
237883,237884,237912,28,1
216994,216994,238061,21067,0
237916,237917,238295,378,1
238339,238340,238369,29,1
238373,238374,238756,382,1
238800,238802,238832,30,2
238835,238837,239216,379,2
239261,239262,239291,29,1
239294,239296,239676,380,2
239720,239722,239750,28,2
216993,216993,239997,23004,0
239757,239758,240139,381,1
240185,240186,240216,30,1
240220,240221,240599,378,1
240644,240645,240676,31,1
240680,240681,241192,511,1
241234,241235,241268,33,1
241271,241273,241656,383,2
241699,241701,241730,29,2
241733,241735,242118,383,2
242159,242161,242193,32,2
242197,242198,242586,388,1
242628,242629,242657,28,1
242661,242662,243044,382,1
243084,243086,243114,28,2
243118,243119,243501,382,1
243540,243541,243569,28,1
243574,243575,243954,379,1
243996,243997,244028,31,1
244033,244034,244419,385,1
244463,244464,244493,29,1
244498,244500,244882,382,2
244923,244924,244953,29,1
244960,244962,245345,383,2
245386,245387,245417,30,1
245421,245422,245803,381,1
245848,245850,245881,31,2
245886,245887,246271,384,1
246313,246314,246345,31,1
246350,246352,246737,385,2
246779,246780,246809,29,1
246814,246815,247195,380,1
247237,247238,247266,28,1
247270,247272,247655,383,2
247697,247699,247731,32,2
247735,247737,248118,381,2
248160,248161,248189,28,1
248194,248195,248578,383,1
248620,248621,248651,30,1
248655,248657,249038,381,2
249081,249083,249112,29,2
249116,249117,249498,381,1
249540,249542,249573,31,2
249577,249579,249960,381,2
250003,250005,250036,31,2
250040,250041,250423,382,1
250466,250467,250496,29,1
250500,250502,250881,379,2
250924,250926,250956,30,2
250961,250963,251347,384,2
251390,251391,251420,29,1
251424,251426,251806,380,2
251849,251851,251882,31,2
251886,251887,252312,425,1
252354,252355,252387,32,1
252393,252394,252780,386,1
252822,252823,252853,30,1
252858,252860,253240,380,2
253282,253283,253313,30,1
253319,253320,253700,380,1
253741,253743,253772,29,2
253777,253778,254159,381,1
254200,254202,254229,27,2
254234,254235,254621,386,1
254662,254664,254693,29,2
254699,254700,255085,385,1
255127,255128,255157,29,1
255161,255163,255540,377,2
255582,255583,255613,30,1
255618,255619,255996,377,1
256038,256040,256068,28,2
256073,256075,256459,384,2
256500,256502,256530,28,2
256536,256537,256915,378,1
256958,256960,256988,28,2
256993,256994,257382,388,1
257423,257425,257454,29,2
257459,257460,257845,385,1
257885,257887,257916,29,2
257921,257922,258299,377,1
258340,258342,258369,27,2
258375,258376,258760,384,1
258800,258802,258831,29,2
258834,258836,259212,376,2
259250,259251,259282,31,1
259286,259287,259668,381,1
259709,259710,259741,31,1
259746,259747,260134,387,1
260174,260175,260207,32,1
260211,260212,260598,386,1
260639,260640,260671,31,1
260676,260678,261060,382,2
261101,261102,261136,34,1
261143,261144,261527,383,1
261568,261570,261603,33,2
261606,261608,261990,382,2
262031,262032,262062,30,1
262067,262068,262449,381,1
262489,262490,262518,28,1
262522,262523,262905,382,1
262945,262947,262977,30,2
262981,262982,263371,389,1
263411,263412,263441,29,1
263445,263446,263828,382,1
263869,263870,263899,29,1
263906,263908,264294,386,2
264338,264339,264367,28,1
264371,264373,264755,382,2
264795,264796,264828,32,1
264832,264833,265217,384,1
265260,265261,265293,32,1
265297,265299,265684,385,2
265724,265725,265755,30,1
265759,265760,266142,382,1
266184,266186,266215,29,2
266219,266221,266606,385,2
266648,266649,266681,32,1
266685,266686,267069,383,1
267111,267112,267141,29,1
267145,267146,267533,387,1
267576,267577,267608,31,1
267613,267614,267996,382,1
268037,268039,268069,30,2
268073,268075,268454,379,2
268496,268497,268528,31,1
268533,268534,268919,385,1
268961,268962,268993,31,1
268997,268999,269377,378,2
269417,269418,269448,30,1
269452,269453,269832,379,1
269872,269873,269902,29,1
269906,269908,270286,378,2
270328,270330,270357,27,2
270361,270362,270744,382,1
270784,270786,270816,30,2
270820,270821,271207,386,1
271248,271249,271282,33,1
271287,271288,271668,380,1
271708,271710,271738,28,2
271742,271743,272122,379,1
272163,272164,272193,29,1
272197,272199,272582,383,2
272621,272623,272652,29,2
272656,272658,273035,377,2
273075,273077,273105,28,2
273109,273110,273492,382,1
273533,273535,273562,27,2
273566,273567,273945,378,1
273987,273989,274018,29,2
274022,274023,274405,382,1
274447,274448,274477,29,1
274480,274482,274862,380,2
274905,274906,274934,28,1
274937,274939,275315,376,2
275358,275359,275386,27,1
275390,275391,275770,379,1
275813,275815,275841,26,2
275845,275846,276225,379,1
276268,276270,276299,29,2
276302,276304,276680,376,2
276723,276724,276752,28,1
276757,276758,277141,383,1
277184,277185,277214,29,1
277218,277219,277599,380,1
277642,277644,277672,28,2
277677,277678,278055,377,1
278098,278100,278128,28,2
278132,278134,278511,377,2
278555,278557,278587,30,2
278591,278592,278975,383,1
279018,279020,279052,32,2
279057,279058,279437,379,1
279480,279482,279511,29,2
279515,279516,279893,377,1
279937,279938,279969,31,1
279973,279974,280355,381,1
280401,280402,280431,29,1
280435,280437,280816,379,2
280860,280861,280891,30,1
280895,280896,281275,379,1
281318,281319,281347,28,1
281351,281353,281733,380,2
281776,281778,281807,29,2
281811,281812,282193,381,1
282237,282238,282267,29,1
282273,282274,282652,378,1
282696,282697,282727,30,1
282731,282732,283113,381,1
283156,283158,283187,29,2
283191,283192,283572,380,1
283615,283617,283647,30,2
283651,283653,284032,379,2
284075,284076,284107,31,1
284111,284112,284490,378,1
284536,284538,284566,28,2
284571,284573,284954,381,2
284998,284999,285028,29,1
285032,285033,285416,383,1
285464,285465,285496,31,1
285500,285501,285881,380,1
285927,285928,285958,30,1
285962,285963,286349,386,1
286391,286393,286424,31,2
286428,286429,286806,377,1
286850,286852,286879,27,2
286883,286884,287261,377,1
287307,287308,287339,31,1
287343,287345,287726,381,2
287773,287775,287807,32,2
287811,287812,288353,541,1
288394,288395,288424,29,1
288428,288429,288810,381,1
288851,288853,288884,31,2
288887,288889,289268,379,2
289309,289311,289340,29,2
289344,289346,289723,377,2
289764,289765,289797,32,1
289801,289802,290188,386,1
290230,290232,290263,31,2
290267,290268,290647,379,1
290687,290688,290717,29,1
290721,290722,291105,383,1
291146,291148,291177,29,2
291181,291182,291563,381,1
291605,291607,291636,29,2
291640,291641,292020,379,1
292063,292064,292094,30,1
292097,292099,292479,380,2
292522,292524,292551,27,2
292555,292556,292935,379,1
292977,292979,293007,28,2
293011,293012,293388,376,1
293430,293432,293460,28,2
293464,293465,293844,379,1
293886,293888,293914,26,2
293918,293919,294299,380,1
294340,294342,294369,27,2
294372,294374,294757,383,2
294800,294802,294828,26,2
294831,294832,295210,378,1
295253,295255,295285,30,2
295288,295290,295671,381,2
295714,295716,295744,28,2
295748,295749,296130,381,1
296174,296176,296206,30,2
296210,296211,296589,378,1
296632,296633,296662,29,1
296666,296668,297046,378,2
297090,297091,297119,28,1
297122,297124,297503,379,2
297548,297549,297580,31,1
297584,297585,297965,380,1
298009,298010,298041,31,1
298045,298046,298422,376,1
298466,298468,298497,29,2
298501,298502,298884,382,1
298930,298932,298963,31,2
298967,298968,299345,377,1
299389,299390,299419,29,1
299423,299424,299801,377,1
299846,299848,299878,30,2
299885,299886,300266,380,1
300310,300312,300339,27,2
300344,300345,300726,381,1
300774,300775,300804,29,1
300808,300810,301192,382,2
301236,301237,301266,29,1
301270,301272,301651,379,2
301695,301696,301726,30,1
301730,301732,302109,377,2
302153,302155,302185,30,2
302189,302190,302569,379,1
302613,302614,302645,31,1
302649,302650,303028,378,1
303072,303073,303104,31,1
303108,303110,303493,383,2
303537,303539,303569,30,2
303573,303575,303951,376,2
303996,303997,304025,28,1
304029,304030,304406,376,1
304451,304453,304486,33,2
304490,304492,304872,380,2
304917,304919,304947,28,2
304951,304952,305342,390,1
305388,305389,305420,31,1
305424,305426,305807,381,2
305854,305855,305883,28,1
305887,305888,306267,379,1
306312,306314,306344,30,2
306348,306349,306727,378,1
306772,306773,306804,31,1
306808,306809,307188,379,1
307232,307234,307263,29,2
307268,307270,307793,523,2
307836,307837,307867,30,1
307871,307873,308257,384,2
308299,308300,308328,28,1
308332,308333,308709,376,1
308751,308752,308783,31,1
308789,308791,309170,379,2
309211,309213,309245,32,2
309250,309252,309631,379,2
309672,309674,309704,30,2
309707,309709,310089,380,2
310129,310131,310159,28,2
310164,310165,310549,384,1
310594,310595,310623,28,1
310627,310628,311006,378,1
311048,311050,311079,29,2
311084,311085,311464,379,1
311506,311507,311535,28,1
311539,311540,311917,377,1
311960,311961,311989,28,1
311994,311995,312378,383,1
312423,312424,312452,28,1
312455,312457,312838,381,2
312880,312882,312908,26,2
312912,312914,313299,385,2
313340,313341,313370,29,1
313374,313376,313757,381,2
313794,313796,313824,28,2
313827,313829,314205,376,2
314246,314247,314276,29,1
314280,314281,314661,380,1
314700,314702,314731,29,2
314735,314737,315115,378,2
315156,315157,315186,29,1
315189,315191,315573,382,2
315613,315615,315642,27,2
315646,315647,316028,381,1
316068,316070,316099,29,2
316102,316104,316484,380,2
316525,316527,316560,33,2
316563,316565,316949,384,2
316991,316993,317025,32,2
317028,317030,317414,384,2
317455,317457,317485,28,2
317492,317494,317873,379,2
317916,317917,317950,33,1
317954,317956,318337,381,2
318380,318381,318411,30,1
318415,318416,318796,380,1
318838,318839,318871,32,1
318874,318876,319256,380,2
319296,319298,319327,29,2
319330,319332,319716,384,2
319758,319759,319790,31,1
319793,319795,320176,381,2
320217,320219,320248,29,2
320251,320253,320631,378,2
320673,320674,320704,30,1
320708,320710,321088,378,2
321130,321132,321161,29,2
321165,321167,321548,381,2
321590,321592,321621,29,2
321628,321629,322011,382,1
322058,322059,322090,31,1
322094,322095,322478,383,1
322521,322523,322552,29,2
322556,322557,322937,380,1
322982,322983,323012,29,1
323016,323017,323396,379,1
323439,323441,323472,31,2
323477,323479,323862,383,2
323906,323908,323936,28,2
323940,323941,324322,381,1
324366,324367,324398,31,1
324401,324403,324782,379,2
324827,324828,324858,30,1
324861,324863,325418,555,2
325407,325421,325451,30,14
325454,325456,325840,384,2
325881,325883,325914,31,2
325917,325919,326296,377,2
326338,326340,326370,30,2
326374,326375,326757,382,1
326799,326800,326830,30,1
326835,326836,327218,382,1
327259,327261,327292,31,2
327295,327297,327680,383,2
327722,327724,327752,28,2
327755,327757,328139,382,2
328181,328183,328213,30,2
328217,328218,328598,380,1
328640,328641,328669,28,1
328673,328675,329056,381,2
329098,329100,329128,28,2
329132,329133,329517,384,1
329559,329561,329591,30,2
329531,329531,329848,317,0
329595,329596,329979,383,1
330022,330024,330052,28,2
330056,330058,330443,385,2
330486,330487,330515,28,1
330518,330520,330900,380,2
330943,330945,330973,28,2
330976,330978,331358,380,2
331401,331403,331432,29,2
331436,331438,331813,375,2
331856,331858,331886,28,2
331889,331891,332271,380,2
332315,332317,332344,27,2
332348,332349,332734,385,1
332779,332780,332807,27,1
332811,332813,333189,376,2
333234,333235,333265,30,1
333270,333272,333652,380,2
333696,333698,333727,29,2
333730,333732,334109,377,2
334154,334155,334184,29,1
334188,334189,334568,379,1
334614,334615,334644,29,1
334647,334649,335028,379,2
335072,335073,335103,30,1
335106,335108,335488,380,2
335531,335533,335562,29,2
335566,335568,335948,380,2
335992,335993,336024,31,1
336028,336030,336410,380,2
336453,336454,336484,30,1
336489,336491,336873,382,2
336917,336918,336951,33,1
336955,336956,337333,377,1
337378,337380,337411,31,2
337414,337416,337797,381,2
337841,337843,337873,30,2
337877,337879,338262,383,2
338307,338308,338337,29,1
338341,338342,338788,446,1
338834,338835,338864,29,1
338873,338874,339256,382,1
339298,339300,339329,29,2
339333,339335,339724,389,2
339766,339768,339796,28,2
339799,339801,340184,383,2
340227,340228,340257,29,1
340260,340262,340645,383,2
340686,340688,340718,30,2
340723,340724,341107,383,1
341148,341150,341190,40,2
341198,341200,341577,377,2
341619,341620,341649,29,1
341656,341657,342036,379,1
342083,342084,342112,28,1
342116,342117,342495,378,1
342538,342540,342569,29,2
342573,342574,342957,383,1
342985,342985,342987,2,0
