submit_time,start_time,end_time,run_time,wait_time
82913,82915,84185,1270,2
84577,84578,84727,149,1
84674,84730,93904,9174,56
93902,93905,94112,207,3
85856,93905,134249,40344,8049
94042,134252,148470,14218,40210
148468,148472,148487,15,4
305992,305992,306254,262,0
306522,306522,306751,229,0
312359,312359,312604,245,0
313094,313095,313312,217,1
319081,319081,319340,259,0
324400,324400,324640,240,0
327896,327896,328672,776,0
289881,289883,359209,69326,2
359207,359210,359212,2,3
359392,359393,381701,22308,1
387002,387002,387253,251,0
381705,381706,392266,10560,1
393657,393657,393906,249,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402238,4,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402238,4,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402240,6,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402240,6,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402239,5,0
402234,402234,402240,6,0
402234,402234,402240,6,0
402234,402234,402240,6,0
402234,402239,402241,2,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402243,4,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402240,402243,3,6
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402240,402243,3,6
402234,402240,402243,3,6
402234,402240,402243,3,6
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402242,3,5
402234,402239,402243,4,5
402234,402239,402242,3,5
