submit_time,start_time,end_time,run_time,wait_time
12491,12831,33038,20207,340
32844,33040,33684,644,196
41653,41654,44646,2992,1
44654,44655,64925,20270,1
64788,64927,85173,20246,139
84966,85175,105384,20209,209
105213,105385,106163,778,172
106170,106171,106205,34,1
106406,106407,126675,20268,1
126504,126676,146938,20262,172
146620,146940,159241,12301,320
159251,159252,179512,20260,1
179203,179513,199816,20303,310
199612,199817,212858,13041,205
212865,212866,218470,5604,1
218485,218486,223685,5199,1
223733,223734,223887,153,1
223920,223921,225073,1152,1
245558,245559,249308,3749,1
249268,249310,269594,20284,42
269351,269596,289845,20249,245
289653,289847,291631,1784,194
291639,291640,311926,20286,1
311743,311928,332201,20273,185
332060,332203,346031,13828,143
346039,346040,366306,20266,1
365991,366308,386604,20296,317
386451,386607,400469,13862,156
409527,409527,409724,197,0
409526,409526,409737,211,0
409523,409523,409777,254,0
409521,409521,409798,277,0
409527,409527,412061,2534,0
409522,409522,412175,2653,0
409525,409525,412523,2998,0
409522,409522,412536,3014,0
409524,409524,412754,3230,0
409523,409523,413076,3553,0
409526,409526,413123,3597,0
409527,409527,413189,3662,0
409525,409525,414644,5119,0
409525,409525,415246,5721,0
409526,409526,415545,6019,0
409528,409528,416157,6629,0
409523,409523,416240,6717,0
409521,409521,417102,7581,0
400476,400477,420749,20272,1
409524,409524,421218,11694,0
409527,409527,421587,12060,0
409524,409524,425012,15488,0
462415,462415,465106,2691,0
420611,420751,465787,45036,140
465975,465976,466957,981,1
466956,466957,466997,40,1
467196,467198,467671,473,2
467882,467883,467971,88,1
467985,467987,468525,538,2
468727,468728,469265,537,1
469390,469391,469473,82,1
469548,469549,469913,364,1
470169,470171,470662,491,2
470743,470744,470802,58,1
470868,470869,471182,313,1
471251,471252,471313,61,1
464234,464234,472559,8325,0
469325,469325,474492,5167,0
464233,464233,475537,11304,0
467941,467941,475666,7725,0
469901,469901,478114,8213,0
476954,476954,479501,2547,0
477128,477128,480976,3848,0
467382,467382,481776,14394,0
472577,472577,485709,13132,0
484303,484303,485830,1527,0
467446,467446,487964,20518,0
487149,487149,489101,1952,0
487155,487155,489315,2160,0
487158,487158,489507,2349,0
487155,487155,489630,2475,0
487161,487161,489752,2591,0
487168,487168,489792,2624,0
487145,487145,489818,2673,0
487149,487149,489857,2708,0
487160,487160,490314,3154,0
487159,487159,490405,3246,0
487152,487152,490505,3353,0
487151,487151,490640,3489,0
487159,487159,490895,3736,0
487165,487165,490940,3775,0
471396,471397,491695,20298,1
487153,487153,491722,4569,0
487170,487170,491729,4559,0
487148,487148,491797,4649,0
487167,487167,492449,5282,0
487151,487151,492512,5361,0
487174,489819,492540,2721,2645
487147,487147,492654,5507,0
487149,487149,492898,5749,0
487157,487157,492949,5792,0
487145,487146,492993,5847,1
487168,487168,493081,5913,0
487168,487168,493361,6193,0
487146,487146,493478,6332,0
487147,487147,493522,6375,0
487147,487147,493617,6470,0
487163,487163,493690,6527,0
487151,487152,494115,6963,1
487151,487151,494141,6990,0
487151,487151,494209,7058,0
487149,487149,494349,7200,0
487149,487149,494351,7202,0
487153,487153,494771,7618,0
487147,487147,494927,7780,0
487146,487146,495016,7870,0
487146,487146,495020,7874,0
487172,489508,495152,5644,2336
487147,487148,495257,8109,1
487169,487169,495334,8165,0
487171,489102,495445,6343,1931
487153,487153,495546,8393,0
487158,487158,495844,8686,0
487147,487147,495846,8699,0
487150,487150,495867,8717,0
487160,487161,495874,8713,1
487150,487150,495877,8727,0
487158,487158,496052,8894,0
487156,487156,496069,8913,0
487161,487161,496112,8951,0
487145,487145,496192,9047,0
487153,487153,496210,9057,0
487161,487161,496245,9084,0
487164,487164,496263,9099,0
487157,487157,496316,9159,0
487162,487162,496330,9168,0
487160,487160,496337,9177,0
487151,487151,496372,9221,0
487157,487157,496433,9276,0
487158,487158,496462,9304,0
487156,487156,496504,9348,0
487165,487165,496547,9382,0
487164,487164,496694,9530,0
487159,487159,496784,9625,0
487147,487147,496794,9647,0
487159,487159,496841,9682,0
487174,490315,496927,6612,3141
487151,487151,496956,9805,0
487163,487163,496960,9797,0
487168,487169,496966,9797,1
487159,487159,497028,9869,0
487169,487170,497034,9864,1
487167,487167,497098,9931,0
487173,489792,497112,7320,2619
487167,487167,497172,10005,0
487170,487170,497180,10010,0
487150,487150,497180,10030,0
487159,487159,497188,10029,0
487169,487169,497208,10039,0
487148,487148,497242,10094,0
487154,487154,497271,10117,0
487155,487155,497308,10153,0
487164,487164,497326,10162,0
487163,487163,497332,10169,0
487154,487154,497339,10185,0
487163,487163,497343,10180,0
487160,487160,497353,10193,0
487152,487152,497372,10220,0
487146,487146,497420,10274,0
487158,487158,497426,10268,0
487169,487169,497427,10258,0
487156,487156,497432,10276,0
487168,487168,497434,10266,0
487164,487164,497451,10287,0
487166,487166,497481,10315,0
487148,487148,497496,10348,0
487169,487169,497497,10328,0
487182,493479,497514,4035,6297
487145,487145,497521,10376,0
487154,487154,497524,10370,0
487177,491723,497536,5813,4546
487147,487147,497549,10402,0
487161,487161,497556,10395,0
487176,490640,497558,6918,3464
487152,487152,497567,10415,0
487160,487160,497584,10424,0
487150,487150,497610,10460,0
487180,492993,497629,4636,5813
487157,487157,497631,10474,0
487150,487150,497685,10535,0
487162,487162,497703,10541,0
487157,487157,497716,10559,0
487159,487159,497731,10572,0
487161,487161,497732,10571,0
487166,487166,497780,10614,0
487156,487156,497803,10647,0
487165,487165,497813,10648,0
487154,487154,497836,10682,0
487167,487167,497896,10729,0
487170,487170,497921,10751,0
487160,487160,497924,10764,0
487175,490505,498002,7497,3330
487145,487145,498026,10881,0
487152,487152,498058,10906,0
487149,487149,498064,10915,0
487158,487158,498070,10912,0
487171,487965,498129,10164,794
487156,487156,498132,10976,0
487166,487166,498136,10970,0
487145,487145,498172,11027,0
487155,487155,498173,11018,0
487152,487152,498177,11025,0
487148,487148,498189,11041,0
487156,487156,498216,11060,0
487150,487150,498252,11102,0
487148,487148,498269,11121,0
487157,487157,498307,11150,0
487165,487165,498312,11147,0
487165,487166,498326,11160,1
487156,487156,498332,11176,0
487157,487158,498335,11177,1
487157,487157,498351,11194,0
487153,487153,498352,11199,0
487154,487154,498354,11200,0
487146,487146,498391,11245,0
487176,490895,498397,7502,3719
487167,487167,498403,11236,0
487166,487166,498414,11248,0
487148,487148,498430,11282,0
487164,487164,498436,11272,0
487160,487160,498475,11315,0
487155,487155,498489,11334,0
487154,487154,498504,11350,0
487178,492512,498508,5996,5334
487163,487163,498517,11354,0
487146,487146,498534,11388,0
487155,487155,498549,11394,0
487150,487150,498563,11413,0
487167,487167,498579,11412,0
487168,487168,498612,11444,0
487164,487165,498645,11480,1
487162,487162,498659,11497,0
487172,489315,498701,9386,2143
487152,487152,498717,11565,0
487163,487163,498719,11556,0
487161,487161,498726,11565,0
487152,487153,498733,11580,1
487155,487155,498757,11602,0
487162,487162,498773,11611,0
487179,492655,498783,6128,5476
487153,487153,498799,11646,0
487158,487159,498807,11648,1
487166,487166,498879,11713,0
487165,487165,499021,11856,0
487170,487170,499152,11982,0
487180,492950,499157,6207,5770
487174,489858,499163,9305,2684
487176,490941,499363,8422,3765
487173,489753,499552,9799,2580
487162,487162,499821,12659,0
487178,492450,499856,7406,5272
487175,490405,499882,9477,3230
487151,487151,499891,12740,0
487182,493617,500088,6471,6435
487180,492899,500371,7472,5719
487178,491798,500429,8631,4620
487181,493362,500546,7184,6181
487181,493082,500553,7471,5901
487154,487154,500809,13655,0
487184,494141,501046,6905,6957
487179,492540,501052,8512,5361
491355,491696,501109,9413,341
487172,489630,501736,12106,2458
487183,493691,501852,8161,6508
487162,487162,501946,14784,0
487177,491729,502698,10969,4552
