submit_time,start_time,end_time,run_time,wait_time
221954,221954,221958,4,0
221970,221971,221974,3,1
221988,221988,221993,5,0
222005,222006,222009,3,1
222180,222180,222183,3,0
222193,222193,222197,4,0
222206,222206,222210,4,0
222219,222219,222223,4,0
222615,222615,222616,1,0
222645,222645,222646,1,0
222653,222653,222654,1,0
222728,222728,222729,1,0
222790,222791,222800,9,1
227664,227664,228627,963,0
228630,228630,229510,880,0
230525,230526,230693,167,1
230768,230769,230804,35,1
231119,231120,231121,1,1
231401,231402,231478,76,1
232457,232458,232511,53,1
234837,234837,234842,5,0
236566,236566,236631,65,0
236567,236567,236637,70,0
236566,236566,236640,74,0
236566,236566,236661,95,0
236567,236567,236662,95,0
236834,236834,236929,95,0
237629,237629,237694,65,0
237629,237629,237695,66,0
237629,237629,237703,74,0
237629,237629,237719,90,0
237629,237629,237730,101,0
237806,237806,237911,105,0
237807,237807,237920,113,0
237808,237808,237922,114,0
237810,237810,237924,114,0
237807,237807,237925,118,0
237806,237806,237930,124,0
237808,237808,237930,122,0
237809,237809,237931,122,0
237809,237809,237936,127,0
237807,237807,237937,130,0
237808,237808,237939,131,0
237809,237809,237941,132,0
237808,237808,237941,133,0
237808,237808,237944,136,0
237806,237807,237947,140,1
237810,237810,237947,137,0
237810,237810,237948,138,0
237809,237809,237950,141,0
237798,237798,237965,167,0
237807,237807,237965,158,0
237804,237804,237972,168,0
237797,237797,237973,176,0
237801,237801,237973,172,0
237800,237800,237973,173,0
237808,237808,237975,167,0
237811,237811,237975,164,0
237802,237802,237975,173,0
237805,237805,237976,171,0
237799,237799,237976,177,0
237810,237810,237979,169,0
237802,237802,237980,178,0
237798,237798,237982,184,0
237808,237808,237983,175,0
237800,237800,237984,184,0
237799,237799,237985,186,0
237802,237802,237986,184,0
237801,237801,237987,186,0
237800,237800,237987,187,0
237803,237803,237988,185,0
237805,237805,237989,184,0
237804,237804,237990,186,0
237807,237807,237992,185,0
237798,237798,237993,195,0
237806,237806,237994,188,0
237810,237810,237993,183,0
237801,237801,237993,192,0
237804,237804,237993,189,0
237803,237803,237998,195,0
237802,237802,237999,197,0
237799,237800,238001,201,1
237803,237803,238004,201,0
237805,237805,238009,204,0
237804,237804,238013,209,0
237801,237801,238014,213,0
237804,237804,238016,212,0
237797,237797,238018,221,0
237806,237806,238023,217,0
237801,237802,238024,222,1
237809,237809,238026,217,0
237798,237798,238027,229,0
237806,237806,238028,222,0
237809,237809,238028,219,0
237800,237800,238029,229,0
237798,237799,238029,230,1
237799,237799,238029,230,0
237806,237806,238031,225,0
237798,237798,238031,233,0
237809,237809,238031,222,0
237798,237798,238031,233,0
237800,237801,238031,230,1
237803,237803,238031,228,0
237805,237805,238033,228,0
237805,237805,238035,230,0
237800,237800,238035,235,0
237804,237804,238036,232,0
237810,237810,238036,226,0
237799,237799,238037,238,0
237801,237801,238038,237,0
237803,237803,238038,235,0
237802,237802,238038,236,0
237802,237802,238043,241,0
237800,237800,238046,246,0
237804,237804,238045,241,0
237805,237805,238046,241,0
237798,237798,238047,249,0
237803,237803,238047,244,0
237810,237810,238047,237,0
237801,237801,238049,248,0
237805,237805,238052,247,0
237800,237800,238061,261,0
237802,237802,238061,259,0
237807,237807,238078,271,0
237808,237809,238078,269,1
237803,237803,238090,287,0
237803,237804,238094,290,1
237582,237582,238107,525,0
237805,237805,238119,314,0
237799,237799,238186,387,0
237806,237806,238281,475,0
237799,237799,238448,649,0
237807,237807,239427,1620,0
266988,266988,267109,121,0
291783,291784,291969,185,1
292538,292539,292634,95,1
300313,300313,300420,107,0
300712,300713,301716,1003,1
301727,301727,301754,27,0
302209,302209,302372,163,0
302691,302691,302821,130,0
304250,304251,304445,194,1
304721,304721,304745,24,0
304830,304830,304912,82,0
306035,306035,306195,160,0
307095,307095,307235,140,0
307432,307432,307866,434,0
307985,307987,308075,88,2
308105,308106,308663,557,1
308875,308876,308883,7,1
308916,308917,309303,386,1
309899,309902,310193,291,3
310242,310243,310605,362,1
310237,310238,311313,1075,1
310238,310241,311313,1072,3
310240,310242,311313,1071,2
310241,310243,311313,1070,2
314497,314497,315043,546,0
315044,315044,315046,2,0
315044,315045,315047,2,1
315044,315045,315047,2,1
315044,315045,315047,2,1
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315045,315047,2,1
315044,315045,315048,3,1
315044,315045,315047,2,1
315044,315045,315047,2,1
315044,315045,315047,2,1
315044,315045,315047,2,1
315044,315045,315047,2,1
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315044,315047,3,0
315044,315045,315048,3,1
315044,315045,315048,3,1
315044,315045,315049,4,1
315044,315045,315048,3,1
315044,315044,315048,4,0
315044,315044,315049,5,0
315044,315045,315048,3,1
315044,315045,315048,3,1
315044,315045,315049,4,1
315044,315045,315048,3,1
315044,315045,315048,3,1
315044,315045,315048,3,1
315044,315045,315048,3,1
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315044,315049,5,0
315044,315044,315050,6,0
315044,315044,315049,5,0
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315044,315049,5,0
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315045,315049,4,1
315044,315045,315050,5,1
315044,315045,315050,5,1
315044,315045,315050,5,1
315044,315045,315050,5,1
314249,314249,315181,932,0
315182,315183,315185,2,1
315182,315183,315185,2,1
315182,315183,315185,2,1
315182,315182,315185,3,0
315182,315182,315185,3,0
315182,315182,315185,3,0
315182,315182,315185,3,0
315182,315182,315185,3,0
315182,315182,315186,4,0
315182,315182,315185,3,0
315182,315183,315186,3,1
315182,315182,315185,3,0
315182,315182,315186,4,0
315182,315182,315185,3,0
315182,315182,315185,3,0
315182,315182,315185,3,0
315182,315183,315186,3,1
315182,315183,315186,3,1
315182,315183,315185,2,1
315182,315183,315186,3,1
315182,315183,315186,3,1
315182,315183,315186,3,1
315182,315183,315186,3,1
315182,315182,315186,4,0
315182,315182,315186,4,0
315182,315182,315186,4,0
315182,315182,315186,4,0
315182,315183,315186,3,1
315182,315182,315186,4,0
315182,315183,315186,3,1
315182,315183,315186,3,1
315182,315183,315186,3,1
315182,315183,315186,3,1
315182,315183,315186,3,1
315182,315183,315186,3,1
315182,315182,315186,4,0
315182,315182,315186,4,0
315182,315182,315186,4,0
315182,315182,315186,4,0
315182,315182,315186,4,0
315182,315183,315187,4,1
315182,315183,315187,4,1
315182,315183,315187,4,1
315182,315182,315187,5,0
315182,315182,315187,5,0
315182,315183,315187,4,1
315182,315183,315187,4,1
315182,315182,315188,6,0
315182,315182,315187,5,0
315182,315183,315187,4,1
315182,315183,315187,4,1
315182,315183,315187,4,1
315182,315183,315187,4,1
315182,315183,315187,4,1
315182,315182,315187,5,0
315182,315183,315187,4,1
315182,315183,315189,6,1
315182,315183,315189,6,1
315182,315182,315188,6,0
315182,315183,315189,6,1
315182,315182,315188,6,0
315182,315182,315188,6,0
315182,315183,315188,5,1
315182,315183,315188,5,1
315182,315183,315188,5,1
314257,314257,315230,973,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315233,315235,2,1
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315236,4,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315235,3,0
315232,315232,315236,4,0
315232,315233,315236,3,1
315232,315232,315236,4,0
315232,315232,315236,4,0
315232,315232,315236,4,0
315232,315232,315236,4,0
315232,315232,315236,4,0
315232,315232,315236,4,0
315232,315233,315236,3,1
315232,315232,315236,4,0
315232,315232,315236,4,0
315232,315232,315236,4,0
315232,315233,315236,3,1
315232,315232,315237,5,0
315232,315232,315237,5,0
315232,315232,315237,5,0
315232,315232,315237,5,0
315232,315232,315237,5,0
315232,315232,315237,5,0
315232,315232,315237,5,0
315232,315232,315237,5,0
315232,315232,315237,5,0
315232,315232,315237,5,0
315232,315233,315237,4,1
315232,315233,315237,4,1
315232,315232,315237,5,0
315232,315233,315237,4,1
315232,315233,315237,4,1
315232,315232,315238,6,0
315232,315232,315237,5,0
315232,315232,315238,6,0
315232,315232,315238,6,0
315232,315232,315238,6,0
315232,315232,315238,6,0
315232,315232,315238,6,0
315232,315232,315238,6,0
315232,315232,315238,6,0
315232,315232,315238,6,0
315232,315232,315238,6,0
314270,314270,315293,1023,0
314280,314280,315295,1015,0
315294,315295,315297,2,1
315296,315296,315298,2,0
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315296,315296,315298,2,0
315296,315296,315298,2,0
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315299,4,1
315294,315295,315299,4,1
315294,315295,315299,4,1
315296,315298,315299,1,2
315294,315295,315299,4,1
315294,315295,315299,4,1
315294,315295,315298,3,1
315294,315295,315298,3,1
315294,315295,315299,4,1
315294,315295,315299,4,1
315294,315295,315298,3,1
315296,315296,315298,2,0
315296,315298,315299,1,2
315296,315298,315299,1,2
315294,315295,315299,4,1
315296,315298,315299,1,2
315296,315298,315300,2,2
315294,315295,315300,5,1
315294,315295,315300,5,1
315294,315295,315299,4,1
315296,315298,315299,1,2
315296,315298,315300,2,2
315294,315295,315300,5,1
315294,315295,315300,5,1
315294,315295,315299,4,1
315296,315298,315299,1,2
315296,315298,315300,2,2
315296,315298,315300,2,2
315294,315295,315300,5,1
315294,315295,315299,4,1
315296,315298,315299,1,2
315296,315298,315300,2,2
315296,315298,315300,2,2
315294,315295,315300,5,1
315294,315295,315300,5,1
315294,315295,315300,5,1
315296,315298,315300,2,2
315296,315298,315300,2,2
315294,315295,315300,5,1
315294,315295,315300,5,1
315294,315295,315300,5,1
315296,315298,315300,2,2
315296,315298,315300,2,2
315296,315298,315300,2,2
315294,315295,315300,5,1
315296,315298,315300,2,2
315296,315298,315300,2,2
315296,315298,315300,2,2
315296,315298,315300,2,2
315294,315295,315299,4,1
315294,315295,315300,5,1
315294,315295,315300,5,1
315294,315295,315300,5,1
315294,315295,315300,5,1
315296,315298,315300,2,2
315296,315298,315300,2,2
315296,315298,315301,3,2
315294,315295,315301,6,1
315294,315295,315301,6,1
315294,315295,315301,6,1
315294,315295,315301,6,1
315294,315295,315301,6,1
315294,315295,315301,6,1
315296,315298,315300,2,2
315296,315298,315301,3,2
315296,315299,315302,3,3
315296,315299,315302,3,3
315296,315300,315302,2,4
315296,315300,315302,2,4
315296,315299,315302,3,3
315296,315300,315302,2,4
315296,315300,315302,2,4
315296,315299,315302,3,3
315296,315299,315302,3,3
315296,315300,315302,2,4
315296,315300,315302,2,4
315296,315298,315302,4,2
315296,315298,315302,4,2
315296,315299,315302,3,3
315296,315300,315302,2,4
315296,315300,315302,2,4
315296,315300,315303,3,4
315296,315300,315303,3,4
315296,315299,315303,4,3
315296,315299,315303,4,3
315296,315299,315303,4,3
315296,315300,315302,2,4
315296,315300,315302,2,4
315296,315300,315302,2,4
315296,315299,315302,3,3
315296,315300,315303,3,4
315296,315300,315303,3,4
315296,315300,315303,3,4
315296,315300,315303,3,4
315296,315300,315302,2,4
315296,315299,315303,4,3
315296,315299,315302,3,3
315296,315298,315303,5,2
315296,315298,315303,5,2
314328,314328,315322,994,0
314301,314301,315323,1022,0
315323,315324,315326,2,1
315324,315324,315326,2,0
315324,315324,315326,2,0
315323,315324,315326,2,1
315323,315324,315326,2,1
315324,315324,315327,3,0
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315327,3,1
315323,315324,315327,3,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315326,2,1
315323,315324,315327,3,1
315323,315324,315327,3,1
315323,315324,315327,3,1
315324,315324,315327,3,0
315324,315325,315327,2,1
315324,315325,315327,2,1
315323,315324,315328,4,1
315323,315324,315327,3,1
315323,315324,315327,3,1
315323,315324,315327,3,1
315323,315324,315327,3,1
315323,315324,315327,3,1
315323,315324,315328,4,1
315323,315324,315327,3,1
315323,315324,315327,3,1
315323,315324,315327,3,1
315323,315324,315328,4,1
315323,315324,315328,4,1
315323,315324,315327,3,1
315324,315327,315328,1,3
315324,315327,315328,1,3
315324,315327,315328,1,3
315324,315327,315328,1,3
315324,315327,315328,1,3
315324,315327,315328,1,3
315323,315324,315328,4,1
315324,315327,315328,1,3
315323,315324,315328,4,1
315323,315324,315328,4,1
315324,315327,315329,2,3
315324,315327,315329,2,3
315323,315324,315328,4,1
315323,315324,315329,5,1
315323,315324,315328,4,1
315324,315327,315329,2,3
315324,315327,315329,2,3
315324,315327,315329,2,3
315323,315324,315329,5,1
315323,315324,315329,5,1
315323,315324,315328,4,1
315324,315327,315329,2,3
315323,315324,315328,4,1
315323,315324,315328,4,1
315324,315327,315328,1,3
315324,315327,315329,2,3
315324,315327,315328,1,3
315323,315324,315329,5,1
315324,315327,315329,2,3
315323,315324,315329,5,1
315323,315324,315328,4,1
315323,315324,315328,4,1
315323,315324,315329,5,1
315324,315327,315329,2,3
315324,315327,315329,2,3
315323,315324,315329,5,1
315323,315324,315329,5,1
315324,315327,315329,2,3
315324,315327,315330,3,3
315323,315324,315330,6,1
315324,315327,315330,3,3
315323,315324,315330,6,1
315323,315324,315330,6,1
315323,315324,315329,5,1
315323,315324,315329,5,1
315323,315324,315329,5,1
315323,315324,315330,6,1
315324,315327,315329,2,3
315324,315327,315329,2,3
315324,315329,315331,2,5
315324,315329,315330,1,5
315324,315328,315331,3,4
315324,315328,315331,3,4
315324,315329,315330,1,5
315324,315329,315330,1,5
315324,315329,315330,1,5
315324,315329,315330,1,5
315324,315328,315331,3,4
315324,315328,315331,3,4
315324,315328,315331,3,4
315324,315327,315330,3,3
315324,315328,315330,2,4
315324,315329,315330,1,5
315324,315329,315330,1,5
315324,315329,315330,1,5
315324,315328,315331,3,4
315324,315328,315331,3,4
315324,315328,315331,3,4
315324,315327,315330,3,3
315324,315327,315330,3,3
315324,315327,315331,4,3
315324,315328,315330,2,4
315324,315328,315330,2,4
315324,315329,315331,2,5
315324,315329,315331,2,5
315324,315329,315331,2,5
315324,315328,315331,3,4
315324,315328,315332,4,4
315324,315328,315331,3,4
315324,315328,315331,3,4
315324,315328,315332,4,4
315324,315329,315331,2,5
315324,315328,315331,3,4
315324,315328,315331,3,4
314521,314521,315338,817,0
314472,314472,315339,867,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315341,2,0
315340,315340,315342,2,0
315340,315340,315342,2,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315339,315339,315342,3,0
315340,315340,315343,3,0
315339,315339,315343,4,0
315339,315339,315342,3,0
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315340,315343,3,1
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315339,315343,4,0
315339,315339,315344,5,0
315339,315339,315344,5,0
315339,315340,315343,3,1
315340,315342,315343,1,2
315340,315342,315343,1,2
315340,315340,315343,3,0
315340,315340,315343,3,0
315340,315340,315343,3,0
315340,315340,315343,3,0
315340,315340,315343,3,0
315340,315342,315343,1,2
315340,315343,315344,1,3
315340,315343,315344,1,3
315340,315343,315344,1,3
315339,315339,315345,6,0
315339,315340,315344,4,1
315339,315339,315345,6,0
315339,315340,315345,5,1
315339,315340,315344,4,1
315340,315343,315344,1,3
315340,315343,315344,1,3
315339,315339,315344,5,0
315339,315339,315344,5,0
315339,315339,315344,5,0
315339,315339,315344,5,0
315339,315339,315344,5,0
315339,315340,315344,4,1
315340,315343,315344,1,3
315340,315343,315345,2,3
315340,315343,315344,1,3
315339,315339,315345,6,0
315339,315340,315344,4,1
315339,315340,315344,4,1
315340,315343,315344,1,3
315340,315343,315344,1,3
315339,315339,315344,5,0
315339,315339,315344,5,0
315340,315343,315344,1,3
315339,315339,315345,6,0
315339,315339,315345,6,0
315340,315343,315345,2,3
315339,315339,315345,6,0
315339,315339,315345,6,0
315340,315343,315345,2,3
315340,315343,315346,3,3
315339,315339,315345,6,0
315339,315339,315345,6,0
315339,315339,315345,6,0
315339,315339,315345,6,0
315340,315343,315345,2,3
315340,315343,315345,2,3
315339,315339,315345,6,0
315340,315343,315345,2,3
315340,315343,315346,3,3
315339,315339,315345,6,0
315340,315343,315346,3,3
315340,315345,315346,1,5
315340,315345,315346,1,5
315340,315345,315347,2,5
315340,315345,315346,1,5
315340,315345,315346,1,5
315340,315345,315346,1,5
315340,315344,315347,3,4
315340,315345,315346,1,5
315340,315345,315346,1,5
315340,315343,315346,3,3
315340,315343,315346,3,3
315339,315339,315346,7,0
315340,315345,315346,1,5
315340,315345,315346,1,5
315340,315345,315346,1,5
315340,315344,315346,2,4
315340,315343,315346,3,3
315340,315344,315347,3,4
315340,315344,315347,3,4
315340,315344,315346,2,4
315340,315344,315347,3,4
315340,315344,315347,3,4
315340,315344,315347,3,4
315340,315344,315347,3,4
315340,315345,315347,2,5
315340,315343,315347,4,3
315340,315345,315347,2,5
315340,315345,315347,2,5
315340,315345,315347,2,5
315340,315344,315347,3,4
315340,315344,315347,3,4
315340,315344,315347,3,4
315340,315344,315348,4,4
315340,315344,315347,3,4
315340,315344,315348,4,4
315340,315344,315347,3,4
314546,314546,315351,805,0
315352,315353,315356,3,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315355,2,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315357,4,1
315352,315353,315357,4,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315357,4,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315357,4,1
315352,315353,315356,3,1
315352,315353,315357,4,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315356,3,1
315352,315353,315356,3,1
314362,314363,315358,995,1
315352,315353,315357,4,1
315352,315353,315358,5,1
315352,315353,315357,4,1
315352,315353,315358,5,1
315352,315353,315358,5,1
315352,315353,315358,5,1
315352,315353,315357,4,1
315352,315353,315358,5,1
315352,315353,315357,4,1
315352,315353,315357,4,1
315352,315353,315357,4,1
315352,315353,315358,5,1
315352,315353,315357,4,1
315352,315353,315358,5,1
315352,315353,315358,5,1
315352,315353,315358,5,1
315352,315353,315358,5,1
315352,315353,315357,4,1
315352,315353,315358,5,1
315358,315359,315360,1,1
315358,315358,315360,2,0
315358,315358,315361,3,0
315358,315358,315361,3,0
315358,315359,315361,2,1
315358,315358,315361,3,0
315358,315359,315361,2,1
315358,315359,315361,2,1
315358,315358,315361,3,0
315358,315359,315361,2,1
315358,315359,315361,2,1
315358,315359,315361,2,1
315358,315359,315361,2,1
315358,315359,315361,2,1
315358,315359,315361,2,1
315358,315358,315361,3,0
315358,315359,315361,2,1
315358,315359,315361,2,1
315358,315358,315361,3,0
315358,315358,315361,3,0
315358,315358,315361,3,0
315358,315359,315361,2,1
315358,315358,315361,3,0
315358,315358,315361,3,0
315358,315359,315361,2,1
315358,315358,315361,3,0
315358,315358,315361,3,0
315358,315358,315361,3,0
315358,315359,315361,2,1
315358,315359,315362,3,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315362,3,1
315358,315359,315362,3,1
315358,315359,315362,3,1
315358,315358,315362,4,0
315358,315359,315362,3,1
315358,315359,315363,4,1
315358,315359,315362,3,1
315358,315359,315362,3,1
315358,315359,315362,3,1
315358,315359,315362,3,1
315358,315359,315362,3,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315364,5,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315363,4,1
315358,315359,315364,5,1
315358,315359,315364,5,1
315358,315359,315364,5,1
315358,315359,315364,5,1
314345,314345,315373,1028,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
315374,315374,315377,3,0
