submit_time,start_time,end_time,run_time,wait_time
2067,2068,2499,431,1
3306,3307,4305,998,1
121566,121567,121571,4,1
121580,121580,121585,5,0
121593,121594,121599,5,1
121607,121607,121611,4,0
122186,122186,122323,137,0
122532,122533,122676,143,1
122861,122862,123008,146,1
123197,123198,123350,152,1
123690,123691,123938,247,1
124223,124224,124471,247,1
124761,124762,125019,257,1
125311,125312,125557,245,1
126828,126829,127076,247,1
127364,127365,127606,241,1
127903,127904,128147,243,1
128437,128438,128676,238,1
128890,128891,128906,15,1
128925,128926,128942,16,1
128961,128962,128977,15,1
128994,128995,129010,15,1
158400,158401,158405,4,1
158400,158401,158405,4,1
158400,158401,158405,4,1
158400,158401,158406,5,1
158400,158401,158406,5,1
158400,158401,158406,5,1
158400,158401,158406,5,1
158400,158401,158406,5,1
158400,158401,158406,5,1
158400,158401,158406,5,1
158400,158401,158406,5,1
158400,158401,158408,7,1
158400,158401,158407,6,1
158400,158401,158407,6,1
158400,158401,158407,6,1
158400,158401,158407,6,1
158400,158401,158407,6,1
158400,158401,158407,6,1
158400,158401,158407,6,1
158400,158401,158407,6,1
158400,158406,158408,2,6
158400,158407,158409,2,7
158400,158407,158409,2,7
158400,158407,158410,3,7
158400,158407,158409,2,7
158400,158407,158409,2,7
158400,158407,158409,2,7
158400,158408,158410,2,8
158400,158408,158411,3,8
158400,158408,158411,3,8
158400,158408,158410,2,8
158400,158408,158410,2,8
158400,158408,158410,2,8
158400,158406,158411,5,6
158400,158408,158410,2,8
158400,158408,158410,2,8
158400,158406,158411,5,6
158400,158408,158410,2,8
158400,158407,158411,4,7
158400,158407,158412,5,7
158400,158409,158411,2,9
158400,158410,158412,2,10
158400,158410,158412,2,10
158400,158410,158412,2,10
158400,158410,158413,3,10
158400,158410,158412,2,10
158400,158410,158412,2,10
158400,158411,158414,3,11
158400,158411,158414,3,11
158400,158411,158414,3,11
158400,158411,158414,3,11
158400,158411,158413,2,11
158400,158411,158413,2,11
158400,158411,158413,2,11
158400,158411,158413,2,11
158400,158411,158414,3,11
158400,158411,158414,3,11
158400,158411,158414,3,11
158400,158411,158414,3,11
158400,158412,158414,2,12
158400,158412,158414,2,12
158400,158413,158415,2,13
158400,158413,158416,3,13
158400,158413,158416,3,13
158400,158413,158415,2,13
