submit_time,start_time,end_time,run_time,wait_time
31411,31411,34523,3112,0
31418,31418,34536,3118,0
31454,31454,34556,3102,0
31405,31405,34823,3418,0
31435,31435,34877,3442,0
31425,31425,34892,3467,0
31445,31445,34904,3459,0
31396,31396,34939,3543,0
51194,51194,54265,3071,0
51186,51186,54647,3461,0
63346,63346,66421,3075,0
63355,63355,66435,3080,0
124617,124617,127432,2815,0
124635,124635,127818,3183,0
124626,124627,127870,3243,1
129564,129564,132729,3165,0
129555,129555,132751,3196,0
129573,129573,132803,3230,0
134208,134208,134209,1,0
134209,134209,134210,1,0
134211,134211,134212,1,0
135030,135030,135267,237,0
135031,135031,135314,283,0
135032,135032,135368,336,0
135031,135031,135452,421,0
135033,135033,135477,444,0
145783,145783,145789,6,0
145967,145967,145973,6,0
146019,146019,146024,5,0
146080,146080,146086,6,0
146560,146560,146563,3,0
146605,146605,146611,6,0
147900,147900,147906,6,0
148824,148824,148832,8,0
150247,150247,150473,226,0
156035,156035,156041,6,0
156207,156207,156213,6,0
159004,159004,159010,6,0
159069,159069,159075,6,0
159677,159678,159683,5,1
162667,162667,162708,41,0
162666,162666,165478,2812,0
165762,165762,166755,993,0
166761,166761,167055,294,0
167709,167709,167713,4,0
167755,167755,167761,6,0
229480,229481,229624,143,1
230215,230215,230662,447,0
232021,232021,232165,144,0
233549,233549,233995,446,0
234154,234154,234587,433,0
235698,235698,235699,1,0
235698,235698,235701,3,0
235698,235698,235702,4,0
235698,235698,235702,4,0
235698,235698,235703,5,0
235698,235698,235703,5,0
235698,235698,235704,6,0
235698,235698,235704,6,0
235698,235698,235703,5,0
235987,235987,235989,2,0
235987,235987,235989,2,0
235987,235987,235989,2,0
235987,235987,235989,2,0
235987,235987,235989,2,0
235987,235987,235990,3,0
235992,235993,235994,1,1
235993,235993,235996,3,0
235993,235993,235996,3,0
235993,235993,235997,4,0
235993,235993,235997,4,0
235993,235993,235998,5,0
235993,235993,235998,5,0
235993,235993,235998,5,0
235993,235993,235998,5,0
236002,236002,236004,2,0
236002,236002,236004,2,0
236002,236002,236004,2,0
236002,236002,236004,2,0
236002,236002,236004,2,0
236002,236002,236004,2,0
236007,236007,236009,2,0
236007,236007,236010,3,0
236007,236007,236010,3,0
236007,236007,236011,4,0
236007,236007,236012,5,0
236007,236007,236012,5,0
236007,236007,236012,5,0
236007,236007,236012,5,0
236007,236007,236012,5,0
236016,236016,236018,2,0
236016,236016,236018,2,0
236016,236016,236018,2,0
236016,236016,236019,3,0
236016,236016,236019,3,0
236016,236016,236019,3,0
236021,236021,236024,3,0
236021,236021,236025,4,0
236021,236021,236025,4,0
236021,236021,236025,4,0
236021,236021,236025,4,0
236021,236021,236025,4,0
236021,236021,236025,4,0
236021,236021,236026,5,0
236021,236021,236026,5,0
236032,236032,236033,1,0
236032,236032,236033,1,0
236032,236032,236033,1,0
236032,236032,236034,2,0
236032,236032,236034,2,0
236032,236032,236034,2,0
236036,236037,236039,2,1
236037,236037,236040,3,0
236037,236037,236040,3,0
236037,236037,236040,3,0
236037,236037,236041,4,0
236036,236037,236042,5,1
236037,236037,236042,5,0
236037,236037,236042,5,0
236037,236037,236042,5,0
236047,236047,236048,1,0
236047,236047,236049,2,0
236047,236047,236049,2,0
236047,236047,236049,2,0
236047,236047,236049,2,0
236047,236047,236050,3,0
236052,236052,236054,2,0
236052,236052,236055,3,0
236052,236052,236055,3,0
236052,236052,236055,3,0
236052,236052,236056,4,0
236052,236052,236057,5,0
236052,236052,236057,5,0
236052,236052,236058,6,0
236052,236052,236058,6,0
236062,236062,236064,2,0
236062,236062,236064,2,0
236062,236062,236064,2,0
236062,236062,236064,2,0
236062,236062,236064,2,0
236062,236062,236064,2,0
236067,236067,236070,3,0
236067,236067,236070,3,0
236067,236067,236070,3,0
236067,236067,236071,4,0
236067,236067,236071,4,0
236067,236067,236071,4,0
236067,236067,236071,4,0
236067,236067,236072,5,0
236067,236067,236073,6,0
236078,236078,236079,1,0
236077,236078,236080,2,1
236078,236078,236080,2,0
236077,236078,236080,2,1
236078,236078,236080,2,0
236078,236078,236080,2,0
236082,236082,236084,2,0
236082,236082,236086,4,0
236082,236082,236086,4,0
236082,236082,236086,4,0
236082,236082,236086,4,0
236082,236082,236087,5,0
236082,236082,236087,5,0
236082,236082,236088,6,0
236082,236082,236088,6,0
236096,236096,236098,2,0
236096,236096,236100,4,0
236096,236096,236100,4,0
236096,236096,236100,4,0
236096,236096,236101,5,0
236096,236096,236102,6,0
236096,236096,236102,6,0
236096,236096,236102,6,0
236096,236096,236102,6,0
236107,236107,236108,1,0
236107,236107,236108,1,0
236107,236107,236109,2,0
236107,236107,236109,2,0
236107,236107,236109,2,0
236107,236107,236109,2,0
236112,236112,236113,1,0
236112,236112,236115,3,0
236112,236112,236115,3,0
236112,236112,236116,4,0
236112,236112,236115,3,0
236112,236112,236117,5,0
236112,236112,236117,5,0
236112,236112,236117,5,0
236112,236112,236118,6,0
236122,236122,236124,2,0
236122,236122,236124,2,0
236122,236122,236124,2,0
236122,236122,236124,2,0
236122,236122,236125,3,0
236122,236122,236125,3,0
236127,236127,236129,2,0
236127,236127,236131,4,0
236127,236127,236131,4,0
236127,236127,236131,4,0
236127,236127,236132,5,0
236127,236127,236132,5,0
236127,236127,236132,5,0
236127,236127,236133,6,0
236127,236127,236133,6,0
236138,236138,236139,1,0
236138,236138,236139,1,0
236138,236138,236139,1,0
236138,236138,236140,2,0
236138,236138,236140,2,0
236138,236138,236140,2,0
236142,236142,236143,1,0
236142,236142,236145,3,0
236142,236142,236145,3,0
236142,236142,236145,3,0
236142,236142,236145,3,0
236142,236142,236145,3,0
236142,236142,236146,4,0
236142,236142,236147,5,0
236142,236142,236147,5,0
236152,236152,236153,1,0
236152,236152,236153,1,0
236152,236152,236153,1,0
236152,236152,236154,2,0
236152,236152,236154,2,0
236152,236152,236154,2,0
236156,236156,236158,2,0
236156,236156,236159,3,0
236156,236156,236159,3,0
236156,236156,236159,3,0
236156,236156,236159,3,0
236156,236156,236160,4,0
236156,236156,236161,5,0
236156,236156,236161,5,0
236156,236156,236162,6,0
236166,236166,236168,2,0
236166,236167,236168,1,1
236166,236167,236168,1,1
236166,236167,236168,1,1
236166,236167,236168,1,1
236166,236167,236169,2,1
236171,236171,236173,2,0
236171,236171,236175,4,0
236171,236171,236175,4,0
236171,236171,236175,4,0
236171,236171,236176,5,0
236171,236171,236176,5,0
236171,236171,236177,6,0
236171,236171,236177,6,0
236171,236171,236177,6,0
236182,236182,236183,1,0
236182,236182,236184,2,0
236182,236182,236184,2,0
236182,236182,236184,2,0
236182,236182,236184,2,0
236182,236182,236184,2,0
236187,236187,236188,1,0
236187,236187,236190,3,0
236187,236187,236191,4,0
236187,236187,236191,4,0
236187,236187,236192,5,0
236187,236187,236192,5,0
236187,236187,236192,5,0
236187,236187,236192,5,0
236187,236187,236193,6,0
236197,236197,236199,2,0
236197,236197,236199,2,0
236197,236197,236199,2,0
236197,236197,236199,2,0
236197,236197,236199,2,0
236197,236197,236199,2,0
236202,236202,236204,2,0
236202,236202,236206,4,0
236202,236202,236206,4,0
236202,236202,236207,5,0
236202,236202,236207,5,0
236202,236202,236207,5,0
236202,236202,236207,5,0
236202,236202,236208,6,0
236202,236202,236208,6,0
236213,236213,236214,1,0
236213,236213,236215,2,0
236213,236213,236215,2,0
236213,236213,236215,2,0
236213,236213,236215,2,0
236213,236213,236215,2,0
236218,236218,236219,1,0
236218,236218,236221,3,0
236218,236218,236221,3,0
236218,236218,236221,3,0
236218,236218,236221,3,0
236218,236218,236222,4,0
236218,236218,236223,5,0
236218,236218,236224,6,0
236218,236218,236223,5,0
236228,236228,236230,2,0
236228,236228,236230,2,0
236228,236228,236230,2,0
236228,236228,236230,2,0
236228,236228,236230,2,0
236228,236228,236230,2,0
236233,236233,236235,2,0
236233,236233,236236,3,0
236233,236233,236236,3,0
236233,236233,236236,3,0
236233,236233,236237,4,0
236233,236233,236238,5,0
236233,236233,236238,5,0
236233,236233,236238,5,0
236233,236233,236239,6,0
238568,238568,238570,2,0
238568,238568,238571,3,0
238568,238568,238572,4,0
238568,238568,238572,4,0
238568,238568,238572,4,0
238568,238568,238573,5,0
238568,238568,238573,5,0
238568,238568,238574,6,0
238568,238568,238574,6,0
238577,238578,238580,2,1
238577,238578,238580,2,1
238577,238578,238582,4,1
238578,238578,238582,4,0
238577,238578,238582,4,1
238577,238577,238582,5,0
238585,238585,238587,2,0
238585,238585,238588,3,0
238585,238585,238588,3,0
238585,238585,238588,3,0
238585,238585,238588,3,0
238585,238585,238589,4,0
238585,238585,238590,5,0
238585,238585,238590,5,0
238585,238585,238591,6,0
238594,238594,238595,1,0
238594,238594,238595,1,0
238594,238594,238596,2,0
238594,238594,238596,2,0
238594,238594,238596,2,0
238594,238594,238597,3,0
238617,238617,238619,2,0
238617,238617,238619,2,0
238617,238617,238619,2,0
238617,238617,238619,2,0
238617,238617,238619,2,0
238625,238625,238628,3,0
238625,238625,238628,3,0
238625,238625,238628,3,0
238625,238625,238629,4,0
238625,238625,238630,5,0
238625,238625,238630,5,0
238625,238625,238630,5,0
238625,238625,238630,5,0
238625,238625,238631,6,0
238634,238634,238636,2,0
238634,238634,238636,2,0
238634,238634,238636,2,0
238634,238634,238636,2,0
238634,238634,238636,2,0
238634,238634,238637,3,0
238638,238638,238641,3,0
238638,238638,238642,4,0
238638,238638,238642,4,0
238638,238638,238642,4,0
238638,238638,238643,5,0
238638,238638,238643,5,0
238638,238638,238644,6,0
238638,238638,238644,6,0
238638,238638,238644,6,0
238650,238650,238651,1,0
238650,238650,238651,1,0
238650,238650,238652,2,0
238650,238650,238652,2,0
238650,238650,238652,2,0
238650,238650,238652,2,0
238655,238655,238657,2,0
238655,238655,238658,3,0
238655,238655,238658,3,0
238655,238655,238658,3,0
238655,238655,238659,4,0
238655,238655,238660,5,0
238655,238655,238660,5,0
238655,238655,238660,5,0
238655,238655,238661,6,0
238665,238665,238667,2,0
238665,238665,238667,2,0
238665,238665,238667,2,0
238665,238665,238667,2,0
238665,238665,238667,2,0
238665,238665,238668,3,0
238669,238669,238671,2,0
238669,238669,238673,4,0
238669,238669,238673,4,0
238669,238669,238673,4,0
238669,238670,238673,3,1
238669,238669,238674,5,0
238669,238669,238674,5,0
238669,238669,238674,5,0
238669,238669,238675,6,0
238680,238680,238681,1,0
238680,238680,238681,1,0
238680,238680,238681,1,0
238680,238680,238682,2,0
238680,238680,238682,2,0
238680,238680,238682,2,0
238685,238685,238686,1,0
238685,238685,238688,3,0
238685,238685,238688,3,0
238685,238685,238688,3,0
238685,238685,238688,3,0
238685,238685,238688,3,0
238685,238685,238689,4,0
238685,238685,238690,5,0
238685,238685,238691,6,0
238698,238698,238700,2,0
238698,238699,238702,3,1
238699,238699,238702,3,0
238698,238699,238702,3,1
238699,238699,238702,3,0
238699,238699,238702,3,0
238699,238699,238702,3,0
238698,238699,238703,4,1
238698,238699,238704,5,1
238710,238710,238711,1,0
238710,238710,238712,2,0
238710,238710,238712,2,0
238710,238710,238712,2,0
238710,238710,238712,2,0
238710,238710,238712,2,0
238716,238716,238718,2,0
238716,238716,238719,3,0
238716,238716,238719,3,0
238716,238716,238719,3,0
238716,238716,238719,3,0
238716,238716,238720,4,0
238716,238716,238721,5,0
238716,238716,238721,5,0
238716,238716,238722,6,0
238726,238726,238728,2,0
238726,238726,238728,2,0
238726,238726,238728,2,0
238726,238726,238728,2,0
238726,238726,238728,2,0
238726,238726,238728,2,0
238730,238730,238732,2,0
238730,238730,238733,3,0
238730,238730,238733,3,0
238730,238730,238734,4,0
238730,238730,238734,4,0
238730,238730,238735,5,0
238730,238730,238735,5,0
238730,238730,238736,6,0
238730,238730,238735,5,0
238741,238741,238742,1,0
238741,238741,238742,1,0
238741,238741,238743,2,0
238741,238741,238743,2,0
238741,238741,238743,2,0
238741,238741,238743,2,0
238746,238746,238747,1,0
238746,238746,238749,3,0
238746,238746,238749,3,0
238746,238746,238750,4,0
238746,238746,238750,4,0
238746,238746,238751,5,0
238746,238746,238751,5,0
238746,238746,238751,5,0
238746,238746,238751,5,0
238756,238756,238758,2,0
238756,238756,238758,2,0
238756,238756,238758,2,0
238756,238756,238758,2,0
238756,238756,238758,2,0
238756,238756,238759,3,0
238761,238761,238763,2,0
238761,238761,238764,3,0
238761,238761,238764,3,0
238761,238761,238765,4,0
238761,238761,238765,4,0
238761,238761,238766,5,0
238761,238761,238766,5,0
238761,238761,238766,5,0
238761,238761,238766,5,0
238772,238772,238773,1,0
238772,238772,238773,1,0
238772,238772,238773,1,0
238772,238772,238773,1,0
238772,238772,238773,1,0
238772,238772,238774,2,0
238775,238775,238778,3,0
238775,238775,238779,4,0
238775,238775,238779,4,0
238775,238775,238779,4,0
238775,238775,238779,4,0
238775,238775,238780,5,0
238775,238775,238780,5,0
238775,238775,238781,6,0
238775,238775,238781,6,0
238786,238786,238787,1,0
238786,238786,238787,1,0
238786,238786,238788,2,0
238786,238786,238788,2,0
238786,238786,238788,2,0
238786,238786,238788,2,0
238791,238791,238793,2,0
238791,238791,238794,3,0
238791,238791,238794,3,0
238791,238791,238794,3,0
238791,238791,238795,4,0
238791,238791,238796,5,0
238791,238791,238796,5,0
238791,238791,238796,5,0
238791,238791,238797,6,0
238801,238801,238803,2,0
238801,238801,238803,2,0
238801,238801,238803,2,0
238801,238801,238803,2,0
238801,238801,238803,2,0
238801,238801,238803,2,0
238807,238807,238810,3,0
238807,238807,238811,4,0
238807,238807,238811,4,0
238807,238807,238811,4,0
238807,238807,238812,5,0
238807,238807,238812,5,0
238807,238807,238812,5,0
238807,238807,238812,5,0
238807,238807,238813,6,0
238818,238818,238819,1,0
238818,238818,238819,1,0
238818,238818,238820,2,0
238818,238818,238820,2,0
238818,238818,238820,2,0
238818,238818,238820,2,0
238823,238823,238825,2,0
238823,238823,238826,3,0
238823,238823,238826,3,0
238823,238823,238826,3,0
238823,238823,238827,4,0
238823,238823,238827,4,0
238823,238823,238828,5,0
238823,238823,238828,5,0
238823,238823,238828,5,0
238833,238833,238835,2,0
238833,238833,238835,2,0
238833,238833,238835,2,0
238833,238833,238835,2,0
238833,238833,238835,2,0
238833,238833,238835,2,0
238838,238838,238840,2,0
238838,238838,238841,3,0
238838,238838,238842,4,0
238838,238838,238842,4,0
238838,238838,238842,4,0
238838,238838,238843,5,0
238838,238838,238843,5,0
238838,238838,238844,6,0
238838,238838,238844,6,0
239826,239826,239828,2,0
239826,239826,239829,3,0
239826,239826,239829,3,0
239826,239826,239830,4,0
239826,239826,239830,4,0
239826,239826,239830,4,0
239826,239826,239831,5,0
239826,239826,239831,5,0
239826,239826,239832,6,0
239835,239835,239837,2,0
239835,239835,239837,2,0
239835,239835,239837,2,0
239835,239835,239837,2,0
239835,239835,239837,2,0
239835,239835,239838,3,0
239840,239840,239842,2,0
239840,239840,239844,4,0
239840,239840,239844,4,0
239840,239840,239844,4,0
239840,239840,239844,4,0
239840,239840,239845,5,0
239840,239840,239846,6,0
239840,239840,239846,6,0
239840,239840,239846,6,0
239850,239850,239851,1,0
239850,239850,239851,1,0
239850,239850,239851,1,0
239850,239850,239851,1,0
239849,239850,239852,2,1
239850,239850,239851,1,0
239854,239854,239856,2,0
239854,239854,239858,4,0
239854,239854,239858,4,0
239854,239854,239859,5,0
239854,239854,239859,5,0
239854,239854,239859,5,0
239854,239854,239860,6,0
239854,239854,239860,6,0
239854,239854,239860,6,0
239864,239864,239865,1,0
239864,239864,239865,1,0
239864,239864,239866,2,0
239864,239864,239866,2,0
239864,239864,239866,2,0
239864,239864,239866,2,0
239868,239868,239871,3,0
239868,239868,239872,4,0
239868,239868,239872,4,0
239868,239868,239873,5,0
239868,239868,239873,5,0
239868,239868,239874,6,0
239868,239869,239874,5,1
239868,239869,239874,5,1
239868,239868,239874,6,0
239879,239879,239880,1,0
239879,239879,239880,1,0
239879,239879,239880,1,0
239879,239879,239881,2,0
239879,239879,239881,2,0
239879,239879,239881,2,0
