submit_time,start_time,end_time,run_time,wait_time
170,171,450,279,1
525,526,693,167,1
307,310,744,434,3
742,745,752,7,3
1254,1255,1569,314,1
869,871,2985,2114,2
2984,2987,3015,28,3
3414,3416,3782,366,2
3781,3784,3790,6,3
3875,3877,5997,2120,2
5996,5998,6025,27,2
6411,6413,6799,386,2
6798,6801,6807,6,3
6891,6894,9018,2124,3
9017,9019,9048,29,2
9434,9436,9783,347,2
9781,9784,9790,6,3
9873,9874,11960,2086,1
11958,11961,11989,28,3
12359,12361,12717,356,2
12716,12718,12725,7,2
12844,12846,14868,2022,2
14866,14869,14885,16,3
15214,15217,15716,499,3
15715,15717,15718,1,2
15803,15804,17720,1916,1
17718,17721,17745,24,3
18076,18078,18536,458,2
18534,18537,18539,2,3
18659,18660,20679,2019,1
20678,20681,20709,28,3
21046,21047,21549,502,1
21547,21550,21551,1,3
21652,21655,24828,3173,3
24826,24829,24846,17,3
25218,25220,25762,542,2
25760,25763,25765,2,3
25890,25892,28407,2515,2
28406,28409,28438,29,3
28778,28781,29147,366,3
29146,29148,29150,2,2
29237,29239,31583,2344,2
31582,31585,31614,29,3
31521,31521,31662,141,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31664,31665,1,1
31663,31664,31665,1,1
31663,31664,31665,1,1
31663,31664,31665,1,1
31663,31664,31665,1,1
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31663,31665,2,0
31663,31664,31667,3,1
31663,31664,31667,3,1
31663,31664,31671,7,1
31522,31522,31672,150,0
31663,31664,31672,8,1
31663,31664,31672,8,1
31673,31673,31674,1,0
31673,31673,31674,1,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31674,1,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31674,1,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31674,1,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31674,1,0
31673,31673,31674,1,0
31673,31673,31674,1,0
31673,31673,31674,1,0
31673,31673,31675,2,0
31673,31673,31675,2,0
31673,31673,31676,3,0
31673,31673,31676,3,0
31663,31663,31680,17,0
31663,31663,31680,17,0
31663,31663,31680,17,0
31673,31673,31681,8,0
31663,31663,31682,19,0
31663,31664,31684,20,1
31673,31673,31684,11,0
31673,31673,31684,11,0
31673,31673,31684,11,0
31520,31520,31685,165,0
31663,31664,31685,21,1
31673,31673,31686,13,0
31673,31673,31686,13,0
31673,31673,31686,13,0
31663,31664,31686,22,1
31686,31686,31687,1,0
31686,31686,31687,1,0
31686,31686,31687,1,0
31542,31542,31687,145,0
31686,31686,31688,2,0
31686,31686,31687,1,0
31686,31686,31687,1,0
31686,31686,31687,1,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31687,1,0
31686,31686,31688,2,0
31686,31686,31687,1,0
31686,31686,31688,2,0
31686,31686,31687,1,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31687,1,0
31686,31686,31687,1,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31687,1,0
31686,31686,31687,1,0
31686,31686,31687,1,0
31686,31686,31687,1,0
31686,31686,31687,1,0
31524,31524,31688,164,0
31686,31686,31689,3,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31688,2,0
31686,31686,31689,3,0
31686,31686,31689,3,0
31686,31686,31689,3,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
31689,31689,31691,2,0
