submit_time,start_time,end_time,run_time,wait_time
123049,123050,123540,490,1
123734,123735,124746,1011,1
126309,126310,126556,246,1
128356,128357,128568,211,1
129279,129280,129500,220,1
132132,132133,132650,517,1
133025,133026,133961,935,1
143672,143674,144155,481,2
144626,144627,145544,917,1
48379,48381,150416,102035,2
150789,150791,150901,110,2
151088,151090,172510,21420,2
172509,172512,172543,31,3
172514,172546,172721,175,32
204832,204833,205348,515,1
219440,219440,219569,129,0
219441,219441,219693,252,0
219431,219431,219706,275,0
219438,219438,219711,273,0
219437,219437,219712,275,0
219438,219438,219717,279,0
219442,219442,219718,276,0
219438,219438,219719,281,0
219438,219439,219720,281,1
219441,219441,219720,279,0
219439,219439,219721,282,0
219440,219440,219725,285,0
219440,219440,219732,292,0
219441,219442,219733,291,1
219439,219439,219741,302,0
219437,219437,219742,305,0
219441,219441,219767,326,0
219439,219439,219777,338,0
219437,219437,219779,342,0
219436,219436,219781,345,0
219441,219441,219787,346,0
219442,219442,219786,344,0
219430,219430,219820,390,0
219429,219429,219837,408,0
219435,219435,219836,401,0
219433,219433,219838,405,0
219429,219429,219839,410,0
219431,219431,219842,411,0
219432,219432,219845,413,0
219435,219435,219847,412,0
219432,219433,219849,416,1
219429,219429,219852,423,0
219428,219429,219854,425,1
219430,219430,219855,425,0
219430,219430,219856,426,0
219434,219434,219857,423,0
219433,219433,219859,426,0
219428,219428,219864,436,0
219434,219434,219868,434,0
219435,219435,219870,435,0
219434,219434,219870,436,0
219433,219433,219871,438,0
219430,219430,219882,452,0
219431,219431,219910,479,0
219435,219435,219934,499,0
219435,219435,219937,502,0
219431,219431,219940,509,0
219431,219431,219941,510,0
219429,219429,219942,513,0
219436,219436,219944,508,0
219431,219431,219954,523,0
219436,219436,219956,520,0
219429,219429,219956,527,0
219438,219438,219957,519,0
219433,219433,219957,524,0
219429,219429,219956,527,0
219439,219439,219958,519,0
219432,219432,219961,529,0
219441,219441,219962,521,0
219434,219434,219964,530,0
219436,219436,219964,528,0
219430,219430,219966,536,0
219432,219432,219967,535,0
219435,219435,219972,537,0
219440,219440,219973,533,0
219437,219437,219975,538,0
219433,219433,219977,544,0
219432,219432,219977,545,0
219434,219434,219980,546,0
219431,219431,219982,551,0
219437,219437,219984,547,0
219430,219430,219989,559,0
219436,219437,219991,554,1
219433,219433,219992,559,0
219439,219439,219994,555,0
219437,219437,219995,558,0
219430,219430,219998,568,0
219435,219435,220002,567,0
219429,219429,220004,575,0
219436,219436,220004,568,0
219438,219438,220004,566,0
219432,219432,220006,574,0
219435,219436,220007,571,1
219436,219436,220014,578,0
219433,219433,220022,589,0
219434,219434,220034,600,0
219432,219432,220041,609,0
219434,219434,220044,610,0
219440,219440,220053,613,0
219441,219441,220059,618,0
219437,219438,220131,693,1
219440,219440,220139,699,0
219428,219429,220454,1025,1
219438,219438,220454,1016,0
219437,219437,220454,1017,0
219432,219432,220454,1022,0
219430,219430,220454,1024,0
220487,220487,220488,1,0
220487,220487,220609,122,0
220479,220479,220752,273,0
220477,220477,220782,305,0
220371,220372,221331,959,1
220483,220483,221855,1372,0
220484,220484,222120,1636,0
220490,220490,222135,1645,0
220482,220482,222142,1660,0
220486,220486,222174,1688,0
220488,220488,222174,1686,0
220489,220489,222179,1690,0
220486,220486,222186,1700,0
220488,220488,222191,1703,0
220488,220488,222208,1720,0
220478,220478,222212,1734,0
220484,220484,222212,1728,0
220483,220483,222219,1736,0
220484,220484,222221,1737,0
220481,220481,222227,1746,0
220478,220478,222272,1794,0
220480,220480,222273,1793,0
220483,220483,222273,1790,0
220479,220479,222277,1798,0
220486,220486,222294,1808,0
220485,220485,222314,1829,0
220478,220478,222334,1856,0
220485,220485,222353,1868,0
220489,220489,222352,1863,0
220482,220482,222362,1880,0
220488,220488,222374,1886,0
220480,220480,222374,1894,0
220487,220487,222412,1925,0
220487,220487,222420,1933,0
220485,220485,222427,1942,0
220477,220477,222660,2183,0
220486,220486,222712,2226,0
220480,220480,222757,2277,0
220478,220478,222779,2301,0
220477,220477,222797,2320,0
220476,220476,222868,2392,0
220481,220481,222878,2397,0
220483,220483,222880,2397,0
220476,220476,222896,2420,0
220480,220481,222898,2417,1
220476,220476,222903,2427,0
220488,220488,222906,2418,0
220484,220484,222930,2446,0
220481,220481,222953,2472,0
220479,220479,222956,2477,0
220480,220480,222972,2492,0
