SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
56095,59584,74400,3489,14816,5,28800,1.23548866091
57021,57028,57029,7,1,1,25200,1.0
57022,57033,57077,11,44,1,25200,1.25
57022,57045,57046,23,1,1,25200,2.4
57022,57039,57040,17,1,1,25200,1.8
57023,57078,57079,55,1,1,25200,5.6
57023,57065,57066,42,1,1,25200,4.3
57023,57059,57367,36,308,1,25200,1.11688311688
57024,57096,57097,72,1,1,25200,7.3
57024,57089,57091,65,2,1,25200,6.7
57025,57123,57210,98,87,1,25200,2.12643678161
57025,57109,57110,84,1,1,25200,8.5
57025,57129,57293,104,164,1,25200,1.63414634146
57026,57222,57224,196,2,1,25200,19.8
57026,57235,57236,209,1,1,25200,21.0
57027,57261,57269,234,8,1,25200,24.2
57027,57305,57377,278,72,1,25200,4.86111111111
57027,57281,57336,254,55,1,25200,5.61818181818
57028,57348,57352,320,4,1,25200,32.4
57028,57377,57388,349,11,1,25200,32.7272727273
57029,57405,57441,376,36,1,25200,11.4444444444
57029,57384,57385,355,1,1,25200,35.6
57029,57391,57392,362,1,1,25200,36.3
57030,57411,57654,381,243,1,25200,2.56790123457
57030,57453,58523,423,1070,1,25200,1.3953271028
57030,57418,57745,388,327,1,25200,2.18654434251
57031,57680,57688,649,8,1,25200,65.7
57031,57666,57667,635,1,1,25200,63.6
57031,57700,62358,669,4658,1,25200,1.14362387291
57032,58054,58401,1022,347,1,25200,3.94524495677
57032,58040,58041,1008,1,1,25200,100.9
57032,57758,58027,726,269,1,25200,3.69888475836
57033,58450,59744,1417,1294,1,25200,2.09505409583
57033,58414,58419,1381,5,1,25200,138.6
57033,58437,58438,1404,1,1,25200,140.5
57034,58536,58537,1502,1,1,25200,150.3
57034,58550,58555,1516,5,1,25200,152.1
57034,58568,58569,1534,1,1,25200,153.5
57035,58620,58622,1585,2,1,25200,158.7
57035,58594,58595,1559,1,1,25200,156.0
57035,58581,58582,1546,1,1,25200,154.7
57036,58634,61007,1598,2373,1,25200,1.67340918668
57036,59769,59777,2733,8,1,25200,274.1
57036,59756,59757,2720,1,1,25200,272.1
57037,59819,59836,2782,17,1,25200,164.647058824
57037,59806,59807,2769,1,1,25200,277.0
57037,59789,59793,2752,4,1,25200,275.6
57038,59849,59868,2811,19,1,25200,148.947368421
57038,59880,59882,2842,2,1,25200,284.4
57038,59964,59966,2926,2,1,25200,292.8
57038,59894,59951,2856,57,1,25200,51.1052631579
57039,59978,59979,2939,1,1,25200,294.0
57039,59991,60302,2952,311,1,25200,10.4919614148
57039,60314,60316,3275,2,1,25200,327.7
57040,60357,60360,3317,3,1,25200,332.0
57040,60328,60345,3288,17,1,25200,194.411764706
57041,60373,60374,3332,1,1,25200,333.3
57041,60386,60404,3345,18,1,25200,186.833333333
57041,60417,60419,3376,2,1,25200,337.8
57041,60431,60432,3390,1,1,25200,339.1
57042,60444,60445,3402,1,1,25200,340.3
57042,60457,60462,3415,5,1,25200,342.0
57042,60474,60475,3432,1,1,25200,343.3
57043,60487,60494,3444,7,1,25200,345.1
57043,61019,61731,3976,712,1,25200,6.58426966292
57043,61743,61745,4700,2,1,25200,470.2
57043,60506,68419,3463,7913,1,25200,1.43763427272
57044,61757,61762,4713,5,1,25200,471.8
57044,61774,61784,4730,10,1,25200,474.0
57044,61796,61797,4752,1,1,25200,475.3
57045,62384,62399,5339,15,1,25200,356.933333333
57045,62370,62372,5325,2,1,25200,532.7
57045,61810,62401,4765,591,1,25200,9.06260575296
57046,62419,62420,5373,1,1,25200,537.4
57046,62412,62421,5366,9,1,25200,537.5
57046,62432,62433,5386,1,1,25200,538.7
57046,62439,62506,5393,67,1,25200,81.4925373134
57047,62446,62447,5399,1,1,25200,540.0
57047,62459,63582,5412,1123,1,25200,5.81923419412
57048,62518,62730,5470,212,1,25200,26.8018867925
57048,62741,62743,5693,2,1,25200,569.5
57048,62755,62756,5707,1,1,25200,570.8
57049,62794,62796,5745,2,1,25200,574.7
57050,62821,62836,5771,15,1,25200,385.733333333
57050,62848,62849,5798,1,1,25200,579.9
57051,63452,63453,6401,1,1,25200,640.2
57051,63465,63476,6414,11,1,25200,584.090909091
57051,63489,63491,6438,2,1,25200,644.0
57051,62875,63440,5824,565,1,25200,11.3079646018
57052,63503,63504,6451,1,1,25200,645.2
57052,63516,63563,6464,47,1,25200,138.531914894
57052,63575,63576,6523,1,1,25200,652.4
57053,63620,64675,6567,1055,1,25200,7.22464454976
57053,63589,63608,6536,19,1,25200,345.0
57053,63596,63738,6543,142,1,25200,47.0774647887
57054,63772,63781,6718,9,1,25200,672.7
57054,63793,63794,6739,1,1,25200,674.0
57054,63751,63760,6697,9,1,25200,670.6
57055,63831,63832,6776,1,1,25200,677.7
57056,63857,64550,6801,693,1,25200,10.8138528139
57056,64562,64563,7506,1,1,25200,750.7
57057,64701,89927,7644,25226,1,25200,1.30302069294
57057,64587,64703,7530,116,1,25200,65.9137931034
57057,64687,64689,7630,2,1,25200,763.2
57058,64743,65017,7685,274,1,25200,29.0474452555
57058,64730,64731,7672,1,1,25200,767.3
57058,64716,64717,7658,1,1,25200,765.9
57058,65029,65048,7971,19,1,25200,420.526315789
57059,65061,65103,8002,42,1,25200,191.523809524
57059,65116,65118,8057,2,1,25200,805.9
57060,65229,65230,8169,1,1,25200,817.0
57060,65156,65217,8096,61,1,25200,133.721311475
57061,65242,65249,8181,7,1,25200,818.8
57061,65261,65277,8200,16,1,25200,513.5
57062,65289,65299,8227,10,1,25200,823.7
57062,65311,65318,8249,7,1,25200,825.6
57062,66057,66059,8995,2,1,25200,899.7
57063,65330,65334,8267,4,1,25200,827.1
57063,65346,65347,8283,1,1,25200,828.4
57063,65927,69120,8864,3193,1,25200,3.77607265894
57063,65359,65915,8296,556,1,25200,15.9208633094
57064,65997,65999,8933,2,1,25200,893.5
57064,66025,66038,8961,13,1,25200,690.307692308
57064,66038,66056,8974,18,1,25200,499.555555556
57065,66082,67076,9017,994,1,25200,10.0714285714
57066,66168,66198,9102,30,1,25200,304.4
57066,66210,66656,9144,446,1,25200,21.5022421525
57067,66222,66223,9155,1,1,25200,915.6
57067,66145,66155,9078,10,1,25200,908.8
57068,66228,66230,9160,2,1,25200,916.2
57068,66233,66759,9165,526,1,25200,18.4239543726
57068,66239,66240,9171,1,1,25200,917.2
57069,66378,66576,9309,198,1,25200,48.0151515152
57069,66251,66680,9182,429,1,25200,22.4032634033
57069,66257,66258,9188,1,1,25200,918.9
57069,66383,66385,9314,2,1,25200,931.6
57070,66372,66373,9302,1,1,25200,930.3
57070,66282,91505,9212,25223,1,25200,1.36522221782
57070,66264,66846,9194,582,1,25200,16.7972508591
57071,66388,66390,9317,2,1,25200,931.9
57071,66399,66400,9328,1,1,25200,932.9
57071,66394,66395,9323,1,1,25200,932.4
57072,66424,66425,9352,1,1,25200,935.3
57072,66411,66412,9339,1,1,25200,934.0
57072,66405,66408,9333,3,1,25200,933.6
57073,66451,66519,9378,68,1,25200,138.911764706
57073,66429,66453,9356,24,1,25200,390.833333333
57073,66435,67673,9362,1238,1,25200,8.56219709208
57074,66446,66813,9372,367,1,25200,26.5367847411
57074,66457,91697,9383,25240,1,25200,1.37175118859
57074,66440,66491,9366,51,1,25200,184.647058824
57075,66468,66469,9393,1,1,25200,939.4
57075,66484,66486,9409,2,1,25200,941.1
57075,66473,66478,9398,5,1,25200,940.3
57076,66501,66508,9425,7,1,25200,943.2
57076,66496,66498,9420,2,1,25200,942.2
57076,66479,67079,9403,600,1,25200,16.6716666667
57076,66490,73625,9414,7135,1,25200,2.31941135249
57077,66546,66724,9469,178,1,25200,54.1966292135
57077,66535,66536,9458,1,1,25200,945.9
57077,66540,66542,9463,2,1,25200,946.5
57078,66507,66511,9429,4,1,25200,943.3
57078,66518,66519,9440,1,1,25200,944.1
57078,66512,66515,9434,3,1,25200,943.7
57079,66551,66553,9472,2,1,25200,947.4
57079,66524,66898,9445,374,1,25200,26.2540106952
57079,66557,66570,9478,13,1,25200,730.076923077
57079,66529,66578,9450,49,1,25200,193.857142857
57080,66563,66565,9483,2,1,25200,948.5
57080,66568,67100,9488,532,1,25200,18.8345864662
57080,66605,70702,9525,4097,1,25200,3.32487185746
57081,66599,66725,9518,126,1,25200,76.5396825397
57081,66610,66750,9529,140,1,25200,69.0642857143
57081,66580,66581,9499,1,1,25200,950.0
57081,66574,66643,9493,69,1,25200,138.579710145
57082,66638,91867,9556,25229,1,25200,1.37877046256
57082,66632,67162,9550,530,1,25200,19.0188679245
57083,66643,66644,9560,1,1,25200,956.1
57083,66621,91855,9538,25234,1,25200,1.37798208766
57083,66627,71936,9544,5309,1,25200,2.79770201545
57084,66654,66663,9570,9,1,25200,957.9
57085,66670,66671,9585,1,1,25200,958.6
57085,66676,66679,9591,3,1,25200,959.4
57085,66665,66692,9580,27,1,25200,355.814814815
57086,66733,66847,9647,114,1,25200,85.6228070175
57086,66728,66729,9642,1,1,25200,964.3
57086,66681,66682,9595,1,1,25200,959.6
57087,66703,71157,9616,4454,1,25200,3.15895823978
57087,66692,66693,9605,1,1,25200,960.6
57087,66698,66796,9611,98,1,25200,99.0714285714
57088,66739,66778,9651,39,1,25200,248.461538462
57088,66722,69039,9634,2317,1,25200,5.15796288304
57088,66766,66770,9678,4,1,25200,968.2
57088,66744,67052,9656,308,1,25200,32.3506493506
57089,66755,66778,9666,23,1,25200,421.260869565
57089,66750,66751,9661,1,1,25200,966.2
57089,66761,91996,9672,25235,1,25200,1.38327719437
57090,66777,68367,9687,1590,1,25200,7.09245283019
57090,66788,66789,9698,1,1,25200,969.9
57090,66772,66775,9682,3,1,25200,968.5
57091,66783,66796,9692,13,1,25200,746.538461538
57091,66799,66800,9708,1,1,25200,970.9
57092,66805,66966,9713,161,1,25200,61.3291925466
57092,66816,92057,9724,25241,1,25200,1.38524622638
57092,66810,66813,9718,3,1,25200,972.1
57092,66832,81926,9740,15094,1,25200,1.64528951901
57093,66826,67135,9733,309,1,25200,32.498381877
57093,66821,66822,9728,1,1,25200,972.9
57094,66854,66887,9760,33,1,25200,296.757575758
57094,66848,66849,9754,1,1,25200,975.5
57094,66843,66926,9749,83,1,25200,118.457831325
57095,66859,66860,9764,1,1,25200,976.5
57095,66870,66918,9775,48,1,25200,204.645833333
57095,66865,66867,9770,2,1,25200,977.2
57095,66890,67274,9795,384,1,25200,26.5078125
57096,66895,66896,9799,1,1,25200,980.0
57096,66906,66907,9810,1,1,25200,981.1
57096,66901,66903,9805,2,1,25200,980.7
57097,66912,92127,9815,25215,1,25200,1.38925242911
57097,68526,70954,11429,2428,1,25200,5.70716639209
57097,68512,68515,11415,3,1,25200,1141.8
57098,68619,68905,11521,286,1,25200,41.2832167832
57098,68638,69840,11540,1202,1,25200,10.6006655574
57099,68770,68773,11671,3,1,25200,1167.4
57099,68679,68759,11580,80,1,25200,145.75
57099,68708,69108,11609,400,1,25200,30.0225
57100,70152,70159,13052,7,1,25200,1305.9
57100,66917,67038,9817,121,1,25200,82.132231405
57100,69951,70315,12851,364,1,25200,36.3049450549
57100,70341,70343,13241,2,1,25200,1324.3
57101,66922,66925,9821,3,1,25200,982.4
57101,66933,67471,9832,538,1,25200,19.2750929368
57101,66928,66933,9827,5,1,25200,983.2
57102,66955,66960,9853,5,1,25200,985.8
57102,66939,66947,9837,8,1,25200,984.5
57102,66950,67801,9848,851,1,25200,12.5722679201
57102,66944,67375,9842,431,1,25200,23.8352668213
57103,66966,66968,9863,2,1,25200,986.5
57103,66972,67222,9869,250,1,25200,40.476
57104,66977,66979,9873,2,1,25200,987.5
57104,66983,66984,9879,1,1,25200,988.0
57105,66999,67000,9894,1,1,25200,989.5
57105,66994,68666,9889,1672,1,25200,6.91447368421
57105,66988,66989,9883,1,1,25200,988.4
57106,67035,67347,9929,312,1,25200,32.8237179487
57106,67010,67011,9904,1,1,25200,990.5
57106,67005,67007,9899,2,1,25200,990.1
57106,67029,67035,9923,6,1,25200,992.9
57107,67046,67051,9939,5,1,25200,994.4
57107,67040,67352,9933,312,1,25200,32.8365384615
57107,67051,67093,9944,42,1,25200,237.761904762
57108,67062,67063,9954,1,1,25200,995.5
57108,67067,67261,9959,194,1,25200,52.3350515464
57108,67073,67084,9965,11,1,25200,906.909090909
57109,67078,67099,9969,21,1,25200,475.714285714
57109,67089,68082,9980,993,1,25200,11.0503524673
57109,67084,67089,9975,5,1,25200,998.0
57110,67095,67990,9985,895,1,25200,12.156424581
57110,67120,67460,10010,340,1,25200,30.4411764706
57110,67100,67101,9990,1,1,25200,999.1
57111,67125,67137,10014,12,1,25200,835.5
57111,67136,67699,10025,563,1,25200,18.8063943162
57112,67153,67350,10041,197,1,25200,51.9695431472
57112,67142,67143,10030,1,1,25200,1003.1
57112,67147,67695,10035,548,1,25200,19.3120437956
57113,67176,67177,10063,1,1,25200,1006.4
57113,67182,67200,10069,18,1,25200,560.388888889
57113,67170,67171,10057,1,1,25200,1005.8
57113,67158,67160,10045,2,1,25200,1004.7
57114,67188,67189,10074,1,1,25200,1007.5
57114,67202,67207,10088,5,1,25200,1009.3
57115,68785,68788,11670,3,1,25200,1167.3
57115,68800,68976,11685,176,1,25200,67.3920454545
57115,68917,68974,11802,57,1,25200,208.052631579
57115,67209,67239,10094,30,1,25200,337.466666667
57116,68968,94214,11852,25246,1,25200,1.4694605086
57116,68974,69080,11858,106,1,25200,112.867924528
57116,68985,68988,11869,3,1,25200,1187.2
57117,69000,69016,11883,16,1,25200,743.6875
57117,69028,69037,11911,9,1,25200,1192.0
57117,68993,69279,11876,286,1,25200,42.5244755245
57118,69065,69124,11947,59,1,25200,203.491525424
57118,69050,69052,11932,2,1,25200,1193.4
57118,69093,94339,11975,25246,1,25200,1.47433256754
57119,67223,67422,10104,199,1,25200,51.7738693467
57120,67273,67298,10153,25,1,25200,407.12
57120,67252,74692,10132,7440,1,25200,2.36182795699
57120,67237,68145,10117,908,1,25200,12.1420704846
57120,67244,92489,10124,25245,1,25200,1.40102990691
57121,67310,82509,10189,15199,1,25200,1.67037305086
57121,67368,67373,10247,5,1,25200,1025.2
57121,67361,67490,10240,129,1,25200,80.3798449612
57122,67386,70140,10264,2754,1,25200,4.7269426289
57122,67373,67375,10251,2,1,25200,1025.3
57122,67393,67398,10271,5,1,25200,1027.6
57123,67410,67413,10287,3,1,25200,1029.0
57123,67435,67437,10312,2,1,25200,1031.4
57123,67398,67426,10275,28,1,25200,367.964285714
57123,67424,67473,10301,49,1,25200,211.224489796
57124,67442,67464,10318,22,1,25200,470.0
57124,67450,67451,10326,1,1,25200,1032.7
57125,67480,68956,10355,1476,1,25200,8.01558265583
57125,67503,67910,10378,407,1,25200,26.4987714988
57125,67463,67470,10338,7,1,25200,1034.5
57125,67473,70586,10348,3113,1,25200,4.32412463861
57126,67814,82837,10688,15023,1,25200,1.7114424549
57126,67708,92949,10582,25241,1,25200,1.41923854047
57126,67715,67870,10589,155,1,25200,69.3161290323
57127,67935,67937,10808,2,1,25200,1081.0
57127,67882,69182,10755,1300,1,25200,9.27307692308
57127,67922,67924,10795,2,1,25200,1079.7
57127,67950,68383,10823,433,1,25200,25.9953810624
57128,68003,68005,10875,2,1,25200,1087.7
57128,68030,68031,10902,1,1,25200,1090.3
57129,68054,68055,10925,1,1,25200,1092.6
57129,68065,68067,10936,2,1,25200,1093.8
57130,68157,68159,11027,2,1,25200,1102.9
57130,68094,69374,10964,1280,1,25200,9.565625
57130,68072,68961,10942,889,1,25200,13.3082114736
57130,68170,68171,11040,1,1,25200,1104.1
57131,68262,68273,11131,11,1,25200,1012.90909091
57131,68249,68250,11118,1,1,25200,1111.9
57131,68182,68236,11051,54,1,25200,205.648148148
57132,68395,68397,11263,2,1,25200,1126.5
57132,68285,68501,11153,216,1,25200,52.6342592593
57132,68409,68415,11277,6,1,25200,1128.3
57133,69132,69134,11999,2,1,25200,1200.1
57133,69121,72742,11988,3621,1,25200,4.31068765534
57133,68434,89492,11301,21058,1,25200,1.53666065153
57133,68427,68691,11294,264,1,25200,43.7803030303
57134,69195,74447,12061,5252,1,25200,3.296458492
57134,69139,94379,12005,25240,1,25200,1.47563391442
57134,69146,70199,12012,1053,1,25200,12.4074074074
57135,69292,69300,12157,8,1,25200,1216.5
57135,69326,69359,12191,33,1,25200,370.424242424
57135,69372,69719,12237,347,1,25200,36.265129683
57136,69386,69392,12250,6,1,25200,1225.6
57136,69416,69763,12280,347,1,25200,36.3890489914
57137,69791,70447,12654,656,1,25200,20.2896341463
57137,69776,69779,12639,3,1,25200,1264.2
57137,69731,77950,12594,8219,1,25200,2.5323031999
57138,69852,69854,12714,2,1,25200,1271.6
57138,69866,69939,12728,73,1,25200,175.356164384
57138,70171,70189,13033,18,1,25200,725.055555556
57138,70202,95424,13064,25222,1,25200,1.51796051067
57139,70327,70329,13188,2,1,25200,1319.0
57139,70211,72254,13072,2043,1,25200,7.39843367597
57140,70459,70472,13319,13,1,25200,1025.53846154
57140,70382,70608,13242,226,1,25200,59.592920354
57140,70485,70507,13345,22,1,25200,607.590909091
57141,70598,70622,13457,24,1,25200,561.708333333
57141,70533,72447,13392,1914,1,25200,7.99686520376
57141,70519,70521,13378,2,1,25200,1338.0
57142,70635,95846,13493,25211,1,25200,1.53520288763
57142,70620,70751,13478,131,1,25200,103.885496183
57142,70763,70765,13621,2,1,25200,1362.3
57143,70966,71047,13823,81,1,25200,171.654320988
57143,70804,71401,13661,597,1,25200,23.8827470687
57144,71060,71353,13916,293,1,25200,48.4948805461
57144,71170,71189,14026,19,1,25200,739.210526316
57145,71366,71588,14221,222,1,25200,65.0585585586
57145,71214,71217,14069,3,1,25200,1407.2
57145,71414,71425,14269,11,1,25200,1298.18181818
57145,71229,71468,14084,239,1,25200,59.9288702929
57146,71438,71526,14292,88,1,25200,163.409090909
57146,71481,75190,14335,3709,1,25200,4.86492315988
57146,71539,71682,14393,143,1,25200,101.65034965
57147,72563,73252,15416,689,1,25200,23.3744557329
57147,71616,72408,14469,792,1,25200,19.2689393939
57147,71695,71700,14548,5,1,25200,1455.3
57147,71601,71604,14454,3,1,25200,1445.7
57148,72616,72816,15468,200,1,25200,78.34
57148,71819,71841,14671,22,1,25200,667.863636364
57148,71712,71806,14564,94,1,25200,155.936170213
57149,71857,79284,14708,7427,1,25200,2.98034199542
57149,72267,72604,15118,337,1,25200,45.8605341246
57149,72420,72423,15271,3,1,25200,1527.4
57150,72435,74794,15285,2359,1,25200,7.47944044086
57150,72459,72508,15309,49,1,25200,313.428571429
57150,72520,72523,15370,3,1,25200,1537.3
57151,72754,73652,15603,898,1,25200,18.3752783964
57151,72829,72831,15678,2,1,25200,1568.0
57151,72549,72551,15398,2,1,25200,1540.0
57152,72843,73058,15691,215,1,25200,73.9813953488
57152,76273,76286,19121,13,1,25200,1471.84615385
57153,73279,73280,16126,1,1,25200,1612.7
57153,73265,73267,16112,2,1,25200,1611.4
57153,73292,98533,16139,25241,1,25200,1.63939622044
57154,73665,73667,16511,2,1,25200,1651.3
57154,73680,73681,16526,1,1,25200,1652.7
57154,73637,73639,16483,2,1,25200,1648.5
57154,73651,73723,16497,72,1,25200,230.125
57155,81490,81493,24335,3,1,25200,2433.8
57155,73693,73694,16538,1,1,25200,1653.9
57155,73706,73778,16551,72,1,25200,230.875
57156,81393,81394,24237,1,1,25200,2423.8
57156,76346,101585,19190,25239,1,25200,1.76033123341
57156,76313,76334,19157,21,1,25200,913.238095238
57156,76298,76301,19142,3,1,25200,1914.5
57157,81410,81419,24253,9,1,25200,2426.2
57157,81404,81407,24247,3,1,25200,2425.0
57157,81398,106618,24241,25220,1,25200,1.9611816019
57158,81437,81438,24279,1,1,25200,2428.0
57158,81430,81432,24272,2,1,25200,2427.4
57159,81451,81521,24292,70,1,25200,348.028571429
57159,81459,81633,24300,174,1,25200,140.655172414
57159,81484,81657,24325,173,1,25200,141.606936416
57159,81506,81620,24347,114,1,25200,214.570175439
57160,81534,81539,24374,5,1,25200,2437.9
57160,81607,82006,24447,399,1,25200,62.2706766917
57160,81550,82640,24390,1090,1,25200,23.376146789
57161,81618,81624,24457,6,1,25200,2446.3
57162,81696,81697,24534,1,1,25200,2453.5
57162,81673,81674,24511,1,1,25200,2451.2
57162,81702,81707,24540,5,1,25200,2454.5
57162,81629,81796,24467,167,1,25200,147.508982036
57163,81657,81706,24494,49,1,25200,500.87755102
57163,81652,101040,24489,19388,1,25200,2.26310088715
57163,81646,81647,24483,1,1,25200,2448.4
57164,81668,81669,24504,1,1,25200,2450.5
57164,81679,81680,24515,1,1,25200,2451.6
57164,81662,81672,24498,10,1,25200,2450.8
57165,81718,81845,24553,127,1,25200,194.330708661
57165,81707,81801,24542,94,1,25200,262.085106383
57165,81684,81686,24519,2,1,25200,2452.1
57165,81752,81756,24587,4,1,25200,2459.1
57166,81729,81779,24563,50,1,25200,492.26
57166,81713,81714,24547,1,1,25200,2454.8
57166,81723,81863,24557,140,1,25200,176.407142857
57167,81757,82275,24590,518,1,25200,48.471042471
57167,81734,81735,24567,1,1,25200,2456.8
57167,81741,81744,24574,3,1,25200,2457.7
57167,81746,81843,24579,97,1,25200,254.391752577
57168,81775,81778,24607,3,1,25200,2461.0
57168,81768,81770,24600,2,1,25200,2460.2
57168,81762,106998,24594,25236,1,25200,1.97456015216
57169,81780,81787,24611,7,1,25200,2461.8
57169,81803,81807,24634,4,1,25200,2463.8
57169,81810,81812,24641,2,1,25200,2464.3
57170,81785,104172,24615,22387,1,25200,2.09952204404
57170,81793,83330,24623,1537,1,25200,17.0201691607
57170,81883,81886,24713,3,1,25200,2471.6
57171,81821,81822,24650,1,1,25200,2465.1
57171,81918,81920,24747,2,1,25200,2474.9
57171,81816,82057,24645,241,1,25200,103.261410788
57172,81844,81845,24672,1,1,25200,2467.3
57172,81833,107047,24661,25214,1,25200,1.97806774014
57172,81838,81841,24666,3,1,25200,2466.9
57173,82002,82004,24829,2,1,25200,2483.1
57173,81849,81851,24676,2,1,25200,2467.8
57174,81867,81868,24693,1,1,25200,2469.4
57174,81862,81865,24688,3,1,25200,2469.1
57174,81873,81931,24699,58,1,25200,426.844827586
57175,81902,81904,24727,2,1,25200,2472.9
57175,81878,107114,24703,25236,1,25200,1.97887937867
57175,81907,81925,24732,18,1,25200,1375.0
57175,81896,81936,24721,40,1,25200,619.025
57176,81925,82377,24749,452,1,25200,55.7544247788
57176,81930,83039,24754,1109,1,25200,23.3210099188
57176,81912,107115,24736,25203,1,25200,1.98147045987
57177,81936,82391,24759,455,1,25200,55.4153846154
57177,81946,82079,24769,133,1,25200,187.233082707
57177,81941,107180,24764,25239,1,25200,1.98117991997
57178,81957,81972,24779,15,1,25200,1652.93333333
57178,81952,82456,24774,504,1,25200,50.1547619048
57178,82020,107232,24842,25212,1,25200,1.98532444868
57179,81975,82006,24796,31,1,25200,800.870967742
