SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
195,201,3568,6,3367,2,7200,1.00178200178
246,252,3864,6,3612,2,7200,1.00166112957
267,273,3771,6,3498,2,7200,1.00171526587
312,318,3810,6,3492,2,7200,1.00171821306
313,325,3650,12,3325,2,7200,1.00360902256
365,371,3723,6,3352,2,7200,1.00178997613
366,378,3868,12,3490,2,7200,1.00343839542
367,383,4135,16,3752,2,7200,1.00426439232
464,470,4106,6,3636,2,7200,1.00165016502
608,615,4342,7,3727,2,7200,1.00187818621
702,708,4377,6,3669,2,7200,1.00163532298
792,798,4363,6,3565,2,7200,1.00168302945
852,858,4265,6,3407,2,7200,1.00176108013
885,891,4638,6,3747,2,7200,1.00160128102
909,915,4352,6,3437,2,7200,1.00174570847
936,942,4299,6,3357,2,7200,1.0017873101
993,999,4396,6,3397,2,7200,1.00176626435
1008,1013,4434,5,3421,2,7200,1.00146156095
1021,1027,4560,6,3533,2,7200,1.00169827342
1071,1077,4702,6,3625,2,7200,1.00165517241
1194,1200,4865,6,3665,2,7200,1.00163710778
1313,1319,4816,6,3497,2,7200,1.00171575636
1366,1372,5185,6,3813,2,7200,1.00157356412
2112,2119,5634,7,3515,2,7200,1.00199146515
2190,2196,5785,6,3589,2,7200,1.00167177487
2245,2251,5807,6,3556,2,7200,1.00168728909
2305,2311,5898,6,3587,2,7200,1.001672707
2429,2435,5807,6,3372,2,7200,1.00177935943
2480,2486,5996,6,3510,2,7200,1.00170940171
2877,2883,6172,6,3289,2,7200,1.00182426269
3054,3060,6522,6,3462,2,7200,1.00173310225
3093,3099,6621,6,3522,2,7200,1.00170357751
3205,3211,7097,6,3886,2,7200,1.00154400412
3206,3217,6544,11,3327,2,7200,1.00330628194
3221,3227,6663,6,3436,2,7200,1.00174621653
3239,3245,6722,6,3477,2,7200,1.00172562554
3314,3321,6926,7,3605,2,7200,1.00194174757
3317,3327,6475,10,3148,2,7200,1.00317662008
3525,3531,6968,6,3437,2,7200,1.00174570847
3564,3570,6974,6,3404,2,7200,1.0017626322
3579,3585,6828,6,3243,2,7200,1.00185013876
3651,3657,7008,6,3351,2,7200,1.0017905103
3723,3730,7225,7,3495,2,7200,1.00200286123
3768,3774,7397,6,3623,2,7200,1.00165608612
3810,3816,7138,6,3322,2,7200,1.00180614088
3864,3870,7083,6,3213,2,7200,1.00186741363
3879,3885,7129,6,3244,2,7200,1.00184956843
4108,4115,7579,7,3464,2,7200,1.00202078522
4135,4143,7848,8,3705,2,7200,1.00215924426
4268,4274,7829,6,3555,2,7200,1.00168776371
4301,4307,8015,6,3708,2,7200,1.00161812298
4343,4349,7678,6,3329,2,7200,1.00180234305
4358,4364,7732,6,3368,2,7200,1.00178147268
4373,4379,8174,6,3795,2,7200,1.00158102767
4387,4393,7794,6,3401,2,7200,1.001764187
4402,4408,8149,6,3741,2,7200,1.00160384924
4435,4445,7970,10,3525,2,7200,1.00283687943
4560,4566,8211,6,3645,2,7200,1.00164609053
4640,4646,8230,6,3584,2,7200,1.00167410714
4703,4709,8292,6,3583,2,7200,1.00167457438
4815,4821,8060,6,3239,2,7200,1.00185242359
4866,4872,8510,6,3638,2,7200,1.00164925783
5186,5192,8851,6,3659,2,7200,1.00163979229
5631,5637,9035,6,3398,2,7200,1.00176574456
5787,5793,9041,6,3248,2,7200,1.00184729064
5809,5815,9151,6,3336,2,7200,1.00179856115
5810,5821,9072,11,3251,2,7200,1.00338357428
5895,5901,9197,6,3296,2,7200,1.00182038835
5997,6003,9321,6,3318,2,7200,1.00180831826
6175,6181,9274,6,3093,2,7200,1.00193986421
6477,6483,9895,6,3412,2,7200,1.00175849941
6525,6531,10277,6,3746,2,7200,1.00160170849
6546,6552,10242,6,3690,2,7200,1.00162601626
6621,6627,10242,6,3615,2,7200,1.00165975104
6666,6672,10260,6,3588,2,7200,1.0016722408
6724,6730,10021,6,3291,2,7200,1.00182315406
6828,6835,10497,7,3662,2,7200,1.00191152376
6928,6934,10335,6,3401,2,7200,1.001764187
6970,6976,10435,6,3459,2,7200,1.00173460538
6985,6991,10420,6,3429,2,7200,1.00174978128
7009,7015,10500,6,3485,2,7200,1.00172166428
7084,7090,10166,6,3076,2,7200,1.00195058518
7099,7105,10528,6,3423,2,7200,1.00175284838
7129,7135,10339,6,3204,2,7200,1.00187265918
7143,7150,10905,7,3755,2,7200,1.00186418109
7228,7234,10524,6,3290,2,7200,1.00182370821
7399,7405,10984,6,3579,2,7200,1.00167644593
7580,7586,11050,6,3464,2,7200,1.00173210162
7679,7685,11226,6,3541,2,7200,1.0016944366
7733,7739,11150,6,3411,2,7200,1.00175901495
7796,7802,10897,6,3095,2,7200,1.00193861066
7829,7835,11393,6,3558,2,7200,1.00168634064
7850,7856,11329,6,3473,2,7200,1.00172761301
7970,7976,11452,6,3476,2,7200,1.00172612198
8015,8021,11456,6,3435,2,7200,1.00174672489
