SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
27,35,3260,8,3225,2,36000,1.00248062016
43,48,3038,5,2990,2,36000,1.0016722408
44,54,3410,10,3356,2,36000,1.00297973778
60,66,3077,6,3011,2,36000,1.00199269346
144,152,3360,8,3208,2,36000,1.00249376559
379,385,3676,6,3291,2,36000,1.00182315406
397,403,3614,6,3211,2,36000,1.00186857677
461,467,3636,6,3169,2,36000,1.00189334175
603,609,659,6,50,4,14400,1.12
820,830,4103,10,3273,2,36000,1.00305530095
910,919,4131,9,3212,2,36000,1.00280199253
926,932,4159,6,3227,2,36000,1.00185931205
1003,1009,4263,6,3254,2,36000,1.00184388445
1028,1034,4208,6,3174,2,36000,1.00189035917
1060,1069,4381,9,3312,2,36000,1.0027173913
1124,1130,4495,6,3365,2,36000,1.00178306092
1144,1149,4309,5,3160,2,36000,1.00158227848
1176,1183,4343,7,3160,2,36000,1.00221518987
1193,1199,4488,6,3289,2,36000,1.00182426269
1471,1479,4588,8,3109,2,36000,1.00257317465
1658,1667,4947,9,3280,2,36000,1.00274390244
1827,1835,4902,8,3067,2,36000,1.00260841213
1883,1889,5009,6,3120,2,36000,1.00192307692
2022,2031,5357,9,3326,2,36000,1.0027059531
2267,2276,5483,9,3207,2,36000,1.00280636109
2311,2318,5643,7,3325,2,36000,1.00210526316
2326,2332,5607,6,3275,2,36000,1.00183206107
2343,2349,5665,6,3316,2,36000,1.00180940893
2359,2368,5436,9,3068,2,36000,1.00293350717
2472,2478,5821,6,3343,2,36000,1.00179479509
2473,2484,5698,11,3214,2,36000,1.00342252645
2494,2500,5679,6,3179,2,36000,1.00188738597
2620,2626,5849,6,3223,2,36000,1.00186161961
2745,2754,5981,9,3227,2,36000,1.00278896808
2888,2896,6068,8,3172,2,36000,1.0025220681
2904,2910,6212,6,3302,2,36000,1.00181708056
2972,2982,6141,10,3159,2,36000,1.00316555872
3007,3017,6323,10,3306,2,36000,1.00302480339
3042,3049,6291,7,3242,2,36000,1.00215916101
3080,3088,6332,8,3244,2,36000,1.00246609125
3159,3165,6252,6,3087,2,36000,1.0019436346
3176,3182,6373,6,3191,2,36000,1.00188028831
3267,3273,6626,6,3353,2,36000,1.00178944229
3321,3327,6677,6,3350,2,36000,1.00179104478
3365,3371,6488,6,3117,2,36000,1.00192492782
3417,3423,6626,6,3203,2,36000,1.00187324383
3619,3625,6812,6,3187,2,36000,1.00188264826
3637,3647,6847,10,3200,2,36000,1.003125
3677,3687,6938,10,3251,2,36000,1.00307597662
4108,4114,7244,6,3130,2,36000,1.00191693291
4134,4142,7248,8,3106,2,36000,1.00257566001
4162,4170,7357,8,3187,2,36000,1.00251019768
4211,4219,7502,8,3283,2,36000,1.00243679561
4266,4274,7502,8,3228,2,36000,1.00247831475
4311,4320,7568,9,3248,2,36000,1.00277093596
4345,4355,7484,10,3129,2,36000,1.00319590924
4383,4392,7615,9,3223,2,36000,1.00279242941
4490,4499,7665,9,3166,2,36000,1.00284270373
4506,4512,7855,6,3343,2,36000,1.00179479509
4591,4599,7938,8,3339,2,36000,1.00239592692
4904,4914,8126,10,3212,2,36000,1.00311332503
4952,4958,8003,6,3045,2,36000,1.00197044335
5016,5022,8300,6,3278,2,36000,1.00183038438
5362,5369,8536,7,3167,2,36000,1.00221029365
5439,5447,8411,8,2964,2,36000,1.00269905533
5490,5496,8825,6,3329,2,36000,1.00180234305
5611,5618,8946,7,3328,2,36000,1.00210336538
5645,5654,8882,9,3228,2,36000,1.00278810409
5667,5676,8916,9,3240,2,36000,1.00277777778
5682,5690,8920,8,3230,2,36000,1.00247678019
5701,5709,8933,8,3224,2,36000,1.00248138958
5825,5833,9112,8,3279,2,36000,1.00243976822
5853,5860,9011,7,3151,2,36000,1.00222151698
5985,5992,9215,7,3223,2,36000,1.00217188954
6074,6080,9328,6,3248,2,36000,1.00184729064
6147,6153,9373,6,3220,2,36000,1.00186335404
6216,6223,9473,7,3250,2,36000,1.00215384615
6258,6264,9555,6,3291,2,36000,1.00182315406
6293,6303,9549,10,3246,2,36000,1.00308071473
6327,6335,9694,8,3359,2,36000,1.00238166121
6343,6349,9561,6,3212,2,36000,1.00186799502
6374,6384,9576,10,3192,2,36000,1.00313283208
6490,6499,9852,9,3353,2,36000,1.00268416344
6628,6637,9899,9,3262,2,36000,1.00275904353
6629,6642,9782,13,3140,2,36000,1.00414012739
6679,6688,9922,9,3234,2,36000,1.00278293135
6818,6824,9988,6,3164,2,36000,1.00189633375
6849,6858,10017,9,3159,2,36000,1.00284900285
6945,6951,10171,6,3220,2,36000,1.00186335404
7247,7255,10558,8,3303,2,36000,1.00242204057
7263,7269,10499,6,3230,2,36000,1.00185758514
7360,7368,10566,8,3198,2,36000,1.00250156348
7477,7484,44685,7,37201,15,57600,1.00018816698
7490,7496,10841,6,3345,2,36000,1.00179372197
7512,7518,10758,6,3240,2,36000,1.00185185185
7513,7524,10839,11,3315,2,36000,1.00331825038
7572,7579,10824,7,3245,2,36000,1.00215716487
7616,7626,10918,10,3292,2,36000,1.00303766707
7669,7676,10948,7,3272,2,36000,1.0021393643
7859,7866,11239,7,3373,2,36000,1.00207530388
7940,7949,11081,9,3132,2,36000,1.00287356322
8005,8015,11175,10,3160,2,36000,1.00316455696
8130,8137,11448,7,3311,2,36000,1.0021141649
8307,8313,11645,6,3332,2,36000,1.00180072029
8330,8336,8396,6,60,32,10800,1.1
8415,8422,11537,7,3115,2,36000,1.00224719101
8538,8547,11820,9,3273,2,36000,1.00274977085
8641,8647,33501,6,24854,15,57600,1.00024140983
8835,8841,12008,6,3167,2,36000,1.00189453742
8886,8893,12068,7,3175,2,36000,1.00220472441
8922,8928,12155,6,3227,2,36000,1.00185931205
8923,8934,12184,11,3250,2,36000,1.00338461538
8944,8951,12060,7,3109,2,36000,1.00225152782
8966,8972,12335,6,3363,2,36000,1.00178412132
9014,9023,12252,9,3229,2,36000,1.00278724063
9115,9123,12372,8,3249,2,36000,1.00246229609
9217,9226,12486,9,3260,2,36000,1.0027607362
9331,9339,12498,8,3159,2,36000,1.00253244698
9381,9387,12720,6,3333,2,36000,1.00180018002
9476,9484,12595,8,3111,2,36000,1.00257152041
9559,9565,12714,6,3149,2,36000,1.00190536678
9560,9571,12685,11,3114,2,36000,1.00353243417
9580,9586,12882,6,3296,2,36000,1.00182038835
9581,9592,12756,11,3164,2,36000,1.00347661188
9696,9705,12915,9,3210,2,36000,1.00280373832
9785,9794,13090,9,3296,2,36000,1.00273058252
9853,9863,13210,10,3347,2,36000,1.00298775022
9903,9910,13166,7,3256,2,36000,1.00214987715
9925,9933,13027,8,3094,2,36000,1.00258564964
9931,9939,10023,8,84,32,10800,1.09523809524
9989,9999,13203,10,3204,2,36000,1.00312109863
10021,10028,13307,7,3279,2,36000,1.00213479719
10174,10183,13286,9,3103,2,36000,1.00290041895
10503,10510,13612,7,3102,2,36000,1.00225660864
10561,10569,13863,8,3294,2,36000,1.00242865817
10577,10583,13775,6,3192,2,36000,1.00187969925
10761,10770,14049,9,3279,2,36000,1.00274473925
10833,10839,14151,6,3312,2,36000,1.0018115942
10853,10859,14129,6,3270,2,36000,1.00183486239
10855,10865,14046,10,3181,2,36000,1.00314366551
10925,10931,14322,6,3391,2,36000,1.00176938956
10951,10959,14119,8,3160,2,36000,1.00253164557
11084,11092,14320,8,3228,2,36000,1.00247831475
11177,11186,14338,9,3152,2,36000,1.00285532995
11242,11250,14327,8,3077,2,36000,1.002599935
11450,11460,14658,10,3198,2,36000,1.00312695435
11541,11548,14752,7,3204,2,36000,1.00218476904
11547,11554,11633,7,79,32,10800,1.08860759494
11649,11657,14879,8,3222,2,36000,1.00248292986
11824,11831,15078,7,3247,2,36000,1.00215583616
12010,12020,15172,10,3152,2,36000,1.00317258883
12063,12072,15227,9,3155,2,36000,1.0028526149
12078,12084,15310,6,3226,2,36000,1.00185988841
12159,12166,15503,7,3337,2,36000,1.00209769254
12191,12197,15401,6,3204,2,36000,1.00187265918
12255,12264,15507,9,3243,2,36000,1.00277520814
12341,12347,15623,6,3276,2,36000,1.00183150183
12377,12383,15395,6,3012,2,36000,1.00199203187
12488,12497,15711,9,3214,2,36000,1.00280024891
12504,12509,15835,5,3326,2,36000,1.00150330728
12599,12606,15779,7,3173,2,36000,1.00220611409
12687,12699,15876,12,3177,2,36000,1.00377714825
12718,12726,15935,8,3209,2,36000,1.00249298847
12733,12739,16015,6,3276,2,36000,1.00183150183
12758,12768,15967,10,3199,2,36000,1.00312597687
12890,12896,16159,6,3263,2,36000,1.00183879865
12918,12927,16141,9,3214,2,36000,1.00280024891
13030,13038,16258,8,3220,2,36000,1.00248447205
13097,13103,16451,6,3348,2,36000,1.0017921147
13168,13177,16544,9,3367,2,36000,1.00267300267
13205,13214,16560,9,3346,2,36000,1.00268977884
13221,13227,16437,6,3210,2,36000,1.00186915888
13289,13297,16540,8,3243,2,36000,1.00246685168
13309,13318,16513,9,3195,2,36000,1.00281690141
13619,13625,16855,6,3230,2,36000,1.00185758514
13784,13790,17129,6,3339,2,36000,1.00179694519
13865,13874,17034,9,3160,2,36000,1.00284810127
14050,14057,17247,7,3190,2,36000,1.00219435737
14051,14063,17235,12,3172,2,36000,1.00378310214
14122,14130,17211,8,3081,2,36000,1.00259655956
14138,14144,17301,6,3157,2,36000,1.00190053849
14154,14162,17285,8,3123,2,36000,1.00256163945
14330,14337,17615,7,3278,2,36000,1.00213544844
14332,14342,17606,10,3264,2,36000,1.00306372549
14333,14348,17463,15,3115,2,36000,1.00481540931
14351,14357,17638,6,3281,2,36000,1.00182871076
14661,14669,17920,8,3251,2,36000,1.0024607813
14753,14763,17924,10,3161,2,36000,1.00316355584
14882,14891,18128,9,3237,2,36000,1.00278035218
15081,15089,18206,8,3117,2,36000,1.00256657042
15178,15183,18436,5,3253,2,36000,1.00153704273
15230,15238,18466,8,3228,2,36000,1.00247831475
15311,15321,18650,10,3329,2,36000,1.00300390508
15395,15406,18689,11,3283,2,36000,1.00335059397
15411,15418,18532,7,3114,2,36000,1.00224791265
15504,15514,18872,10,3358,2,36000,1.00297796307
15519,15526,18790,7,3264,2,36000,1.00214460784
15627,15635,18949,8,3314,2,36000,1.00241400121
15719,15726,19074,7,3348,2,36000,1.00209080048
15785,15791,19093,6,3302,2,36000,1.00181708056
15838,15846,19027,8,3181,2,36000,1.00251493241
15881,15886,19134,5,3248,2,36000,1.00153940887
15941,15946,19095,5,3149,2,36000,1.00158780565
15969,15978,19186,9,3208,2,36000,1.00280548628
16018,16027,19310,9,3283,2,36000,1.00274139507
16145,16153,19382,8,3229,2,36000,1.00247754723
16160,16170,19290,10,3120,2,36000,1.00320512821
16260,16270,19492,10,3222,2,36000,1.00310366232
16445,16451,19761,6,3310,2,36000,1.00181268882
16464,16470,19686,6,3216,2,36000,1.00186567164
16521,16527,19777,6,3250,2,36000,1.00184615385
16540,16546,16665,6,119,1,1800,1.05042016807
16549,16554,19770,5,3216,2,36000,1.00155472637
16550,16560,19762,10,3202,2,36000,1.00312304809
16569,16575,19737,6,3162,2,36000,1.00189753321
16858,16867,20204,9,3337,2,36000,1.00269703326
16971,16977,17083,6,106,1,1800,1.05660377358
17038,17045,20250,7,3205,2,36000,1.00218408736
17132,17140,20177,8,3037,2,36000,1.00263417847
17218,17224,20411,6,3187,2,36000,1.00188264826
17239,17247,20534,8,3287,2,36000,1.00243383024
17256,17262,20541,6,3279,2,36000,1.00182982617
17291,17298,20517,7,3219,2,36000,1.00217458838
17309,17315,20449,6,3134,2,36000,1.00191448628
17467,17474,20677,7,3203,2,36000,1.00218545114
17608,17618,20819,10,3201,2,36000,1.00312402374
17624,17630,20858,6,3228,2,36000,1.00185873606
17640,17649,20933,9,3284,2,36000,1.00274056029
17723,17729,18212,6,483,1,1800,1.01242236025
17928,17934,21061,6,3127,2,36000,1.00191877199
17929,17940,21219,11,3279,2,36000,1.00335468131
18136,18142,21346,6,3204,2,36000,1.00187265918
18209,18217,21385,8,3168,2,36000,1.00252525253
18438,18447,21630,9,3183,2,36000,1.00282752121
18469,18477,21705,8,3228,2,36000,1.00247831475
18534,18543,21787,9,3244,2,36000,1.00277435265
18654,18662,21950,8,3288,2,36000,1.00243309002
18695,18701,21942,6,3241,2,36000,1.00185128047
18797,18803,22001,6,3198,2,36000,1.00187617261
18879,18885,22119,6,3234,2,36000,1.00185528757
18951,18960,22148,9,3188,2,36000,1.00282308657
19031,19039,22156,8,3117,2,36000,1.00256657042
19078,19085,22206,7,3121,2,36000,1.00224287087
19097,19104,22361,7,3257,2,36000,1.00214921707
19099,19110,22292,11,3182,2,36000,1.00345694532
19136,19145,22292,9,3147,2,36000,1.00285986654
19188,19197,22356,9,3159,2,36000,1.00284900285
19294,19302,22636,8,3334,2,36000,1.0023995201
19313,19322,22511,9,3189,2,36000,1.00282220132
19385,19393,22615,8,3222,2,36000,1.00248292986
19495,19503,22841,8,3338,2,36000,1.0023966447
19691,19697,22840,6,3143,2,36000,1.00190900414
19739,19748,22916,9,3168,2,36000,1.00284090909
19764,19772,22800,8,3028,2,36000,1.00264200793
19766,19778,22963,12,3185,2,36000,1.00376766091
19782,19788,22931,6,3143,2,36000,1.00190900414
19783,19794,22923,11,3129,2,36000,1.00351550016
19933,19939,19983,6,44,1,1800,1.13636363636
19951,19957,19996,6,39,1,1800,1.15384615385
20185,20191,23516,6,3325,2,36000,1.00180451128
20206,20215,23401,9,3186,2,36000,1.00282485876
20258,20264,23375,6,3111,2,36000,1.00192864031
20283,20289,20386,6,97,1,1800,1.0618556701
20305,20311,20407,6,96,1,1800,1.0625
20417,20423,23668,6,3245,2,36000,1.00184899846
20456,20462,23668,6,3206,2,36000,1.00187149095
20518,20528,23841,10,3313,2,36000,1.00301841232
20537,20545,23732,8,3187,2,36000,1.00251019768
20553,20559,23960,6,3401,2,36000,1.001764187
20678,20688,23924,10,3236,2,36000,1.00309023486
20822,20830,23851,8,3021,2,36000,1.00264812976
20864,20870,23910,6,3040,2,36000,1.00197368421
20914,20920,21153,6,233,1,1800,1.02575107296
20939,20945,24166,6,3221,2,36000,1.00186277554
21064,21073,24338,9,3265,2,36000,1.00275650842
21222,21230,24365,8,3135,2,36000,1.00255183413
21334,21340,21632,6,292,1,1800,1.02054794521
21348,21358,24652,10,3294,2,36000,1.00303582271
21386,21396,24732,10,3336,2,36000,1.00299760192
21639,21645,24845,6,3200,2,36000,1.001875
21712,21718,24846,6,3128,2,36000,1.00191815857
21795,21801,25033,6,3232,2,36000,1.00185643564
21946,21953,25062,7,3109,2,36000,1.00225152782
21961,21967,25167,6,3200,2,36000,1.001875
22005,22012,25285,7,3273,2,36000,1.00213871066
22123,22130,25419,7,3289,2,36000,1.00212830648
22151,22160,25320,9,3160,2,36000,1.00284810127
22167,22173,25435,6,3262,2,36000,1.00183936235
22209,22218,25549,9,3331,2,36000,1.00270189132
22297,22303,25601,6,3298,2,36000,1.00181928441
22298,22309,25590,11,3281,2,36000,1.00335263639
22364,22370,25489,6,3119,2,36000,1.00192369349
22365,22376,25609,11,3233,2,36000,1.00340241262
22483,22489,22526,6,37,1,1800,1.16216216216
22514,22522,25778,8,3256,2,36000,1.00245700246
22619,22626,25696,7,3070,2,36000,1.00228013029
22638,22647,25981,9,3334,2,36000,1.00269946011
22803,22812,26058,9,3246,2,36000,1.00277264325
22825,22832,22893,7,61,1,1800,1.11475409836
22844,22851,26161,7,3310,2,36000,1.00211480363
22846,22857,25961,11,3104,2,36000,1.00354381443
22918,22927,26076,9,3149,2,36000,1.00285805017
22934,22940,26076,6,3136,2,36000,1.00191326531
22935,22946,26075,11,3129,2,36000,1.00351550016
22975,22981,26239,6,3258,2,36000,1.00184162063
23376,23386,26545,10,3159,2,36000,1.00316555872
23405,23412,26661,7,3249,2,36000,1.00215450908
23520,23527,26657,7,3130,2,36000,1.00223642173
23607,23614,23741,7,127,1,1800,1.05511811024
23672,23679,26906,7,3227,2,36000,1.0021691974
23673,23684,26962,11,3278,2,36000,1.0033557047
23743,23749,27089,6,3340,2,36000,1.00179640719
23851,23858,27090,7,3232,2,36000,1.00216584158
23869,23875,27176,6,3301,2,36000,1.00181763102
23918,23924,27018,6,3094,2,36000,1.00193923723
23935,23941,27174,6,3233,2,36000,1.00185586143
23963,23971,27072,8,3101,2,36000,1.00257981296
24170,24177,27250,7,3073,2,36000,1.00227790433
24341,24349,27588,8,3239,2,36000,1.00246989812
24369,24377,27636,8,3259,2,36000,1.00245474072
24656,24663,27838,7,3175,2,36000,1.00220472441
24737,24743,27961,6,3218,2,36000,1.00186451212
24848,24856,28016,8,3160,2,36000,1.00253164557
24849,24862,27939,13,3077,2,36000,1.00422489438
25035,25044,28167,9,3123,2,36000,1.00288184438
25064,25073,28240,9,3167,2,36000,1.00284180613
