SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
1,21,432,20,411,2,7200,1.04866180049
15,26,494,11,468,2,7200,1.0235042735
22,40,523,18,483,2,7200,1.03726708075
24,61,568,37,507,2,7200,1.07297830375
38,68,614,30,546,2,7200,1.05494505495
62,75,567,13,492,2,7200,1.02642276423
79,108,617,29,509,2,7200,1.05697445972
81,342,867,261,525,2,7200,1.49714285714
106,367,841,261,474,2,7200,1.55063291139
338,425,926,87,501,2,7200,1.17365269461
363,443,958,80,515,2,7200,1.15533980583
421,450,921,29,471,2,7200,1.06157112527
440,455,948,15,493,2,7200,1.03042596349
448,462,968,14,506,2,7200,1.02766798419
455,469,939,14,470,2,7200,1.02978723404
463,478,953,15,475,2,7200,1.03157894737
465,495,988,30,493,2,7200,1.06085192698
478,502,996,24,494,2,7200,1.04858299595
491,509,1030,18,521,2,7200,1.03454894434
499,514,1041,15,527,2,7200,1.0284629981
506,522,993,16,471,2,7200,1.03397027601
514,527,1038,13,511,2,7200,1.02544031311
521,536,1014,15,478,2,7200,1.03138075314
523,561,1034,38,473,2,7200,1.08033826638
537,566,1014,29,448,2,7200,1.06473214286
561,573,1054,12,481,2,7200,1.02494802495
578,585,1093,7,508,2,7200,1.01377952756
580,592,1074,12,482,2,7200,1.02489626556
582,597,1077,15,480,2,7200,1.03125
589,626,1136,37,510,2,7200,1.07254901961
597,633,1108,36,475,2,7200,1.07578947368
627,853,1334,226,481,2,7200,1.46985446985
629,880,1339,251,459,2,7200,1.54684095861
850,934,1412,84,478,2,7200,1.17573221757
879,941,1425,62,484,2,7200,1.12809917355
932,951,1447,19,496,2,7200,1.03830645161
939,960,1468,21,508,2,7200,1.04133858268
947,967,1451,20,484,2,7200,1.04132231405
960,974,1463,14,489,2,7200,1.02862985685
968,981,1457,13,476,2,7200,1.02731092437
969,1000,1509,31,509,2,7200,1.06090373281
977,1007,1490,30,483,2,7200,1.06211180124
1001,1014,1503,13,489,2,7200,1.02658486708
1003,1026,1508,23,482,2,7200,1.04771784232
1010,1042,1554,32,512,2,7200,1.0625
1027,1056,1530,29,474,2,7200,1.0611814346
1040,1061,1553,21,492,2,7200,1.04268292683
1053,1086,1576,33,490,2,7200,1.06734693878
1061,1093,1584,32,491,2,7200,1.06517311609
1085,1120,1608,35,488,2,7200,1.07172131148
1092,1148,1658,56,510,2,7200,1.10980392157
1116,1347,1822,231,475,2,7200,1.48631578947
1146,1354,1840,208,486,2,7200,1.42798353909
1343,1424,1936,81,512,2,7200,1.158203125
1350,1437,1963,87,526,2,7200,1.16539923954
1424,1459,1957,35,498,2,7200,1.0702811245
1437,1466,1923,29,457,2,7200,1.06345733042
1456,1473,1977,17,504,2,7200,1.03373015873
1463,1480,1967,17,487,2,7200,1.03490759754
1471,1485,1979,14,494,2,7200,1.02834008097
1478,1501,1992,23,491,2,7200,1.04684317719
1495,1515,2012,20,497,2,7200,1.04024144869
1502,1522,2003,20,481,2,7200,1.04158004158
1515,1527,1999,12,472,2,7200,1.02542372881
1523,1542,2046,19,504,2,7200,1.0376984127
1525,1565,2063,40,498,2,7200,1.08032128514
1538,1572,2031,34,459,2,7200,1.07407407407
1562,1588,2094,26,506,2,7200,1.05138339921
1569,1596,2096,27,500,2,7200,1.054
1588,1620,2131,32,511,2,7200,1.0626223092
1595,1671,2181,76,510,2,7200,1.14901960784
1620,1834,2289,214,455,2,7200,1.47032967033
1672,1852,2338,180,486,2,7200,1.37037037037
1830,1935,2431,105,496,2,7200,1.21169354839
1849,1948,2432,99,484,2,7200,1.20454545455
1935,1969,2437,34,468,2,7200,1.07264957265
1948,1976,2457,28,481,2,7200,1.05821205821
1967,1983,2475,16,492,2,7200,1.0325203252
1974,1990,2459,16,469,2,7200,1.03411513859
1982,1997,2478,15,481,2,7200,1.03118503119
1990,2004,2527,14,523,2,7200,1.02676864245
2008,2014,2502,6,488,2,7200,1.01229508197
2010,2021,2496,11,475,2,7200,1.02315789474
2012,2029,2543,17,514,2,7200,1.03307392996
2019,2043,2516,24,473,2,7200,1.05073995772
2027,2058,2575,31,517,2,7200,1.05996131528
2040,2075,2573,35,498,2,7200,1.0702811245
2059,2106,2592,47,486,2,7200,1.09670781893
2072,2113,2628,41,515,2,7200,1.07961165049
2107,2143,2641,36,498,2,7200,1.07228915663
2109,2194,2697,85,503,2,7200,1.1689860835
2139,2301,2809,162,508,2,7200,1.3188976378
2192,2351,2833,159,482,2,7200,1.32987551867
2300,2443,2932,143,489,2,7200,1.29243353783
2347,2450,2928,103,478,2,7200,1.21548117155
2439,2455,2925,16,470,2,7200,1.03404255319
2447,2469,2967,22,498,2,7200,1.04417670683
2454,2476,2957,22,481,2,7200,1.04573804574
2467,2487,2960,20,473,2,7200,1.0422832981
2475,2494,2958,19,464,2,7200,1.04094827586
2483,2509,3009,26,500,2,7200,1.052
2490,2515,2983,25,468,2,7200,1.05341880342
2509,2527,3007,18,480,2,7200,1.0375
2527,2539,2988,12,449,2,7200,1.02672605791
2529,2555,3068,26,513,2,7200,1.05068226121
2537,2585,3044,48,459,2,7200,1.1045751634
2555,2592,3052,37,460,2,7200,1.08043478261
2585,2603,3085,18,482,2,7200,1.03734439834
2593,2640,3167,47,527,2,7200,1.08918406072
2601,2653,3142,52,489,2,7200,1.1063394683
2636,2709,3190,73,481,2,7200,1.15176715177
2650,2821,3311,171,490,2,7200,1.34897959184
2708,2861,3347,153,486,2,7200,1.31481481481
2822,2937,3424,115,487,2,7200,1.23613963039
2857,2949,3459,92,510,2,7200,1.18039215686
2938,2956,3441,18,485,2,7200,1.03711340206
2945,2969,3426,24,457,2,7200,1.05251641138
2953,2976,3452,23,476,2,7200,1.04831932773
2966,2981,3443,15,462,2,7200,1.03246753247
2974,2987,3483,13,496,2,7200,1.02620967742
2981,2995,3459,14,464,2,7200,1.03017241379
2989,3002,3459,13,457,2,7200,1.0284463895
2991,3020,3485,29,465,2,7200,1.0623655914
3009,3027,3562,18,535,2,7200,1.03364485981
3016,3056,3579,40,523,2,7200,1.07648183556
3024,3065,3579,41,514,2,7200,1.07976653696
3054,3080,3566,26,486,2,7200,1.05349794239
3061,3097,3563,36,466,2,7200,1.07725321888
3080,3154,3713,74,559,2,7200,1.13237924866
3093,3179,3658,86,479,2,7200,1.17954070981
3151,3202,3695,51,493,2,7200,1.10344827586
3176,3323,3827,147,504,2,7200,1.29166666667
3200,3359,3839,159,480,2,7200,1.33125
3320,3436,3916,116,480,2,7200,1.24166666667
3355,3442,3943,87,501,2,7200,1.17365269461
3436,3453,3954,17,501,2,7200,1.03393213573
3443,3460,3952,17,492,2,7200,1.03455284553
3451,3467,3994,16,527,2,7200,1.03036053131
3459,3474,3940,15,466,2,7200,1.0321888412
3466,3479,3965,13,486,2,7200,1.02674897119
3474,3486,4010,12,524,2,7200,1.02290076336
3476,3496,3999,20,503,2,7200,1.03976143141
3483,3503,3987,20,484,2,7200,1.04132231405
3500,3575,4079,75,504,2,7200,1.14880952381
3502,3580,4060,78,480,2,7200,1.1625
3572,3587,4090,15,503,2,7200,1.02982107356
3579,3593,4090,14,497,2,7200,1.02816901408
3587,3598,4075,11,477,2,7200,1.02306079665
3594,3676,4147,82,471,2,7200,1.17409766454
3596,3707,4220,111,513,2,7200,1.21637426901
3677,3725,4220,48,495,2,7200,1.09696969697
3707,3839,4338,132,499,2,7200,1.26452905812
3725,3851,4318,126,467,2,7200,1.26980728051
3840,3928,4400,88,472,2,7200,1.18644067797
3847,3952,4425,105,473,2,7200,1.22198731501
3927,3959,4482,32,523,2,7200,1.06118546845
3952,3965,4455,13,490,2,7200,1.02653061224
3959,3971,4477,12,506,2,7200,1.02371541502
3961,3978,4462,17,484,2,7200,1.03512396694
3969,4004,4514,35,510,2,7200,1.06862745098
3976,4011,4488,35,477,2,7200,1.07337526205
4001,4016,4491,15,475,2,7200,1.03157894737
4008,4023,4544,15,521,2,7200,1.02879078695
4026,4072,4577,46,505,2,7200,1.09108910891
