SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
68,1805,4809,1737,3004,2,7200,1.57822902796
394,1928,4818,1534,2890,2,7200,1.53079584775
506,1934,4835,1428,2901,2,7200,1.49224405377
646,2092,5034,1446,2942,2,7200,1.49150237933
779,2150,5091,1371,2941,2,7200,1.46616797008
815,2411,5146,1596,2735,2,7200,1.58354661792
936,3197,6036,2261,2839,2,7200,1.79640718563
988,3454,6546,2466,3092,2,7200,1.79754204398
1112,3659,6595,2547,2936,2,7200,1.86750681199
1194,3751,6674,2557,2923,2,7200,1.87478617858
1327,3820,6670,2493,2850,2,7200,1.87473684211
1566,3827,6815,2261,2988,2,7200,1.75669344043
1675,3861,6851,2186,2990,2,7200,1.73110367893
1763,4147,7103,2384,2956,2,7200,1.80649526387
1796,4299,7316,2503,3017,2,7200,1.82963208485
1920,4154,7115,2234,2961,2,7200,1.75447483958
1922,4527,7385,2605,2858,2,7200,1.91147655703
2082,4380,7417,2298,3037,2,7200,1.75666776424
2140,4889,7830,2749,2941,2,7200,1.93471608296
2403,4836,7541,2433,2705,2,7200,1.89944547135
3189,4820,7953,1631,3133,2,7200,1.52058729652
3446,4829,7809,1383,2980,2,7200,1.46409395973
3649,4846,7748,1197,2902,2,7200,1.41247415575
3742,5045,8070,1303,3025,2,7200,1.43074380165
3809,5104,8032,1295,2928,2,7200,1.44228142077
3824,5157,8166,1333,3009,2,7200,1.44300432037
3851,6047,9068,2196,3021,2,7200,1.72691161867
4139,6557,9441,2418,2884,2,7200,1.83841886269
4154,6606,9610,2452,3004,2,7200,1.81624500666
4291,6689,9541,2398,2852,2,7200,1.84081346424
4372,6682,9556,2310,2874,2,7200,1.80375782881
4518,6826,9592,2308,2766,2,7200,1.83441793203
4811,6863,9942,2052,3079,2,7200,1.66645014615
4826,7114,9851,2288,2737,2,7200,1.83595177201
4828,7126,9992,2298,2866,2,7200,1.80181437544
4843,7327,10130,2484,2803,2,7200,1.88619336425
4879,7428,10406,2549,2978,2,7200,1.8559435863
5037,7396,10184,2359,2788,2,7200,1.84612625538
5094,7964,10719,2870,2755,2,7200,2.04174228675
5149,7820,11021,2671,3201,2,7200,1.83442674164
6037,7552,10539,1515,2987,2,7200,1.50719785738
6548,7759,10768,1211,3009,2,7200,1.4024592888
6597,7841,10748,1244,2907,2,7200,1.42793257654
6673,8082,11079,1409,2997,2,7200,1.47013680347
6688,8047,11002,1359,2955,2,7200,1.45989847716
6818,8177,11380,1359,3203,2,7200,1.42428972838
6854,9079,12010,2225,2931,2,7200,1.75912657796
7105,9453,12431,2348,2978,2,7200,1.78844862324
7120,9622,12533,2502,2911,2,7200,1.85949845414
7317,9567,12491,2250,2924,2,7200,1.76949384405
