SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
14432,14439,14519,7,80,1,3600,1.0875
14512,14519,14558,7,39,1,1800,1.17948717949
14656,14662,14903,6,241,1,3600,1.02489626556
14699,14706,21466,7,6760,2,14400,1.00103550296
14726,14733,21851,7,7118,2,14400,1.00098342231
14762,14769,14849,7,80,1,3600,1.0875
14770,14777,14854,7,77,1,1800,1.09090909091
14979,14987,15222,8,235,1,3600,1.03404255319
15046,15052,22200,6,7148,2,14400,1.00083939564
15112,15118,15249,6,131,1,1800,1.04580152672
15216,15223,15705,7,482,1,3600,1.01452282158
15231,15237,21823,6,6586,2,14400,1.00091102338
15523,15529,15993,6,464,1,3600,1.01293103448
15662,15669,22221,7,6552,2,14400,1.00106837607
16132,16140,22888,8,6748,2,14400,1.00118553646
16383,16390,22882,7,6492,2,14400,1.00107825015
16464,16471,23247,7,6776,2,14400,1.00103305785
16513,16519,23743,6,7224,2,14400,1.00083056478
17028,17036,24402,8,7366,2,14400,1.00108607114
17216,17223,24168,7,6945,2,14400,1.00100791937
17274,17281,24378,7,7097,2,14400,1.00098633225
17292,17299,23608,7,6309,2,14400,1.00110952607
17860,17867,24348,7,6481,2,14400,1.00108008023
17876,17882,24526,6,6644,2,14400,1.00090307044
17972,17978,24314,6,6336,2,14400,1.0009469697
18063,18069,24867,6,6798,2,14400,1.00088261253
18208,18214,24742,6,6528,2,14400,1.00091911765
18253,18259,24703,6,6444,2,14400,1.0009310987
18278,18284,25797,6,7513,2,14400,1.00079861573
18386,18394,25902,8,7508,2,14400,1.0010655301
18402,18409,24930,7,6521,2,14400,1.00107345499
18438,18445,25024,7,6579,2,14400,1.00106399149
18529,18535,25106,6,6571,2,14400,1.00091310303
18544,18551,25331,7,6780,2,14400,1.00103244838
18546,18557,24884,11,6327,2,14400,1.00173858069
18573,18580,25495,7,6915,2,14400,1.00101229212
18899,18905,25584,6,6679,2,14400,1.00089833807
18914,18920,25839,6,6919,2,14400,1.00086717734
19059,19066,25544,7,6478,2,14400,1.00108058043
19612,19619,26745,7,7126,2,14400,1.00098231827
19979,19985,26284,6,6299,2,14400,1.00095253215
20029,20036,20110,7,74,1,1800,1.09459459459
20338,20344,20432,6,88,1,1800,1.06818181818
20588,20594,27532,6,6938,2,14400,1.00086480254
20633,20639,27669,6,7030,2,14400,1.00085348506
20901,20908,21276,7,368,1,1800,1.01902173913
20951,20958,27670,7,6712,2,14400,1.00104290822
21443,21449,27987,6,6538,2,14400,1.00091771184
21467,21473,27754,6,6281,2,14400,1.0009552619
21826,21833,28271,7,6438,2,14400,1.00108729419
21853,21859,28383,6,6524,2,14400,1.00091968118
22203,22210,29934,7,7724,2,14400,1.00090626618
22224,22230,29002,6,6772,2,14400,1.00088600118
22354,22360,22400,6,40,1,1800,1.15
22632,22639,22710,7,71,1,1800,1.0985915493
22882,22888,29356,6,6468,2,14400,1.00092764378
22897,22904,29943,7,7039,2,14400,1.00099445944
23250,23256,29441,6,6185,2,14400,1.00097008892
23301,23308,23556,7,248,1,1800,1.02822580645
23610,23618,30757,8,7139,2,14400,1.00112060513
23746,23753,30862,7,7109,2,14400,1.00098466732
24169,24176,31849,7,7673,2,14400,1.00091228985
24317,24323,32203,6,7880,2,14400,1.00076142132
24350,24357,32030,7,7673,2,14400,1.00091228985
24381,24387,31204,6,6817,2,14400,1.00088015256
24405,24411,31563,6,7152,2,14400,1.00083892617
24522,24528,31317,6,6789,2,14400,1.00088378259
24703,24711,31238,8,6527,2,14400,1.00122567795
24746,24752,31334,6,6582,2,14400,1.00091157703
24869,24875,32718,6,7843,2,14400,1.00076501339
24887,24893,31829,6,6936,2,14400,1.0008650519
24929,24935,31765,6,6830,2,14400,1.00087847731
25027,25033,32266,6,7233,2,14400,1.00082953131
25108,25114,32336,6,7222,2,14400,1.00083079479
25337,25344,31947,7,6603,2,14400,1.00106012419
25497,25504,32217,7,6713,2,14400,1.00104275287
25543,25549,32343,6,6794,2,14400,1.00088313218
25585,25591,32520,6,6929,2,14400,1.00086592582
25799,25805,32282,6,6477,2,14400,1.00092635479
25838,25846,32355,8,6509,2,14400,1.00122906745
25905,25911,32137,6,6226,2,14400,1.00096370061
26285,26291,32900,6,6609,2,14400,1.00090785293
26747,26753,32981,6,6228,2,14400,1.00096339114
27532,27538,34427,6,6889,2,14400,1.00087095369
27671,27679,35061,8,7382,2,14400,1.00108371715
27673,27685,34885,12,7200,2,14400,1.00166666667
27755,27762,34521,7,6759,2,14400,1.00103565616
27987,27994,34997,7,7003,2,14400,1.00099957161
28276,28282,35509,6,7227,2,14400,1.00083022001
28384,28392,35487,8,7095,2,14400,1.00112755462
29004,29011,35393,7,6382,2,14400,1.00109683485
29358,29364,36070,6,6706,2,14400,1.00089472115
29443,29449,36474,6,7025,2,14400,1.00085409253
29935,29941,37654,6,7713,2,14400,1.00077790743
29950,29957,36199,7,6242,2,14400,1.00112143544
30045,30052,33402,7,3350,1,3300,1.00208955224
30753,42078,53268,11325,11190,16,36000,2.01206434316
30759,30765,37990,6,7225,2,14400,1.00083044983
30865,30871,38203,6,7332,2,14400,1.00081833061
30893,44230,62642,13337,18412,16,36000,1.72436454486
31207,31213,37497,6,6284,2,14400,1.00095480586
31240,31246,37815,6,6569,2,14400,1.00091338103
31318,31324,37751,6,6427,2,14400,1.00093356154
31336,31342,38276,6,6934,2,14400,1.00086530141
31565,31571,38630,6,7059,2,14400,1.00084997875
31569,31578,173009,9,141431,10,144000,1.00006363527
31767,31774,38519,7,6745,2,14400,1.00103780578
31831,31837,38630,6,6793,2,14400,1.00088326218
31849,31855,38079,6,6224,2,14400,1.00096401028
31939,44236,116240,12297,72004,16,72000,1.17078217877
31950,31956,38630,6,6674,2,14400,1.00089901109
32031,32039,38630,8,6591,2,14400,1.00121377636
32140,32147,38630,7,6483,2,14400,1.00107974703
32203,32211,38630,8,6419,2,14400,1.00124630005
32219,32226,38630,7,6404,2,14400,1.00109306683
32267,32273,38630,6,6357,2,14400,1.00094384143
32285,32292,38630,7,6338,2,14400,1.00110444935
32336,32342,38630,6,6288,2,14400,1.00095419847
32351,32358,38630,7,6272,2,14400,1.00111607143
32366,32374,38630,8,6256,2,14400,1.00127877238
32523,32529,38630,6,6101,2,14400,1.00098344534
32719,32725,38630,6,5905,2,14400,1.00101608806
32901,32908,38630,7,5722,2,14400,1.00122334848
32982,32990,38630,8,5640,2,14400,1.00141843972
34277,34285,37628,8,3343,1,3300,1.00239306013
34427,34433,38630,6,4197,2,14400,1.00142959257
34524,34531,38630,7,4099,2,14400,1.00170773359
34887,34893,38630,6,3737,2,14400,1.00160556596
34995,35002,38630,7,3628,2,14400,1.00192943771
35064,35071,38630,7,3559,2,14400,1.00196684462
35396,35402,38630,6,3228,2,14400,1.00185873606
35490,35497,38630,7,3133,2,14400,1.00223428024
35511,35517,38630,6,3113,2,14400,1.00192740122
36072,36079,38630,7,2551,2,14400,1.00274402195
36101,36107,36797,6,690,2,7200,1.00869565217
36202,36209,38630,7,2421,2,14400,1.0028913672
36476,36483,38630,7,2147,2,14400,1.0032603633
37499,37506,38630,7,1124,2,14400,1.00622775801
37657,37663,38630,6,967,2,14400,1.00620475698
37753,37760,38630,7,870,2,14400,1.00804597701
37817,37823,38632,6,809,2,14400,1.00741656366
37993,38000,38630,7,630,2,14400,1.01111111111
38081,38088,38630,7,542,2,14400,1.01291512915
38204,38210,38630,6,420,2,14400,1.01428571429
38276,38284,38630,8,346,2,14400,1.02312138728
38521,38528,38630,7,102,2,14400,1.06862745098
38742,38749,38752,7,3,2,14400,1.0
38744,38755,38756,11,1,2,14400,1.2
38773,38781,45606,8,6825,2,14400,1.00117216117
38775,38786,45566,11,6780,2,14400,1.00162241888
38776,38792,45549,16,6757,2,14400,1.00236791476
38778,38798,45740,20,6942,2,14400,1.00288101412
38779,38803,45620,24,6817,2,14400,1.00352061024
38780,38808,45844,28,7036,2,14400,1.00397953383
38782,38814,46381,32,7567,2,14400,1.0042288886
38783,38819,46220,36,7401,2,14400,1.00486420754
38784,38825,46357,41,7532,2,14400,1.00544344132
38786,38830,45735,44,6905,2,14400,1.00637219406
38787,38836,46342,49,7506,2,14400,1.00652811084
38789,38842,46376,53,7534,2,14400,1.00703477568
38790,38847,45522,57,6675,2,14400,1.00853932584
38792,38852,45795,60,6943,2,14400,1.00864179749
38793,38858,45339,65,6481,2,14400,1.01002931646
38794,38863,46006,69,7143,2,14400,1.0096598068
38796,38868,46157,72,7289,2,14400,1.0098778982
38797,38874,45903,77,7029,2,14400,1.01095461659
38799,38879,45121,80,6242,2,14400,1.012816405
38800,38885,45801,85,6916,2,14400,1.01229034124
38801,38890,45742,89,6852,2,14400,1.01298890835
38803,38895,45689,92,6794,2,14400,1.01354136002
38804,39545,46410,741,6865,2,14400,1.1079388201
38806,45133,52261,6327,7128,2,14400,1.88762626263
38807,45351,52830,6544,7479,2,14400,1.87498328654
38808,45534,51983,6726,6449,2,14400,2.04295239572
38810,45561,52092,6751,6531,2,14400,2.03368549992
38811,45578,52479,6767,6901,2,14400,1.98058252427
38813,45618,52199,6805,6581,2,14400,2.03403738034
38814,45631,52206,6817,6575,2,14400,2.03680608365
38816,45700,52808,6884,7108,2,14400,1.96848621272
38817,45747,52985,6930,7238,2,14400,1.95744680851
38819,45754,52642,6935,6888,2,14400,2.00682346109
38820,45759,52683,6939,6924,2,14400,2.00216637782
38821,45807,52591,6986,6784,2,14400,2.0297759434
38823,45814,52730,6991,6916,2,14400,2.01084441874
38824,45855,52101,7031,6246,2,14400,2.12568043548
38826,45916,52698,7090,6782,2,14400,2.04541433206
38827,46017,52580,7190,6563,2,14400,2.09553557824
38828,46170,52896,7342,6726,2,14400,2.09158489444
38830,46233,53223,7403,6990,2,14400,2.05908440629
38831,46353,52854,7522,6501,2,14400,2.15705276111
38833,46370,53327,7537,6957,2,14400,2.08336926836
38834,46387,53481,7553,7094,2,14400,2.06470256555
38836,46395,52541,7559,6146,2,14400,2.22990562968
39660,53869,56109,14209,2240,1,3300,7.34330357143
40967,45232,81277,4265,36045,16,36000,1.11832431683
40975,45238,81252,4263,36014,16,36000,1.11837063364
45123,46422,53451,1299,7029,2,14400,1.18480580452
45339,47049,53402,1710,6353,2,14400,1.26916417441
45525,47054,54140,1529,7086,2,14400,1.21577758961
45552,47060,53666,1508,6606,2,14400,1.22827732365
45567,47065,53318,1498,6253,2,14400,1.2395650088
45609,47071,54149,1462,7078,2,14400,1.20655552416
45623,47306,54545,1683,7239,2,14400,1.23249067551
45689,47311,54652,1622,7341,2,14400,1.22095082414
45737,47316,53857,1579,6541,2,14400,1.24140039749
45753,47322,54145,1569,6823,2,14400,1.2299574967
45754,47327,53891,1573,6564,2,14400,1.23964046313
45796,47332,53960,1536,6628,2,14400,1.23174411587
45811,47338,54319,1527,6981,2,14400,1.21873657069
45847,47343,54041,1496,6698,2,14400,1.22335025381
45904,51994,58628,6090,6634,2,14400,1.91799819114
46007,52104,59179,6097,7075,2,14400,1.86176678445
46160,52112,58995,5952,6883,2,14400,1.86473921255
46223,52210,59386,5987,7176,2,14400,1.83430880713
46344,52219,58542,5875,6323,2,14400,1.92914755654
46359,52272,59498,5913,7226,2,14400,1.81829504567
46379,52491,58827,6112,6336,2,14400,1.96464646465
46394,52553,58899,6159,6346,2,14400,1.97053261897
46410,52591,59767,6181,7176,2,14400,1.86134336678
47954,53285,118070,5331,64785,4,72000,1.08228756657
49185,53279,71312,4094,18033,8,18000,1.22702822603
51988,52602,59521,614,6919,2,14400,1.08874114756
52093,52653,59117,560,6464,2,14400,1.08663366337
52108,52695,59593,587,6898,2,14400,1.0850971296
52201,52710,58793,509,6083,2,14400,1.08367581785
52216,52742,59638,526,6896,2,14400,1.07627610209
52264,52820,60005,556,7185,2,14400,1.07738343772
52481,52842,59772,361,6930,2,14400,1.05209235209
52544,52865,59918,321,7053,2,14400,1.04551254785
52583,52908,59861,325,6953,2,14400,1.04674241335
52598,52996,59715,398,6719,2,14400,1.05923500521
52643,53234,58761,591,5527,2,14400,1.10692961824
52685,53290,60110,605,6820,2,14400,1.08870967742
52700,53296,59578,596,6282,2,14400,1.09487424387
52733,53330,59844,597,6514,2,14400,1.09164875652
52808,53338,60422,530,7084,2,14400,1.07481648786
52832,53415,60487,583,7072,2,14400,1.08243778281
52856,53463,60124,607,6661,2,14400,1.09112745834
52899,53493,60548,594,7055,2,14400,1.08419560595
52986,53678,60079,692,6401,2,14400,1.10810810811
53673,54182,90225,509,36043,16,36000,1.01412202092
54043,54050,60569,7,6519,2,14400,1.00107378432
54143,54149,60805,6,6656,2,14400,1.00090144231
54158,54168,61360,10,7192,2,14400,1.00139043382
54159,54173,61376,14,7203,2,14400,1.0019436346
54322,54329,60977,7,6648,2,14400,1.00105294826
54548,54554,61438,6,6884,2,14400,1.00087158629
54653,54659,61706,6,7047,2,14400,1.00085142614
54658,54665,55305,7,640,1,600,1.0109375
54876,54883,90889,7,36006,1,36000,1.00019441204
54905,54912,141362,7,86450,1,86400,1.00008097166
54984,54990,141402,6,86412,1,86400,1.0000694348
55225,55231,56942,6,1711,1,144000,1.00350672122
56552,56558,56560,6,2,1,17999,1.0
56983,56991,56997,8,6,1,120,1.4
57169,57175,57330,6,155,1,120,1.03870967742
58546,58553,65389,7,6836,2,14400,1.00102399064
58627,58633,65738,6,7105,2,14400,1.00084447572
58762,58769,65735,7,6966,2,14400,1.00100488085
58795,58802,65027,7,6225,2,14400,1.00112449799
58828,58834,65191,6,6357,2,14400,1.00094384143
58900,58906,65969,6,7063,2,14400,1.00084949738
58996,59003,65382,7,6379,2,14400,1.00109735068
59119,59126,65805,7,6679,2,14400,1.00104806109
59180,59187,66164,7,6977,2,14400,1.00100329655
59387,59394,65269,7,5875,2,14400,1.00119148936
59499,59506,66195,7,6689,2,14400,1.00104649424
59523,59529,65720,6,6191,2,14400,1.00096914876
59532,66880,70161,7348,3281,4,36000,3.23956110942
59580,59587,66695,7,7108,2,14400,1.00098480585
59595,59601,66962,6,7361,2,14400,1.00081510664
59640,59646,66075,6,6429,2,14400,1.00093327112
59718,59724,66177,6,6453,2,14400,1.00092980009
59769,59776,67257,7,7481,2,14400,1.00093570378
59784,59790,66953,6,7163,2,14400,1.00083763786
59844,59850,66672,6,6822,2,14400,1.00087950748
59862,59869,66205,7,6336,2,14400,1.00110479798
59919,59925,66392,6,6467,2,14400,1.00092778723
60006,60013,66607,7,6594,2,14400,1.00106157113
60081,60089,67143,8,7054,2,14400,1.00113410831
60112,60119,66894,7,6775,2,14400,1.00103321033
60126,60133,66777,7,6644,2,14400,1.00105358218
60179,62654,67591,2475,4937,16,36000,1.50131658902
60425,60431,66363,6,5932,2,14400,1.00101146325
60488,60494,67351,6,6857,2,14400,1.00087501823
60548,60586,60587,38,1,1,28800,3.9
60548,60573,60617,25,44,1,28800,1.56818181818
60548,60560,60561,12,1,1,28800,1.3
60548,60554,67704,6,7150,2,14400,1.00083916084
60549,60606,60856,57,250,1,28800,1.228
60549,60591,60592,42,1,1,28800,4.3
60550,60632,60634,82,2,1,28800,8.4
60550,60639,60640,89,1,1,28800,9.0
60550,60645,60646,95,1,1,28800,9.6
60551,60665,60730,114,65,1,28800,2.75384615385
60551,60652,60653,101,1,1,28800,10.2
60551,60672,60835,121,163,1,28800,1.74233128834
60552,60755,60756,203,1,1,28800,20.4
60552,60742,60743,190,1,1,28800,19.1
60552,60779,60788,227,9,1,28800,23.6
60552,60767,60768,215,1,1,28800,21.6
60553,60847,60911,294,64,1,28800,5.59375
60553,60875,60876,322,1,1,28800,32.3
60553,60868,60871,315,3,1,28800,31.8
60553,60799,60858,246,59,1,28800,5.16949152542
60554,60883,60893,329,10,1,28800,33.9
60555,60917,60953,362,36,1,28800,11.0555555556
60555,60929,61202,374,273,1,28800,2.36996336996
60555,60924,61163,369,239,1,28800,2.54393305439
60556,60965,61762,409,797,1,28800,1.51317440402
60556,61188,61196,632,8,1,28800,64.0
60556,61175,61176,619,1,1,28800,62.0
60556,61208,63594,652,2386,1,28800,1.27326068734
60557,61494,61495,937,1,1,28800,93.8
60557,61508,61935,951,427,1,28800,3.22716627635
60557,61215,61481,658,266,1,28800,3.47368421053
60558,61774,61780,1216,6,1,28800,122.2
60558,61805,62948,1247,1143,1,28800,2.09098862642
60559,61960,61965,1401,5,1,28800,140.6
60559,61947,61948,1388,1,1,28800,138.9
60559,61991,61992,1432,1,1,28800,143.3
60560,62029,62031,1469,2,1,28800,147.1
60560,62004,62005,1444,1,1,28800,144.5
60561,62071,62073,1510,2,1,28800,151.2
60561,62042,62046,1481,4,1,28800,148.5
60561,62086,62090,1525,4,1,28800,152.9
60561,62058,62059,1497,1,1,28800,149.8
60562,62115,62132,1553,17,1,28800,92.3529411765
60562,62144,62162,1582,18,1,28800,88.8888888889
60562,62102,62103,1540,1,1,28800,154.1
60563,62256,62257,1693,1,1,28800,169.4
60563,62174,62175,1611,1,1,28800,161.2
60563,62187,62244,1624,57,1,28800,29.4912280702
60564,62282,62570,1718,288,1,28800,6.96527777778
60564,62583,62585,2019,2,1,28800,202.1
60564,62597,62613,2033,16,1,28800,128.0625
60565,62625,62628,2060,3,1,28800,206.3
60565,62661,62679,2096,18,1,28800,117.444444444
60565,62640,62645,2075,5,1,28800,208.0
60566,62691,62692,2125,1,1,28800,212.6
60566,62730,62734,2164,4,1,28800,216.8
60566,62717,62718,2151,1,1,28800,215.2
60567,62759,62766,2192,7,1,28800,219.9
60567,62960,63663,2393,703,1,28800,4.4039829303
60567,62779,66712,2212,3933,1,28800,1.56242054411
60568,63606,63608,3038,2,1,28800,304.0
60568,63620,63624,3052,4,1,28800,305.6
60569,63669,64192,3100,523,1,28800,6.92734225621
60569,63636,63643,3067,7,1,28800,307.4
60569,60579,68090,10,7511,2,14400,1.00133138064
60570,63736,63737,3166,1,1,28800,316.7
60570,63689,63704,3119,15,1,28800,208.933333333
60570,63716,63724,3146,8,1,28800,315.4
60571,63749,63750,3178,1,1,28800,317.9
60571,63762,63767,3191,5,1,28800,319.6
60571,63779,63781,3208,2,1,28800,321.0
60572,64204,64410,3632,206,1,28800,18.6310679612
60572,64423,64424,3851,1,1,28800,385.2
60572,63793,68406,3221,4613,1,28800,1.69824409278
60573,64474,64475,3901,1,1,28800,390.2
60574,64500,64513,3926,13,1,28800,303.0
60574,64526,64527,3952,1,1,28800,395.3
60575,65117,65118,4542,1,1,28800,454.3
60575,64553,65104,3978,551,1,28800,8.21960072595
60575,65130,65142,4555,12,1,28800,380.583333333
60576,65154,65156,4578,2,1,28800,458.0
60576,65181,65226,4605,45,1,28800,103.333333333
60577,65402,66174,4825,772,1,28800,7.25
60577,65288,65441,4711,153,1,28800,31.7908496732
60577,65238,65240,4661,2,1,28800,466.3
60577,65252,65270,4675,18,1,28800,260.722222222
60578,65407,65416,4829,9,1,28800,483.8
60578,65452,65453,4874,1,1,28800,487.5
60578,65429,65439,4851,10,1,28800,486.1
60579,65473,65474,4894,1,1,28800,489.5
60580,65487,66325,4907,838,1,28800,6.85560859189
60581,65518,65659,4937,141,1,28800,36.0141843972
60581,65672,65674,5091,2,1,28800,509.3
60581,65686,66255,5105,569,1,28800,9.97188049209
60582,66215,66482,5633,267,1,28800,22.0973782772
60582,66186,66188,5604,2,1,28800,560.6
60583,66336,66338,5753,2,1,28800,575.5
60583,66267,66290,5684,23,1,28800,248.130434783
60583,66303,66352,5720,49,1,28800,117.734693878
60584,66885,66886,6301,1,1,28800,630.2
60584,66591,66652,6007,61,1,28800,99.4754098361
60584,66577,66578,5993,1,1,28800,599.4
60585,66362,66370,5777,8,1,28800,578.5
60585,66369,66370,5784,1,1,28800,578.5
60585,66494,66512,5909,18,1,28800,329.277777778
60586,66525,66534,5939,9,1,28800,594.8
60586,66558,66565,5972,7,1,28800,597.9
60587,66724,68172,6137,1448,1,28800,5.23825966851
60587,66681,66682,6094,1,1,28800,609.5
60587,66695,67341,6108,646,1,28800,10.4551083591
60587,66665,66669,6078,4,1,28800,608.2
60588,66920,66922,6332,2,1,28800,633.4
60588,66898,66916,6310,18,1,28800,351.555555556
60588,66891,66905,6303,14,1,28800,451.214285714
60589,66943,67605,6354,662,1,28800,10.5981873112
60589,66929,66930,6340,1,1,28800,634.1
60590,66976,69943,6386,2967,1,28800,3.15234243343
60590,66981,66982,6391,1,1,28800,639.2
60590,66962,66989,6372,27,1,28800,237.0
60591,67002,67016,6411,14,1,28800,458.928571429
60591,66995,66996,6404,1,1,28800,640.5
60592,67350,67352,6758,2,1,28800,676.0
60592,67021,67324,6429,303,1,28800,22.2178217822
60592,67042,67297,6450,255,1,28800,26.2941176471
60592,67028,67029,6436,1,1,28800,643.7
60593,67310,67585,6717,275,1,28800,25.4254545455
60593,67337,67338,6744,1,1,28800,674.5
60594,67597,67598,7003,1,1,28800,700.4
60594,67357,67719,6763,362,1,28800,19.682320442
60594,67369,70760,6775,3391,1,28800,2.99793571218
60595,67618,67619,7023,1,1,28800,702.4
60596,67632,67634,7036,2,1,28800,703.8
60596,67653,67654,7057,1,1,28800,705.8
60597,67667,67683,7070,16,1,28800,442.875
60597,67674,67714,7077,40,1,28800,177.925
60597,67729,68346,7132,617,1,28800,12.5591572123
60598,67695,67703,7097,8,1,28800,710.5
60598,67736,68884,7138,1148,1,28800,7.21777003484
60598,67715,67923,7117,208,1,28800,35.2163461538
60599,67935,67936,7336,1,1,28800,733.7
60599,67966,67968,7367,2,1,28800,736.9
60599,67980,68279,7381,299,1,28800,25.6856187291
60600,68291,68293,7691,2,1,28800,769.3
60600,68185,69307,7585,1122,1,28800,7.76024955437
60600,68305,68309,7705,4,1,28800,770.9
60601,68321,68322,7720,1,1,28800,772.1
60601,68373,68473,7772,100,1,28800,78.72
60602,68351,68353,7749,2,1,28800,775.1
60602,68359,68360,7757,1,1,28800,775.8
60603,68464,68465,7861,1,1,28800,786.2
60603,68380,68630,7777,250,1,28800,32.108
60603,68419,68452,7816,33,1,28800,237.848484848
60604,68478,68487,7874,9,1,28800,788.3
60604,68506,68759,7902,253,1,28800,32.233201581
60604,68499,68774,7895,275,1,28800,29.7090909091
60604,68485,68487,7881,2,1,28800,788.3
60605,68643,68684,8038,41,1,28800,197.048780488
60605,68697,68698,8092,1,1,28800,809.3
60605,68711,68797,8106,86,1,28800,95.2558139535
60606,68771,68843,8165,72,1,28800,114.402777778
60606,68787,69033,8181,246,1,28800,34.256097561
60606,68810,69385,8204,575,1,28800,15.267826087
60607,68855,68856,8248,1,1,28800,824.9
60607,69045,69046,8438,1,1,28800,843.9
60607,68869,70555,8262,1686,1,28800,5.90035587189
60607,68896,69517,8289,621,1,28800,14.347826087
60608,69059,69065,8451,6,1,28800,845.7
60609,69147,69149,8538,2,1,28800,854.0
60609,69130,69131,8521,1,1,28800,852.2
60609,69102,69118,8493,16,1,28800,531.8125
60610,69256,69258,8646,2,1,28800,864.8
60610,69173,69244,8563,71,1,28800,121.605633803
60611,69529,69531,8918,2,1,28800,892.0
60611,69270,69318,8659,48,1,28800,181.395833333
