SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
19686,19700,22796,14,3096,2,7200,1.00452196382
19697,19759,22834,62,3075,2,7200,1.02016260163
19758,19772,22831,14,3059,2,7200,1.00457665904
19769,19803,22818,34,3015,2,7200,1.01127694859
19800,19810,22793,10,2983,2,7200,1.00335232987
19811,19836,22995,25,3159,2,7200,1.0079138968
19831,20036,23201,205,3165,2,7200,1.06477093207
19930,19937,20016,7,79,1,1800,1.08860759494
20036,20049,23148,13,3099,2,7200,1.00419490158
20047,20089,23201,42,3112,2,7200,1.01349614396
20088,20176,23195,88,3019,2,7200,1.02914872474
20180,20217,23243,37,3026,2,7200,1.01222736286
20222,20275,23120,53,2845,2,7200,1.01862917399
20258,20264,20354,6,90,1,1800,1.06666666667
20273,20307,23438,34,3131,2,7200,1.01085915043
20304,20336,23469,32,3133,2,7200,1.01021385254
20335,20348,23460,13,3112,2,7200,1.00417737789
20346,20359,23365,13,3006,2,7200,1.00432468397
20357,20380,23435,23,3055,2,7200,1.00752864157
20377,20534,23571,157,3037,2,7200,1.05169575239
20531,20594,23722,63,3128,2,7200,1.02014066496
20593,20601,23734,8,3133,2,7200,1.00255346313
20604,20623,23779,19,3156,2,7200,1.00602027883
20625,20850,23961,225,3111,2,7200,1.07232401157
20850,20908,23950,58,3042,2,7200,1.01906640368
20865,20871,21231,6,360,1,1800,1.01666666667
20911,20919,24088,8,3169,2,7200,1.00252445566
20922,20940,24124,18,3184,2,7200,1.00565326633
20943,21042,24180,99,3138,2,7200,1.03154875717
21045,21095,24189,50,3094,2,7200,1.01616031028
21097,21408,24543,311,3135,2,7200,1.09920255183
21414,21431,24597,17,3166,2,7200,1.00536955148
21435,21441,24636,6,3195,2,7200,1.00187793427
21446,21567,24735,121,3168,2,7200,1.03819444444
21569,21610,24779,41,3169,2,7200,1.01293783528
21610,21650,24804,40,3154,2,7200,1.01268230818
21651,21664,23141,13,1477,2,7200,1.00880162492
21662,21692,24824,30,3132,2,7200,1.00957854406
21693,21705,24851,12,3146,2,7200,1.00381436745
21704,21912,25049,208,3137,2,7200,1.06630538731
21909,21934,25067,25,3133,2,7200,1.00797957229
21930,21944,25103,14,3159,2,7200,1.00443178221
21940,22041,25138,101,3097,2,7200,1.03261220536
22043,22103,25295,60,3192,2,7200,1.01879699248
22104,22157,25342,53,3185,2,7200,1.01664050235
22156,22316,25512,160,3196,2,7200,1.05006257822
22320,22400,25593,80,3193,2,7200,1.02505480739
22387,22393,22433,6,40,1,1800,1.15
22402,22408,25603,6,3195,2,7200,1.00187793427
22413,22456,25595,43,3139,2,7200,1.01369863014
22454,22557,25737,103,3180,2,7200,1.03238993711
22557,22693,24161,136,1468,2,7200,1.09264305177
22679,22686,22756,7,70,1,1800,1.1
22691,22781,25926,90,3145,2,7200,1.02861685215
22783,22806,25988,23,3182,2,7200,1.00722815839
22804,22812,25948,8,3136,2,7200,1.00255102041
22814,22820,25947,6,3127,2,7200,1.00191877199
22825,22832,25954,7,3122,2,7200,1.00224215247
22835,22841,25212,6,2371,2,7200,1.00253057782
22846,23007,26128,161,3121,2,7200,1.05158603012
23010,23133,26277,123,3144,2,7200,1.0391221374
23133,23152,26008,19,2856,2,7200,1.00665266106
23154,23160,26359,6,3199,2,7200,1.00187558612
23165,23208,26401,43,3193,2,7200,1.01346695897
23206,23215,26427,9,3212,2,7200,1.00280199253
23216,23223,26418,7,3195,2,7200,1.00219092332
23227,23255,26402,28,3147,2,7200,1.00889736257
23258,23447,26566,189,3119,2,7200,1.06059634498
23387,23393,23646,6,253,1,1800,1.02371541502
23443,23472,26588,29,3116,2,7200,1.00930680359
23474,23480,26574,6,3094,2,7200,1.00193923723
23485,23583,26774,98,3191,2,7200,1.03071137574
23587,23734,26921,147,3187,2,7200,1.04612488233
23730,23746,26863,16,3117,2,7200,1.00513314084
23741,23791,25074,50,1283,2,7200,1.03897116134
23792,23972,27097,180,3125,2,7200,1.0576
23977,24101,26954,124,2853,2,7200,1.04346302138
24100,24135,27331,35,3196,2,7200,1.01095118899
24131,24173,27362,42,3189,2,7200,1.01317027281
24172,24192,27382,20,3190,2,7200,1.00626959248
24193,24200,27335,7,3135,2,7200,1.00223285486
24204,24554,27680,350,3126,2,7200,1.11196417147
24552,24648,27840,96,3192,2,7200,1.03007518797
24644,24815,28022,171,3207,2,7200,1.05332086062
24819,24836,28029,17,3193,2,7200,1.00532414657
24840,24863,27655,23,2792,2,7200,1.00823782235
24861,25060,28157,199,3097,2,7200,1.06425573135
25066,25086,28267,20,3181,2,7200,1.00628733103
25086,25115,28302,29,3187,2,7200,1.00909946658
25117,25149,28346,32,3197,2,7200,1.0100093838
25148,25224,28435,76,3211,2,7200,1.02366863905
25220,25523,28710,303,3187,2,7200,1.09507373706
25517,25604,28795,87,3191,2,7200,1.02726418051
25600,25619,28815,19,3196,2,7200,1.00594493116
25600,25612,28809,12,3197,2,7200,1.00375351892
25611,25749,28938,138,3189,2,7200,1.04327375353
25744,25938,29072,194,3134,2,7200,1.06190172304
25928,25959,27633,31,1674,2,7200,1.01851851852
25949,25964,29093,15,3129,2,7200,1.00479386385
25960,25970,29062,10,3092,2,7200,1.00323415265
25960,25999,29108,39,3109,2,7200,1.01254422644
25991,26020,29110,29,3090,2,7200,1.00938511327
26012,26140,27431,128,1291,2,7200,1.09914794733
26135,26288,29477,153,3189,2,7200,1.04797742239
26278,26370,29564,92,3194,2,7200,1.02880400751
26360,26413,29612,53,3199,2,7200,1.0165676774
26412,26429,29618,17,3189,2,7200,1.00533082471
26412,26419,29619,7,3200,2,7200,1.0021875
26423,26439,29637,16,3198,2,7200,1.00500312695
26433,26577,29761,144,3184,2,7200,1.04522613065
26567,26585,29726,18,3141,2,7200,1.00573065903
26577,26600,29703,23,3103,2,7200,1.00741218176
26598,26785,29937,187,3152,2,7200,1.05932741117
26783,26875,29942,92,3067,2,7200,1.02999673948
26865,26932,30101,67,3169,2,7200,1.02114231619
26926,26967,30150,41,3183,2,7200,1.01288092994
26957,27109,30369,152,3260,2,7200,1.04662576687
27101,27343,30523,242,3180,2,7200,1.07610062893
27337,27350,30525,13,3175,2,7200,1.00409448819
27347,27373,30530,26,3157,2,7200,1.00823566677
27368,27393,30537,25,3144,2,7200,1.00795165394
27389,27442,30581,53,3139,2,7200,1.01688435808
27441,27645,30756,204,3111,2,7200,1.06557377049
27578,27584,27595,6,11,1,600,1.54545454545
27635,27667,30800,32,3133,2,7200,1.01021385254
27656,27693,30840,37,3147,2,7200,1.01175722911
27687,27851,30976,164,3125,2,7200,1.05248
27841,28034,31135,193,3101,2,7200,1.06223798775
28026,28041,31116,15,3075,2,7200,1.00487804878
28036,28170,31255,134,3085,2,7200,1.04343598055
28159,28278,31464,119,3186,2,7200,1.03735091023
28272,28313,31522,41,3209,2,7200,1.01277656591
28303,28357,31560,54,3203,2,7200,1.01685919451
28354,28447,31631,93,3184,2,7200,1.02920854271
28437,28721,31881,284,3160,2,7200,1.08987341772
28463,133753,155396,105290,21643,12,21600,5.86485237721
28713,28806,31933,93,3127,2,7200,1.02974096578
28719,128311,171553,99592,43242,1,43200,3.30313121502
28806,28821,31963,15,3142,2,7200,1.00477402928
28816,28828,31962,12,3134,2,7200,1.00382897256
28817,28950,32058,133,3108,2,7200,1.04279279279
28940,29074,32245,134,3171,2,7200,1.04225796279
29063,29084,32205,21,3121,2,7200,1.00672861262
29073,29104,32248,31,3144,2,7200,1.00986005089
29094,29119,32255,25,3136,2,7200,1.00797193878
29115,29488,32599,373,3111,2,7200,1.11989713918
29115,29125,32232,10,3107,2,7200,1.00321853878
29485,29575,32722,90,3147,2,7200,1.0285986654
29567,29623,32125,56,2502,2,7200,1.02238209432
29618,29631,32763,13,3132,2,7200,1.00415070243
29619,29636,31705,17,2069,2,7200,1.00821652972
29629,29649,32354,20,2705,2,7200,1.00739371534
29640,29715,32667,75,2952,2,7200,1.02540650407
29712,29739,32224,27,2485,2,7200,1.01086519115
29733,29772,32963,39,3191,2,7200,1.01222187402
29764,29987,31744,223,1757,2,7200,1.12692088788
29938,29992,33190,54,3198,2,7200,1.01688555347
29989,30113,32581,124,2468,2,7200,1.05024311183
30102,30162,33248,60,3086,2,7200,1.0194426442
30154,30380,33606,226,3226,2,7200,1.07005579665
30379,30536,32126,157,1590,2,7200,1.09874213836
30533,30548,32774,15,2226,2,7200,1.00673854447
30533,30543,33077,10,2534,2,7200,1.00394632991
30544,30555,33747,11,3192,2,7200,1.00344611529
30544,30593,33803,49,3210,2,7200,1.01526479751
30585,30768,33912,183,3144,2,7200,1.05820610687
30760,30812,32468,52,1656,2,7200,1.03140096618
30801,30851,34020,50,3169,2,7200,1.0157778479
30842,30989,33963,147,2974,2,7200,1.04942837929
30986,31128,34281,142,3153,2,7200,1.0450364732
31119,31146,34327,27,3181,2,7200,1.00848789689
31139,31267,33382,128,2115,2,7200,1.06052009456
31262,31476,33281,214,1805,2,7200,1.11855955679
31467,31534,34657,67,3123,2,7200,1.02145373039
31529,31572,33952,43,2380,2,7200,1.01806722689
31560,31643,32965,83,1322,2,7200,1.06278366112
31632,31718,34902,86,3184,2,7200,1.02701005025
31714,31755,34748,41,2993,2,7200,1.01369863014
31745,31893,34522,148,2629,2,7200,1.05629516927
31888,31945,34442,57,2497,2,7200,1.02282739287
31940,31973,34200,33,2227,2,7200,1.014818141
31971,31981,33633,10,1652,2,7200,1.00605326877
31971,32070,35268,99,3198,2,7200,1.03095684803
32064,32137,34113,73,1976,2,7200,1.03694331984
32125,32143,35198,18,3055,2,7200,1.00589198036
