SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
91281,91296,91443,15,147,32,3600,1.10204081633
94693,94699,94700,6,1,2,3540,1.0
106710,106716,279562,6,172846,1,172800,1.00003471298
106730,106741,279550,11,172809,1,172800,1.00006365409
106751,106757,279579,6,172822,1,172800,1.0000347178
113136,113143,113194,7,51,16,28800,1.13725490196
113183,113189,113208,6,19,24,18000,1.31578947368
113206,113212,136255,6,23043,24,28800,1.00026038276
117410,117416,117514,6,98,64,610,1.0612244898
117413,117422,117510,9,88,64,610,1.10227272727
117503,117509,120667,6,3158,2,7200,1.00189993667
117504,117515,120414,11,2899,2,7200,1.00379441187
117505,117520,120651,15,3131,2,7200,1.00479080166
117507,117526,120743,19,3217,2,7200,1.00590612372
117508,117531,120851,23,3320,2,7200,1.00692771084
117510,117536,120819,26,3283,2,7200,1.00791958574
117511,117542,121127,31,3585,2,7200,1.00864714086
117512,117547,120646,35,3099,2,7200,1.0112939658
117514,117553,120680,39,3127,2,7200,1.01247201791
117515,117558,120825,43,3267,2,7200,1.01316192225
117516,117563,120708,47,3145,2,7200,1.01494435612
117518,117569,121047,51,3478,2,7200,1.01466359977
117519,117574,120717,55,3143,2,7200,1.01749920458
117521,117579,120705,58,3126,2,7200,1.0185540627
117522,117584,121040,62,3456,2,7200,1.01793981481
117524,117590,120546,66,2956,2,7200,1.02232746955
117525,117595,120699,70,3104,2,7200,1.02255154639
117526,117600,120554,74,2954,2,7200,1.02505077861
117528,117605,120842,77,3237,2,7200,1.02378745752
117529,117611,120920,82,3309,2,7200,1.02478090057
117530,117616,120531,86,2915,2,7200,1.0295025729
117532,117621,121170,89,3549,2,7200,1.02507748662
117533,117627,120762,94,3135,2,7200,1.02998405104
117535,117632,121040,97,3408,2,7200,1.02846244131
117536,117637,121079,101,3442,2,7200,1.029343405
117537,117643,120910,106,3267,2,7200,1.03244566881
117539,117649,120849,110,3200,2,7200,1.034375
117540,117654,120883,114,3229,2,7200,1.035305048
117541,117659,120731,118,3072,2,7200,1.03841145833
117543,117664,120824,121,3160,2,7200,1.03829113924
117544,117670,120697,126,3027,2,7200,1.04162537166
117545,117675,121214,130,3539,2,7200,1.03673354055
117545,117908,121665,363,3757,1,10800,1.09661964333
117547,117680,120749,133,3069,2,7200,1.04333659172
117548,117686,121035,138,3349,2,7200,1.04120633025
117550,117691,120977,141,3286,2,7200,1.04290931223
117551,117696,121088,145,3392,2,7200,1.04274764151
117552,117701,120998,149,3297,2,7200,1.04519259933
117554,117707,120788,153,3081,2,7200,1.04965920156
117556,117712,121097,156,3385,2,7200,1.04608567208
117557,117717,121221,160,3504,2,7200,1.04566210046
117559,117723,121043,164,3320,2,7200,1.04939759036
117560,117728,121053,168,3325,2,7200,1.05052631579
117561,117733,121253,172,3520,2,7200,1.04886363636
117563,117739,121037,176,3298,2,7200,1.05336567617
117564,117744,120945,180,3201,2,7200,1.05623242737
117565,117749,120945,184,3196,2,7200,1.05757196496
117567,117754,120856,187,3102,2,7200,1.06028368794
117568,117760,121051,192,3291,2,7200,1.05834092981
117569,117765,121188,196,3423,2,7200,1.0572597137
117571,117770,121359,199,3589,2,7200,1.05544719978
117572,117775,120745,203,2970,2,7200,1.06835016835
117574,117781,121045,207,3264,2,7200,1.06341911765
117575,117786,120995,211,3209,2,7200,1.06575257089
117576,117791,120759,215,2968,2,7200,1.0724393531
117578,117797,121469,219,3672,2,7200,1.05964052288
117579,117802,121013,223,3211,2,7200,1.06944876985
117580,117807,120915,227,3108,2,7200,1.07303732304
117582,117813,121060,231,3247,2,7200,1.07114259316
117583,117818,121134,235,3316,2,7200,1.07086851628
117585,117823,120668,238,2845,2,7200,1.08365553603
117586,117829,121410,243,3581,2,7200,1.06785814018
117587,117834,120987,247,3153,2,7200,1.07833809071
117589,117839,121443,250,3604,2,7200,1.06936736959
117590,117844,122383,254,4539,2,7200,1.05595946244
117592,117850,121119,258,3269,2,7200,1.07892321811
117593,117855,121285,262,3430,2,7200,1.07638483965
117594,117860,121100,266,3240,2,7200,1.08209876543
117596,117866,121129,270,3263,2,7200,1.08274593932
117598,117871,120973,273,3102,2,7200,1.08800773694
117600,117876,120877,276,3001,2,7200,1.09196934355
117601,117882,121138,281,3256,2,7200,1.0863022113
117603,117887,121367,284,3480,2,7200,1.0816091954
117604,117892,121262,288,3370,2,7200,1.08545994065
117605,117898,120908,293,3010,2,7200,1.09734219269
117607,117903,120866,296,2963,2,7200,1.09989875127
117651,121001,121080,3350,79,64,610,43.4050632911
