SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
43354,43360,45021,6,1661,8,6000,1.00361228176
43365,43371,45019,6,1648,8,6000,1.0036407767
43376,43382,45047,6,1665,8,6000,1.0036036036
43386,43393,45038,7,1645,8,6000,1.00425531915
43397,43403,45059,6,1656,8,6000,1.00362318841
43408,43417,45086,9,1669,8,6000,1.00539245057
43419,43425,45525,6,2100,8,6000,1.00285714286
43429,43465,45118,36,1653,8,6000,1.02177858439
43461,45071,46712,1610,1641,8,6000,1.98110907983
43958,44294,44361,336,67,2,300,6.01492537313
43958,44245,44296,287,51,2,300,6.62745098039
43958,43963,44033,5,70,2,300,1.07142857143
43959,44105,44205,146,100,1,300,2.46
43959,44222,44244,263,22,1,300,12.9545454545
43959,43970,44093,11,123,1,300,1.08943089431
43959,44598,44646,639,48,4,300,14.3125
43960,44658,45009,698,351,4,300,2.9886039886
43960,45021,45266,1061,245,4,300,5.3306122449
43960,44045,44096,85,51,2,300,2.66666666667
43961,45031,45263,1070,232,8,300,5.61206896552
43961,44179,44227,218,48,2,300,5.54166666667
43961,45009,45249,1048,240,8,300,5.36666666667
43961,44112,44167,151,55,2,300,3.74545454545
43962,44448,44510,486,62,4,300,8.83870967742
43962,44373,44435,411,62,4,300,7.62903225806
43962,46070,46199,2108,129,8,300,17.3410852713
43963,44523,44586,560,63,4,300,9.88888888889
43963,45648,45796,1685,148,16,300,12.3851351351
43963,45808,45955,1845,147,16,300,13.5510204082
43964,44943,45192,979,249,8,300,4.93172690763
43964,44963,45232,999,269,8,300,4.71375464684
43964,45967,46079,2003,112,16,300,18.8839285714
43964,44994,45236,1030,242,8,300,5.25619834711
43965,45867,45945,1902,78,32,300,25.3846153846
43965,45790,45893,1825,103,32,300,18.7184466019
43965,45784,45855,1819,71,32,300,26.6197183099
43966,45488,45636,1522,148,16,300,11.2837837838
43966,45001,45189,1035,188,16,300,6.50531914894
43966,45351,45475,1385,124,16,300,12.1693548387
43967,45345,45423,1378,78,64,300,18.6666666667
43967,45440,45521,1473,81,64,300,19.1851851852
43967,45249,45333,1282,84,64,300,16.2619047619
43968,46030,46126,2062,96,32,300,22.4791666667
43968,45906,46017,1938,111,32,300,18.4594594595
43968,45956,46052,1988,96,32,300,21.7083333333
43969,45533,45605,1564,72,64,300,22.7222222222
43970,45617,45696,1647,79,64,300,21.8481012658
43970,45709,45772,1739,63,64,300,28.6031746032
44567,44574,44604,7,30,1,18000,1.23333333333
44863,44872,62892,9,18020,1,18000,1.00049944506
45068,45098,46736,30,1638,8,6000,1.01831501832
45099,45130,46762,31,1632,8,6000,1.01899509804
45131,45196,46825,65,1629,8,6000,1.03990178023
45193,45282,46924,89,1642,8,6000,1.05420219245
45286,45540,47203,254,1663,8,6000,1.15273601924
45543,45752,47416,209,1664,8,6000,1.12560096154
45748,46065,47717,317,1652,8,6000,1.19188861985
46065,46077,48202,12,2125,8,6000,1.00564705882
46076,46084,47746,8,1662,8,6000,1.00481347774
46087,46093,47742,6,1649,8,6000,1.00363856883
46098,46105,47742,7,1637,8,6000,1.00427611484
46109,46139,47780,30,1641,8,6000,1.01828153565
46140,46148,47800,8,1652,8,6000,1.00484261501
46151,46157,47807,6,1650,8,6000,1.00363636364
46162,46169,47811,7,1642,8,6000,1.00426309379
46173,46211,47865,38,1654,8,6000,1.02297460701
46214,46352,47999,138,1647,8,6000,1.08378870674
46348,46724,48365,376,1641,8,6000,1.22912858013
46728,46735,48381,7,1646,8,6000,1.0042527339
46738,46748,48397,10,1649,8,6000,1.00606428138
46749,46774,48408,25,1634,8,6000,1.0152998776
46770,46837,48939,67,2102,8,6000,1.03187440533
46842,46936,48565,94,1629,8,6000,1.05770411295
46935,47166,48804,231,1638,8,6000,1.14102564103
47170,47216,48863,46,1647,8,6000,1.02792956891
47212,47223,48859,11,1636,8,6000,1.00672371638
47223,47428,49064,205,1636,8,6000,1.12530562347
47428,47694,49356,266,1662,8,6000,1.16004813478
47694,47729,49388,35,1659,8,6000,1.02109704641
47725,47755,49412,30,1657,8,6000,1.01810500905
47757,47764,49418,7,1654,8,6000,1.00423216445
47767,47775,49415,8,1640,8,6000,1.00487804878
47778,47793,49461,15,1668,8,6000,1.00899280576
47789,47812,49450,23,1638,8,6000,1.01404151404
47810,47819,49452,9,1633,8,6000,1.00551132884
47821,47828,49471,7,1643,8,6000,1.00426049909
47831,47882,49513,51,1631,8,6000,1.03126916002
47883,48011,49634,128,1623,8,6000,1.07886629698
48007,48220,49859,213,1639,8,6000,1.12995729103
48222,48377,50021,155,1644,8,6000,1.09428223844
48376,48393,50030,17,1637,8,6000,1.01038485034
48397,48409,50070,12,1661,8,6000,1.00722456352
48407,48420,50072,13,1652,8,6000,1.00786924939
48418,48577,50214,159,1637,8,6000,1.09712889432
48582,48629,50265,47,1636,8,6000,1.02872860636
48634,48816,50468,182,1652,8,6000,1.11016949153
48819,48866,50516,47,1650,8,6000,1.02848484848
48870,48880,50534,10,1654,8,6000,1.00604594921
48881,48888,50531,7,1643,8,6000,1.00426049909
48892,48951,50603,59,1652,8,6000,1.03571428571
48954,49076,50715,122,1639,8,6000,1.07443563148
49077,49368,51013,291,1645,8,6000,1.17689969605
49364,49401,51046,37,1645,8,6000,1.02249240122
49405,49424,51078,19,1654,8,6000,1.01148730351
49426,49434,51068,8,1634,8,6000,1.00489596083
49437,49444,51081,7,1637,8,6000,1.00427611484
49448,49462,51103,14,1641,8,6000,1.0085313833
49459,49469,51103,10,1634,8,6000,1.00611995104
49469,49476,51145,7,1669,8,6000,1.00419412822
49480,49487,51127,7,1640,8,6000,1.00426829268
49491,49526,51163,35,1637,8,6000,1.02138057422
49522,49646,51296,124,1650,8,6000,1.07515151515
49645,49871,51519,226,1648,8,6000,1.13713592233
49871,50033,51683,162,1650,8,6000,1.09818181818
50035,50042,51696,7,1654,8,6000,1.00423216445
50046,50082,51736,36,1654,8,6000,1.02176541717
50087,50094,51735,7,1641,8,6000,1.00426569165
50098,50278,51924,180,1646,8,6000,1.10935601458
50119,51058,68791,939,17733,16,21600,1.05295212316
50283,50480,52120,197,1640,8,6000,1.12012195122
50478,50529,52174,51,1645,8,6000,1.03100303951
50529,50544,52626,15,2082,8,6000,1.00720461095
50540,50552,52200,12,1648,8,6000,1.0072815534
50551,50615,52284,64,1669,8,6000,1.03834631516
50613,50727,52378,114,1651,8,6000,1.06904906118
50726,51025,52667,299,1642,8,6000,1.18209500609
51023,51081,52725,58,1644,8,6000,1.03527980535
51085,51095,52735,10,1640,8,6000,1.00609756098
51095,51102,52771,7,1669,8,6000,1.00419412822
51106,51115,52760,9,1645,8,6000,1.00547112462
51117,51124,52777,7,1653,8,6000,1.00423472474
51128,51139,52784,11,1645,8,6000,1.00668693009
51138,51158,52798,20,1640,8,6000,1.01219512195
51159,51175,52824,16,1649,8,6000,1.00970285021
51170,51308,52965,138,1657,8,6000,1.08328304164
51304,51531,53174,227,1643,8,6000,1.13816189897
51527,51707,51711,180,4,5,16200,18.4
51711,51722,51726,11,4,5,16200,1.5
51722,51738,51742,16,4,5,16200,2.0
51743,51752,51757,9,5,5,16200,1.4
51754,51759,51763,5,4,5,16200,1.0
51764,51771,51780,7,9,5,16200,1.6
51775,51781,51785,6,4,5,16200,1.0
51786,51793,51797,7,4,5,16200,1.1
51797,51803,51806,6,3,5,16200,1.0
51807,51813,51816,6,3,5,16200,1.0
51818,51824,51830,6,6,5,16200,1.2
51829,51835,51839,6,4,5,16200,1.0
51839,51846,51850,7,4,5,16200,1.1
51850,51856,51860,6,4,5,16200,1.0
51861,51867,51873,6,6,5,16200,1.2
51872,51878,51882,6,4,5,16200,1.0
51882,51889,51893,7,4,5,16200,1.1
51893,51899,51902,6,3,5,16200,1.0
51904,51910,51913,6,3,5,16200,1.0
51915,51921,51924,6,3,5,16200,1.0
51925,51931,51935,6,4,5,16200,1.0
51936,51942,51946,6,4,5,16200,1.0
51947,51953,51957,6,4,5,16200,1.0
51957,51964,51968,7,4,5,16200,1.1
51968,51974,51977,6,3,5,16200,1.0
51979,51985,51989,6,4,5,16200,1.0
51990,51996,52000,6,4,5,16200,1.0
52000,52006,52010,6,4,5,16200,1.0
52011,52017,52021,6,4,5,16200,1.0
52022,52028,52036,6,8,5,16200,1.4
52033,52039,52042,6,3,5,16200,1.0
52043,52049,52053,6,4,5,16200,1.0
52054,52060,52063,6,3,5,16200,1.0
52065,52071,52075,6,4,5,16200,1.0
52075,52081,52086,6,5,5,16200,1.1
52086,52092,52095,6,3,5,16200,1.0
52097,52103,52106,6,3,5,16200,1.0
52108,52114,52118,6,4,5,16200,1.0
52118,52124,52127,6,3,5,16200,1.0
52129,52135,52138,6,3,5,16200,1.0
52140,52146,52149,6,3,5,16200,1.0
52150,52157,52160,7,3,5,16200,1.0
52161,52167,52170,6,3,5,16200,1.0
52172,52178,52181,6,3,5,16200,1.0
52183,52189,52193,6,4,5,16200,1.0
52193,52200,52204,7,4,5,16200,1.1
52204,52210,52214,6,4,5,16200,1.0
52215,52221,52225,6,4,5,16200,1.0
52226,52232,52236,6,4,5,16200,1.0
52236,52243,52248,7,5,5,16200,1.2
52247,52253,52256,6,3,5,16200,1.0
52258,52264,52268,6,4,5,16200,1.0
52269,52275,52280,6,5,5,16200,1.1
52280,52286,52290,6,4,5,16200,1.0
52290,52296,52299,6,3,5,16200,1.0
52301,52307,52311,6,4,5,16200,1.0
52312,52318,52322,6,4,5,16200,1.0
52323,52329,52334,6,5,5,16200,1.1
52333,52339,52343,6,4,5,16200,1.0
52344,52350,52354,6,4,5,16200,1.0
52355,52361,52366,6,5,5,16200,1.1
52366,52372,52376,6,4,5,16200,1.0
52370,139932,331918,87562,191986,18,198000,1.45608533956
52376,52383,52387,7,4,5,16200,1.1
52387,52393,52397,6,4,5,16200,1.0
52398,52404,52408,6,4,5,16200,1.0
52409,52415,52419,6,4,5,16200,1.0
52419,52426,52429,7,3,5,16200,1.0
52430,52436,52439,6,3,5,16200,1.0
52441,52450,52455,9,5,5,16200,1.4
52445,140364,331518,87919,191154,18,198000,1.45993806041
52452,52459,52463,7,4,5,16200,1.1
52463,52469,52473,6,4,5,16200,1.0
52473,52480,52484,7,4,5,16200,1.1
52484,52490,52494,6,4,5,16200,1.0
52495,52501,52504,6,3,5,16200,1.0
52506,52512,52516,6,4,5,16200,1.0
52516,52523,52527,7,4,5,16200,1.1
52527,52537,52540,10,3,5,16200,1.3
52538,52544,52548,6,4,5,16200,1.0
52549,52555,52558,6,3,5,16200,1.0
52560,52566,52569,6,3,5,16200,1.0
52570,52577,52581,7,4,5,16200,1.1
52581,52591,52594,10,3,5,16200,1.3
52592,52598,52601,6,3,5,16200,1.0
52603,52609,52614,6,5,5,16200,1.1
52613,52620,52623,7,3,5,16200,1.0
52624,52630,52633,6,3,5,16200,1.0
52635,52644,52648,9,4,5,16200,1.3
52646,52652,52655,6,3,5,16200,1.0
52656,52663,52666,7,3,5,16200,1.0
52667,52673,52676,6,3,5,16200,1.0
52678,52684,52687,6,3,5,16200,1.0
52689,52695,52699,6,4,5,16200,1.0
52699,52706,52710,7,4,5,16200,1.1
52710,52716,52719,6,3,5,16200,1.0
52721,52727,52731,6,4,5,16200,1.0
52732,52747,52751,15,4,5,16200,1.9
52732,52741,52746,9,5,5,16200,1.4
52743,52753,52757,10,4,5,16200,1.4
52744,52759,52763,15,4,5,16200,1.9
52754,52765,52768,11,3,5,16200,1.4
52763,52772,66514,9,13742,5,16200,1.0006549265
52763,52778,64764,15,11986,5,16200,1.00125146004
52774,52791,63669,17,10878,5,16200,1.00156278728
52775,52796,66358,21,13562,5,16200,1.00154844418
52796,52803,63834,7,11031,5,16200,1.00063457529
52796,52809,61990,13,9181,5,16200,1.00141596776
52807,52821,61194,14,8373,5,16200,1.00167204108
52807,52815,65057,8,12242,5,16200,1.00065348799
52818,52829,62473,11,9644,5,16200,1.00114060556
52819,52834,65208,15,12374,5,16200,1.00121221917
52830,52841,61889,11,9048,5,16200,1.00121573828
52830,52847,61379,17,8532,5,16200,1.00199249883
52841,52853,65905,12,13052,5,16200,1.00091939933
52852,52860,61498,8,8638,5,16200,1.00092614031
52862,52976,63894,114,10918,5,16200,1.0104414728
52975,52983,63023,8,10040,5,16200,1.00079681275
52986,61206,68841,8220,7635,5,16200,2.07662082515
61205,61390,70891,185,9501,5,16200,1.01947163456
61389,61510,71590,121,10080,5,16200,1.01200396825
61502,61907,76371,405,14464,5,16200,1.0280005531
61891,62002,73448,111,11446,5,16200,1.00969771099
61994,62484,72944,490,10460,5,16200,1.04684512428
62475,63034,74114,559,11080,5,16200,1.05045126354
63028,63681,75392,653,11711,5,16200,1.05575954231
63135,63142,81158,7,18016,1,18000,1.00038854352
63672,63846,76919,174,13073,5,16200,1.01330987532
63836,63905,77152,69,13247,5,16200,1.0052087265
63898,65069,73988,1171,8919,5,16200,1.13129274582
64428,64435,72289,7,7854,16,18000,1.0008912656
64429,64440,73403,11,8963,16,18000,1.00122726766
64767,64776,77519,9,12743,5,16200,1.00070627011
65010,128865,278721,63855,149856,5,180000,1.4261090647
65064,65219,76866,155,11647,5,16200,1.01330814802
65110,65121,65665,11,544,1,14400,1.02022058824
65218,65916,74533,698,8617,5,16200,1.08100266914
65914,66370,74338,456,7968,5,16200,1.05722891566
66364,66525,76414,161,9889,5,16200,1.01628071595
66518,68852,78264,2334,9412,5,16200,1.24798130047
68850,70901,79196,2051,8295,5,16200,1.24725738397
70895,71601,81594,706,9993,5,16200,1.07064945462
71591,72955,81068,1364,8113,5,16200,1.16812523111
72951,73459,85601,508,12142,5,16200,1.04183824741
73453,74000,84808,547,10808,5,16200,1.05061065877
73579,73586,129870,7,56284,1,86400,1.00012436927
73658,73664,73666,6,2,2,3540,1.0
73995,74126,85194,131,11068,5,16200,1.01183592338
74118,74349,82950,231,8601,5,16200,1.02685734217
74343,74544,82733,201,8189,5,16200,1.0245451215
74538,75403,87848,865,12445,5,16200,1.06950582563
75397,76382,84519,985,8137,5,16200,1.12105198476
76378,76426,84286,48,7860,5,16200,1.00610687023
76420,76878,90346,458,13468,5,16200,1.03400653401
76870,76931,86623,61,9692,5,16200,1.0062938506
76922,77163,89644,241,12481,5,16200,1.01930935021
77157,77530,86085,373,8555,5,16200,1.04360023378
77526,78275,90194,749,11919,5,16200,1.06284084235
78273,79207,87429,934,8222,5,16200,1.1135976648
79203,81079,91239,1876,10160,5,16200,1.18464566929
81075,81605,91497,530,9892,5,16200,1.05357864941
81596,82744,94230,1148,11486,5,16200,1.09994776249
81818,126920,322912,45102,195992,2,604800,1.23012163762
82742,82961,90564,219,7603,5,16200,1.02880441931
82957,84298,95209,1341,10911,5,16200,1.12290349189
83785,83791,83792,6,1,1,240,1.0
84296,84530,94149,234,9619,5,16200,1.0243268531
84521,85612,98098,1091,12486,5,16200,1.08737786321
84808,84819,99473,11,14654,5,16200,1.00075064829
85197,85205,97921,8,12716,5,16200,1.00062912866
85606,86097,98398,491,12301,5,16200,1.03991545403
86087,86634,94982,547,8348,5,16200,1.06552467657
86629,87440,95572,811,8132,5,16200,1.09972946385
87438,87859,99359,421,11500,5,16200,1.03660869565
87857,90205,102456,2348,12251,5,16200,1.19165782385
89646,89655,98108,9,8453,5,16200,1.00106471075
90199,90357,98624,158,8267,5,16200,1.01911213258
90353,90575,98848,222,8273,5,16200,1.02683428019
90568,91251,99093,683,7842,5,16200,1.08709512879
91243,91509,100524,266,9015,5,16200,1.02950637826
91499,94160,105245,2661,11085,5,16200,1.2400541272
94157,94242,106573,85,12331,5,16200,1.00689319601
94239,94993,103530,754,8537,5,16200,1.08832142439
94985,95220,107858,235,12638,5,16200,1.01859471435
95211,95583,111521,372,15938,5,16200,1.02334044422
95231,95238,95245,7,7,1,3600,1.4
95351,95358,95485,7,127,1,3600,1.05511811024
95579,97932,109281,2353,11349,5,16200,1.20733104238
95607,95616,95922,9,306,1,3600,1.02941176471
96144,96151,96786,7,635,1,3600,1.01102362205
97294,97301,97306,7,5,1,3600,1.2
97413,97420,97512,7,92,1,3600,1.07608695652
97634,97641,97929,7,288,1,3600,1.02430555556
97931,98109,107446,178,9337,5,16200,1.01906393917
98105,98121,106881,16,8760,5,16200,1.00182648402
98116,98636,109935,520,11299,5,16200,1.04602177184
98402,98410,106974,8,8564,5,16200,1.00093414292
98623,98630,98636,7,6,1,3600,1.3
98628,98859,106586,231,7727,5,16200,1.02989517277
98741,98748,98878,7,130,1,3600,1.05384615385
98853,99104,112045,251,12941,5,16200,1.01939571903
99014,99021,99332,7,311,1,3600,1.02250803859
99099,99370,112194,271,12824,5,16200,1.02113225203
99129,99136,99266,7,130,1,3600,1.05384615385
99365,99484,108017,119,8533,5,16200,1.01394585726
99386,99392,99704,6,312,1,3600,1.01923076923
99478,100535,108615,1057,8080,5,16200,1.13081683168
99566,99573,100225,7,652,1,3600,1.01073619632
99929,99936,100576,7,640,1,3600,1.0109375
100532,102467,111057,1935,8590,5,16200,1.22526193248
100767,100774,100779,7,5,1,3600,1.2
100885,100891,100990,6,99,1,3600,1.06060606061
101121,101128,101428,7,300,1,3600,1.02333333333
101461,101467,101564,6,97,1,3600,1.0618556701
101685,101691,101987,6,296,1,3600,1.02027027027
101721,101728,102270,7,542,1,3600,1.01291512915
102258,102264,102797,6,533,1,3600,1.01125703565
102463,103541,114745,1078,11204,5,16200,1.09621563727
103537,105256,120152,1719,14896,5,16200,1.11540010741
105255,106584,117671,1329,11087,5,16200,1.11987011816
106302,106309,106387,7,78,1,1800,1.08974358974
106574,106598,118122,24,11524,5,16200,1.0020826102
106595,106893,116191,298,9298,5,16200,1.0320499032
106635,106647,106736,12,89,1,1800,1.13483146067
106892,106985,122830,93,15845,5,16200,1.00586935942
106984,107458,119111,474,11653,5,16200,1.04067622072
107253,107259,107621,6,362,1,1800,1.01657458564
107455,107869,119984,414,12115,5,16200,1.03417251341
107865,108028,119073,163,11045,5,16200,1.01475780896
108019,108626,117416,607,8790,5,16200,1.06905574516
108622,109292,119046,670,9754,5,16200,1.0686897683
108772,108779,108817,7,38,1,1800,1.18421052632
109066,109073,109146,7,73,1,1800,1.09589041096
109287,109946,121619,659,11673,5,16200,1.05645506725
109783,109791,110028,8,237,1,1800,1.03375527426
109942,111068,121132,1126,10064,5,16200,1.11188394277
111067,111533,120029,466,8496,5,16200,1.05484934087
