SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
8603,8805,12413,202,3608,1,3600,1.05598669623
12165,12270,12278,105,8,1,1800,11.3
12431,12475,12552,44,77,1,1800,1.57142857143
12528,12562,12673,34,111,1,3600,1.30630630631
12770,12814,12901,44,87,1,1800,1.50574712644
12808,12884,13136,76,252,1,3600,1.30158730159
13371,13390,13761,19,371,1,1800,1.05121293801
13386,13409,13977,23,568,1,3600,1.04049295775
14389,14554,14561,165,7,1,1800,17.2
14467,14572,14577,105,5,1,3600,11.0
14692,14799,14880,107,81,1,3600,2.32098765432
14712,14890,14930,178,40,1,1800,5.45
15017,15123,15361,106,238,1,3600,1.44537815126
15160,15371,15447,211,76,1,1800,3.77631578947
15671,15739,16242,68,503,1,3600,1.1351888668
16066,16252,16539,186,287,1,1800,1.64808362369
16905,17507,17773,602,266,1,3540,3.26315789474
17328,17784,19895,456,2111,1,3540,1.21601136902
17412,18235,18428,823,193,1,3540,5.26424870466
17463,18440,18718,977,278,1,3540,4.51438848921
17512,18473,18772,961,299,1,3540,4.21404682274
17586,18497,18743,911,246,1,3540,4.70325203252
17638,18567,18879,929,312,1,3540,3.97756410256
17690,18582,19098,892,516,1,3540,2.72868217054
17739,18591,19131,852,540,1,3540,2.57777777778
17788,18658,19169,870,511,1,3540,2.70254403131
17841,18730,19255,889,525,1,3540,2.69333333333
17917,18754,19315,837,561,1,3540,2.49197860963
18119,18785,19062,666,277,1,3540,3.40433212996
18377,18891,19078,514,187,1,3540,3.7486631016
18430,19073,19204,643,131,1,3540,5.90839694656
27603,27615,45635,12,18020,1,18000,1.00066592675
27603,27609,45659,6,18050,1,18000,1.00033240997
27604,27620,45638,16,18018,1,18000,1.00088800089
27604,27632,45664,28,18032,1,18000,1.00155279503
27604,27627,45656,23,18029,1,18000,1.00127572245
27605,27649,45669,44,18020,1,18000,1.00244173141
27605,27638,45654,33,18016,1,18000,1.00183170515
27605,27643,45682,38,18039,1,18000,1.00210654693
27606,27654,45675,48,18021,1,18000,1.00266355918
27606,27660,45672,54,18012,1,18000,1.00299800133
27606,27665,45684,59,18019,1,18000,1.00327432155
27606,27671,45692,65,18021,1,18000,1.00360690306
27607,27682,45694,75,18012,1,18000,1.00416389074
27607,27687,45708,80,18021,1,18000,1.0044392653
27607,27676,45708,69,18032,1,18000,1.00382653061
27608,27693,45699,85,18006,1,18000,1.00472064867
27608,27704,45742,96,18038,1,18000,1.00532209779
27608,27699,45739,91,18040,1,18000,1.0050443459
27609,27710,45736,101,18026,1,18000,1.00560301786
27609,27726,45741,117,18015,1,18000,1.00649458784
27609,27721,45735,112,18014,1,18000,1.00621738648
27609,27715,45754,106,18039,1,18000,1.00587615721
27610,27743,45793,133,18050,1,18000,1.00736842105
27610,27732,45782,122,18050,1,18000,1.00675900277
27610,27737,45769,127,18032,1,18000,1.00704303461
27611,27753,45803,142,18050,1,18000,1.00786703601
27611,27748,45758,137,18010,1,18000,1.00760688506
27611,27759,45788,148,18029,1,18000,1.00820899662
27612,27770,45790,158,18020,1,18000,1.00876803552
27612,27764,45780,152,18016,1,18000,1.00843694494
27612,27775,45795,163,18020,1,18000,1.00904550499
27612,27780,45796,168,18016,1,18000,1.0093250444
27613,27791,45806,178,18015,1,18000,1.00988065501
27613,27802,45842,189,18040,1,18000,1.0104767184
27613,27786,45798,173,18012,1,18000,1.00960470797
27614,27818,45824,204,18006,1,18000,1.01132955681
27614,27823,45873,209,18050,1,18000,1.01157894737
27614,27812,45829,198,18017,1,18000,1.01098962091
27614,27807,45857,193,18050,1,18000,1.01069252078
27615,27829,45840,214,18011,1,18000,1.01188162789
27615,27834,45851,219,18017,1,18000,1.01215518677
27616,27840,45864,224,18024,1,18000,1.01242787395
27616,27850,45867,234,18017,1,18000,1.01298773381
27616,27856,45897,240,18041,1,18000,1.01330303198
27616,27845,45852,229,18007,1,18000,1.01271727661
27617,27874,45914,257,18040,1,18000,1.01424611973
27617,27861,45911,244,18050,1,18000,1.01351800554
27617,27867,45907,250,18040,1,18000,1.01385809313
27618,27879,45915,261,18036,1,18000,1.01447105788
