SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
65,75,3686,10,3611,2,7200,1.00276931598
80,86,3721,6,3635,2,7200,1.00165061898
150,159,3804,9,3645,2,7200,1.0024691358
165,171,3989,6,3818,2,7200,1.0015715034
241,251,3803,10,3552,2,7200,1.00281531532
271,282,3693,11,3411,2,7200,1.00322486074
691,703,4175,12,3472,2,7200,1.0034562212
706,718,4387,12,3669,2,7200,1.00327064595
767,778,4347,11,3569,2,7200,1.00308209583
782,788,4317,6,3529,2,7200,1.00170019836
901,912,4672,11,3760,2,7200,1.00292553191
974,986,4531,12,3545,2,7200,1.00338504937
989,1000,4448,11,3448,2,7200,1.00319025522
1074,1084,4610,10,3526,2,7200,1.00283607487
1089,1100,4764,11,3664,2,7200,1.00300218341
1329,1341,4941,12,3600,2,7200,1.00333333333
1477,1487,5221,10,3734,2,7200,1.0026780932
1520,1532,5125,12,3593,2,7200,1.00333982744
1562,1571,5107,9,3536,2,7200,1.00254524887
1577,1583,5220,6,3637,2,7200,1.0016497113
1592,1599,5121,7,3522,2,7200,1.0019875071
1626,1637,5418,11,3781,2,7200,1.00290928326
1659,1669,5303,10,3634,2,7200,1.00275178866
1693,1703,5382,10,3679,2,7200,1.00271812993
2083,2095,5915,12,3820,2,7200,1.00314136126
2116,2126,5675,10,3549,2,7200,1.00281769513
2192,2205,5782,13,3577,2,7200,1.00363433044
2293,2304,6050,11,3746,2,7200,1.00293646556
2357,2367,6013,10,3646,2,7200,1.00274273176
2378,2390,5936,12,3546,2,7200,1.00338409475
2399,2410,6015,11,3605,2,7200,1.00305131761
2451,2462,6282,11,3820,2,7200,1.00287958115
2466,2473,6243,7,3770,2,7200,1.00185676393
2485,2496,6222,11,3726,2,7200,1.00295222759
2527,2537,6228,10,3691,2,7200,1.00270929287
2597,2609,5984,12,3375,2,7200,1.00355555556
2598,2615,6336,17,3721,2,7200,1.00456866434
3096,3108,6697,12,3589,2,7200,1.00334354974
3199,3210,6938,11,3728,2,7200,1.00295064378
3241,3251,6653,10,3402,2,7200,1.00293944738
3686,3699,7297,13,3598,2,7200,1.0036131184
3701,3708,7362,7,3654,2,7200,1.00191570881
3722,3734,7238,12,3504,2,7200,1.00342465753
3805,3816,7437,11,3621,2,7200,1.00303783485
3806,3821,7303,15,3482,2,7200,1.00430786904
3991,4001,7517,10,3516,2,7200,1.00284414107
4176,4186,8060,10,3874,2,7200,1.00258131131
4319,4330,8005,11,3675,2,7200,1.00299319728
4346,4359,7947,13,3588,2,7200,1.00362318841
4388,4399,7820,11,3421,2,7200,1.00321543408
4449,4461,8206,12,3745,2,7200,1.00320427236
4534,4772,8519,238,3747,2,7200,1.06351748065
4613,4789,8286,176,3497,2,7200,1.0503288533
4673,4794,8540,121,3746,2,7200,1.0323011212
4764,4800,8333,36,3533,2,7200,1.01018964053
4943,4949,8412,6,3463,2,7200,1.00173260179
5110,5116,8943,6,3827,2,7200,1.00156780768
5125,5132,8703,7,3571,2,7200,1.00196023523
5127,5140,8689,13,3549,2,7200,1.00366300366
5221,5228,8764,7,3536,2,7200,1.00197963801
5223,5234,8703,11,3469,2,7200,1.00317094263
5305,5311,9074,6,3763,2,7200,1.0015944725
5384,5390,9101,6,3711,2,7200,1.00161681487
5417,5425,9035,8,3610,2,7200,1.00221606648
5676,5682,9371,6,3689,2,7200,1.00162645703
