SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
16,23,1638,7,1615,2,7200,1.00433436533
48,54,1768,6,1714,2,7200,1.00350058343
90,96,1768,6,1672,2,7200,1.00358851675
105,112,1631,7,1519,2,7200,1.00460829493
178,184,1767,6,1583,2,7200,1.00379027164
194,200,1794,6,1594,2,7200,1.00376411543
196,206,1843,10,1637,2,7200,1.00610873549
313,319,1995,6,1676,2,7200,1.00357995227
369,375,1963,6,1588,2,7200,1.00377833753
394,401,2023,7,1622,2,7200,1.00431565968
477,484,2110,7,1626,2,7200,1.00430504305
528,534,2151,6,1617,2,7200,1.00371057514
563,569,2098,6,1529,2,7200,1.00392413342
579,586,2162,7,1576,2,7200,1.00444162437
620,626,2329,6,1703,2,7200,1.00352319436
837,843,2320,6,1477,2,7200,1.00406228842
879,885,2448,6,1563,2,7200,1.00383877159
894,900,2456,6,1556,2,7200,1.00385604113
896,906,2500,10,1594,2,7200,1.00627352572
918,925,2549,7,1624,2,7200,1.00431034483
950,956,2510,6,1554,2,7200,1.00386100386
966,972,2560,6,1588,2,7200,1.00377833753
968,978,2580,10,1602,2,7200,1.00624219725
1116,1123,2644,7,1521,2,7200,1.00460223537
1136,1142,2677,6,1535,2,7200,1.00390879479
1183,1189,2711,6,1522,2,7200,1.00394218134
1209,1215,2716,6,1501,2,7200,1.00399733511
1225,1231,2848,6,1617,2,7200,1.00371057514
1263,1269,2875,6,1606,2,7200,1.00373599004
1279,1285,2835,6,1550,2,7200,1.00387096774
1295,1301,3070,6,1769,2,7200,1.00339174675
1337,1343,2937,6,1594,2,7200,1.00376411543
1338,1349,2987,11,1638,2,7200,1.00671550672
1361,1367,2940,6,1573,2,7200,1.00381436745
1386,1392,3014,6,1622,2,7200,1.00369913687
1460,1466,2958,6,1492,2,7200,1.00402144772
1476,1482,3063,6,1581,2,7200,1.00379506641
1606,1612,3230,6,1618,2,7200,1.00370828183
1635,1641,3159,6,1518,2,7200,1.00395256917
1636,1647,3209,11,1562,2,7200,1.00704225352
1652,1658,3289,6,1631,2,7200,1.00367872471
1668,1674,3305,6,1631,2,7200,1.00367872471
1768,1774,3500,6,1726,2,7200,1.00347624565
1769,1780,3255,11,1475,2,7200,1.00745762712
1771,1786,3359,15,1573,2,7200,1.00953591863
1797,1803,3356,6,1553,2,7200,1.00386349002
1845,1851,3550,6,1699,2,7200,1.00353148911
1965,1971,3511,6,1540,2,7200,1.0038961039
1997,2003,3551,6,1548,2,7200,1.00387596899
2026,2032,3528,6,1496,2,7200,1.00401069519
2099,2105,3740,6,1635,2,7200,1.00366972477
2121,2127,3663,6,1536,2,7200,1.00390625
2153,2159,3763,6,1604,2,7200,1.00374064838
2169,2175,3826,6,1651,2,7200,1.00363416111
2322,2328,3912,6,1584,2,7200,1.00378787879
2338,2344,3857,6,1513,2,7200,1.0039656312
2450,2456,4019,6,1563,2,7200,1.00383877159
2466,2472,4026,6,1554,2,7200,1.00386100386
2500,2506,4087,6,1581,2,7200,1.00379506641
2516,2522,4072,6,1550,2,7200,1.00387096774
2551,2557,4348,6,1791,2,7200,1.00335008375
2567,2573,4137,6,1564,2,7200,1.00383631714
2583,2589,4216,6,1627,2,7200,1.0036877689
2645,2652,4359,7,1707,2,7200,1.00410076157
2680,2687,4142,7,1455,2,7200,1.00481099656
2712,2719,4369,7,1650,2,7200,1.00424242424
2728,2734,4507,6,1773,2,7200,1.00338409475
2836,2843,4594,7,1751,2,7200,1.00399771559
2852,2858,4479,6,1621,2,7200,1.00370141888
2877,2884,4412,7,1528,2,7200,1.00458115183
2940,2947,5033,7,2086,2,7200,1.0033557047
2942,2953,4501,11,1548,2,7200,1.00710594315
2961,2968,4548,7,1580,2,7200,1.00443037975
2990,2996,4552,6,1556,2,7200,1.00385604113
3015,3022,4645,7,1623,2,7200,1.00431300062
3066,3072,4622,6,1550,2,7200,1.00387096774
3082,3088,4500,6,1412,2,7200,1.00424929178
3161,3167,4723,6,1556,2,7200,1.00385604113
3211,3218,4764,7,1546,2,7200,1.00452781371
3234,3240,4845,6,1605,2,7200,1.00373831776
3258,3264,4881,6,1617,2,7200,1.00371057514
3290,3297,4942,7,1645,2,7200,1.00425531915
3306,3312,4924,6,1612,2,7200,1.00372208437
3357,3363,4930,6,1567,2,7200,1.00382897256
3373,3379,5045,6,1666,2,7200,1.00360144058
3503,3509,5071,6,1562,2,7200,1.00384122919
3519,3525,5162,6,1637,2,7200,1.0036652413
3535,3541,5099,6,1558,2,7200,1.00385109114
3551,3557,5166,6,1609,2,7200,1.00372902424
3552,3563,5087,11,1524,2,7200,1.00721784777
3666,3672,5495,6,1823,2,7200,1.00329127811
3742,3748,5382,6,1634,2,7200,1.00367197062
3764,3771,5232,7,1461,2,7200,1.00479123888
3827,3833,5521,6,1688,2,7200,1.00355450237
3859,3865,5507,6,1642,2,7200,1.00365408039
3913,3919,5443,6,1524,2,7200,1.00393700787
4022,4028,5597,6,1569,2,7200,1.00382409178
4039,4045,5601,6,1556,2,7200,1.00385604113
4073,4079,5689,6,1610,2,7200,1.00372670807
4089,4095,5623,6,1528,2,7200,1.00392670157
4139,4145,5665,6,1520,2,7200,1.00394736842
4155,4161,5623,6,1462,2,7200,1.00410396717
4217,4223,5760,6,1537,2,7200,1.00390370852
4350,4356,5897,6,1541,2,7200,1.0038935756
