SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
2,9,1852,7,1843,2,7200,1.00379815518
23,29,1652,6,1623,2,7200,1.00369685767
40,46,1487,6,1441,2,7200,1.00416377516
118,124,1800,6,1676,2,7200,1.00357995227
141,147,2127,6,1980,2,7200,1.00303030303
261,267,1899,6,1632,2,7200,1.00367647059
305,311,1963,6,1652,2,7200,1.00363196126
322,328,1736,6,1408,2,7200,1.00426136364
471,478,2030,7,1552,2,7200,1.00451030928
519,525,2161,6,1636,2,7200,1.00366748166
558,564,2183,6,1619,2,7200,1.00370599135
637,643,2187,6,1544,2,7200,1.00388601036
739,745,2232,6,1487,2,7200,1.00403496974
759,766,2444,7,1678,2,7200,1.0041716329
832,838,2324,6,1486,2,7200,1.00403768506
909,916,2609,7,1693,2,7200,1.00413467218
911,923,2457,12,1534,2,7200,1.00782268579
929,935,2504,6,1569,2,7200,1.00382409178
930,941,2567,11,1626,2,7200,1.00676506765
932,947,2371,15,1424,2,7200,1.01053370787
949,955,2482,6,1527,2,7200,1.00392927308
950,961,2623,11,1662,2,7200,1.00661853189
998,1004,2573,6,1569,2,7200,1.00382409178
1015,1021,2686,6,1665,2,7200,1.0036036036
1016,1027,2540,11,1513,2,7200,1.00727032386
1046,1052,2518,6,1466,2,7200,1.00409276944
1063,1069,2505,6,1436,2,7200,1.00417827298
1064,1075,2533,11,1458,2,7200,1.00754458162
1144,1150,2620,6,1470,2,7200,1.00408163265
1161,1167,2617,6,1450,2,7200,1.00413793103
1177,1183,2745,6,1562,2,7200,1.00384122919
1237,1243,2894,6,1651,2,7200,1.00363416111
1312,1318,2816,6,1498,2,7200,1.00400534045
1356,1362,2938,6,1576,2,7200,1.0038071066
1373,1380,2894,7,1514,2,7200,1.00462351387
1375,1386,2903,11,1517,2,7200,1.00725115359
1470,1476,3026,6,1550,2,7200,1.00387096774
1487,1493,2916,6,1423,2,7200,1.00421644413
1489,1500,2964,11,1464,2,7200,1.0075136612
1656,1662,3051,6,1389,2,7200,1.00431965443
1698,1704,3143,6,1439,2,7200,1.0041695622
1738,1744,3247,6,1503,2,7200,1.00399201597
1801,1808,3396,7,1588,2,7200,1.00440806045
1855,1861,3316,6,1455,2,7200,1.00412371134
1903,1909,3499,6,1590,2,7200,1.00377358491
1966,1972,3399,6,1427,2,7200,1.00420462509
2032,2038,3706,6,1668,2,7200,1.0035971223
2129,2135,3703,6,1568,2,7200,1.00382653061
2163,2170,3765,7,1595,2,7200,1.00438871473
2187,2193,3826,6,1633,2,7200,1.00367421923
2188,2199,3894,11,1695,2,7200,1.00648967552
2236,2242,3842,6,1600,2,7200,1.00375
2326,2332,3982,6,1650,2,7200,1.00363636364
2374,2380,3877,6,1497,2,7200,1.00400801603
2449,2455,3998,6,1543,2,7200,1.00388852884
2465,2471,4019,6,1548,2,7200,1.00387596899
2485,2491,3995,6,1504,2,7200,1.0039893617
2508,2514,4008,6,1494,2,7200,1.00401606426
2509,2522,4014,13,1492,2,7200,1.00871313673
2526,2532,3966,6,1434,2,7200,1.00418410042
2543,2549,4073,6,1524,2,7200,1.00393700787
2544,2556,4100,12,1544,2,7200,1.00777202073
2570,2576,4297,6,1721,2,7200,1.00348634515
2586,2592,4138,6,1546,2,7200,1.00388098318
2613,2619,4093,6,1474,2,7200,1.00407055631
2630,2636,4137,6,1501,2,7200,1.00399733511
2631,2642,4131,11,1489,2,7200,1.00738750839
2633,2647,4201,14,1554,2,7200,1.00900900901
2690,2701,4174,11,1473,2,7200,1.00746775289
2746,2753,4346,7,1593,2,7200,1.00439422473
2819,2825,4290,6,1465,2,7200,1.00409556314
2898,2904,4500,6,1596,2,7200,1.0037593985
2900,2910,4390,10,1480,2,7200,1.00675675676
2916,2922,4429,6,1507,2,7200,1.00398142004
2918,2928,4492,10,1564,2,7200,1.00639386189
2941,2947,4438,6,1491,2,7200,1.00402414487
2968,2974,4891,6,1917,2,7200,1.00312989045
3028,3034,4602,6,1568,2,7200,1.00382653061
3054,3060,4758,6,1698,2,7200,1.0035335689
3145,3152,4756,7,1604,2,7200,1.00436408978
3252,3258,4656,6,1398,2,7200,1.00429184549
3319,3325,4922,6,1597,2,7200,1.00375704446
3398,3404,5280,6,1876,2,7200,1.00319829424
3414,3420,4894,6,1474,2,7200,1.00407055631
3502,3508,5211,6,1703,2,7200,1.00352319436
3705,3711,5316,6,1605,2,7200,1.00373831776
3722,3728,5264,6,1536,2,7200,1.00390625
3767,3773,5210,6,1437,2,7200,1.00417536534
3830,3836,5458,6,1622,2,7200,1.00369913687
3847,3853,5346,6,1493,2,7200,1.00401875419
3879,3885,5350,6,1465,2,7200,1.00409556314
3900,3905,5584,5,1679,2,7200,1.00297796307
3968,3974,5517,6,1543,2,7200,1.00388852884
3985,3991,5624,6,1633,2,7200,1.00367421923
4002,4008,5576,6,1568,2,7200,1.00382653061
4003,4015,5494,12,1479,2,7200,1.00811359026
4020,4027,5480,7,1453,2,7200,1.00481761872
4022,4033,5512,11,1479,2,7200,1.00743745774
4023,4039,5497,16,1458,2,7200,1.0109739369
4074,4081,6474,7,2393,2,7200,1.0029251985
4095,4101,5683,6,1582,2,7200,1.00379266751
4112,4118,5666,6,1548,2,7200,1.00387596899
4135,4141,5648,6,1507,2,7200,1.00398142004
4151,4157,5694,6,1537,2,7200,1.00390370852
4153,4163,5735,10,1572,2,7200,1.00636132316
4176,4182,5644,6,1462,2,7200,1.00410396717
4205,4211,5658,6,1447,2,7200,1.00414651002
4294,4300,5686,6,1386,2,7200,1.00432900433
4311,4317,5830,6,1513,2,7200,1.0039656312
4350,4356,6561,6,2205,2,7200,1.00272108844
4394,4401,5960,7,1559,2,7200,1.00449005773
4430,4436,5929,6,1493,2,7200,1.00401875419
4446,4452,5993,6,1541,2,7200,1.0038935756
4496,4502,6100,6,1598,2,7200,1.00375469337
4513,4519,6081,6,1562,2,7200,1.00384122919
4604,4610,6271,6,1661,2,7200,1.00361228176
4658,4664,6285,6,1621,2,7200,1.00370141888
4761,4767,6400,6,1633,2,7200,1.00367421923
4763,4774,6378,11,1604,2,7200,1.00685785536
4894,4900,6939,6,2039,2,7200,1.00294261893
4895,4908,6598,13,1690,2,7200,1.00769230769
4928,4934,6490,6,1556,2,7200,1.00385604113
5212,5218,6950,6,1732,2,7200,1.00346420323
5213,5226,6799,13,1573,2,7200,1.00826446281
5267,5273,6781,6,1508,2,7200,1.00397877984
5283,5289,6802,6,1513,2,7200,1.0039656312
5318,5324,6937,6,1613,2,7200,1.00371977681
5347,5353,6868,6,1515,2,7200,1.00396039604
5364,5370,6951,6,1581,2,7200,1.00379506641
5461,5467,6977,6,1510,2,7200,1.00397350993
5481,5487,7092,6,1605,2,7200,1.00373831776
5498,5504,7049,6,1545,2,7200,1.00388349515
5499,5512,7081,13,1569,2,7200,1.00828553219
5517,5523,7076,6,1553,2,7200,1.00386349002
5518,5529,7108,11,1579,2,7200,1.00696643445
5579,5585,7173,6,1588,2,7200,1.00377833753
5596,5602,7239,6,1637,2,7200,1.0036652413
5625,5631,7244,6,1613,2,7200,1.00371977681
5649,5655,7202,6,1547,2,7200,1.00387847447
5650,5662,7323,12,1661,2,7200,1.00722456352
5668,5674,7153,6,1479,2,7200,1.00405679513
5669,5680,7255,11,1575,2,7200,1.00698412698
5685,5692,7284,7,1592,2,7200,1.00439698492
5687,5699,7371,12,1672,2,7200,1.00717703349
5704,5711,7211,7,1500,2,7200,1.00466666667
5737,5743,7340,6,1597,2,7200,1.00375704446
5834,5840,7368,6,1528,2,7200,1.00392670157
5932,5938,7482,6,1544,2,7200,1.00388601036
5964,5970,7565,6,1595,2,7200,1.00376175549
5996,6002,7571,6,1569,2,7200,1.00382409178
6084,6090,7593,6,1503,2,7200,1.00399201597
6104,6110,7613,6,1503,2,7200,1.00399201597
6275,6282,7716,7,1434,2,7200,1.00488145049
6291,6297,7828,6,1531,2,7200,1.00391900718
6382,6388,7825,6,1437,2,7200,1.00417536534
6401,6408,7867,7,1459,2,7200,1.00479780672
6477,6483,7925,6,1442,2,7200,1.00416088766
6494,6500,8094,6,1594,2,7200,1.00376411543
6564,6570,8005,6,1435,2,7200,1.00418118467
6600,6606,8097,6,1491,2,7200,1.00402414487
6784,6790,8153,6,1363,2,7200,1.00440205429
6804,6811,8335,7,1524,2,7200,1.00459317585
6805,6817,8317,12,1500,2,7200,1.008
6872,6879,8482,7,1603,2,7200,1.00436681223
6941,6948,8472,7,1524,2,7200,1.00459317585
6943,6954,8402,11,1448,2,7200,1.00759668508
6960,6966,8600,6,1634,2,7200,1.00367197062
6962,6973,8458,11,1485,2,7200,1.00740740741
6978,6984,8382,6,1398,2,7200,1.00429184549
7051,7057,8602,6,1545,2,7200,1.00388349515
7077,7083,8640,6,1557,2,7200,1.00385356455
7094,7100,8645,6,1545,2,7200,1.00388349515
7095,7107,8688,12,1581,2,7200,1.00759013283
7111,7117,8644,6,1527,2,7200,1.00392927308
7156,7162,8740,6,1578,2,7200,1.00380228137
7176,7183,8692,7,1509,2,7200,1.00463883366
7206,7213,8715,7,1502,2,7200,1.00466045273
7223,7229,8778,6,1549,2,7200,1.00387346675
7243,7249,8818,6,1569,2,7200,1.00382409178
7261,7267,8741,6,1474,2,7200,1.00407055631
7262,7273,8776,11,1503,2,7200,1.00731869594
7288,7294,8867,6,1573,2,7200,1.00381436745
7327,7333,8916,6,1583,2,7200,1.00379027164
7343,7349,8823,6,1474,2,7200,1.00407055631
7372,7379,8858,7,1479,2,7200,1.00473292765
7374,7385,9012,11,1627,2,7200,1.00676090965
7486,7493,9234,7,1741,2,7200,1.00402067777
7568,7575,9186,7,1611,2,7200,1.00434512725
7585,7592,9198,7,1606,2,7200,1.00435865504
7602,7609,9078,7,1469,2,7200,1.00476514636
7619,7625,9132,6,1507,2,7200,1.00398142004
7720,7726,9310,6,1584,2,7200,1.00378787879
7829,7836,9331,7,1495,2,7200,1.00468227425
7831,7842,9462,11,1620,2,7200,1.00679012346
7870,7876,9295,6,1419,2,7200,1.00422832981
7928,7934,9575,6,1641,2,7200,1.00365630713
8009,8015,9624,6,1609,2,7200,1.00372902424
8097,8103,9638,6,1535,2,7200,1.00390879479
8098,8110,9608,12,1498,2,7200,1.00801068091
8156,8162,9910,6,1748,2,7200,1.00343249428
8228,8234,8236,6,2,2,3540,1.0
8318,8325,9917,7,1592,2,7200,1.00439698492
8339,8345,9936,6,1591,2,7200,1.00377121307
8383,8389,10162,6,1773,2,7200,1.00338409475
8403,8409,10017,6,1608,2,7200,1.00373134328
8460,8466,10077,6,1611,2,7200,1.00372439479
8477,8483,10121,6,1638,2,7200,1.00366300366
8493,8499,10252,6,1753,2,7200,1.00342270394
8602,8608,10223,6,1615,2,7200,1.00371517028
8603,8616,10069,13,1453,2,7200,1.00894700619
8642,8648,10260,6,1612,2,7200,1.00372208437
8659,8665,10272,6,1607,2,7200,1.00373366521
8661,8671,10281,10,1610,2,7200,1.00621118012
8690,8696,10274,6,1578,2,7200,1.00380228137
8692,8703,10382,11,1679,2,7200,1.00655151876
8718,8725,10269,7,1544,2,7200,1.00453367876
8745,8752,10189,7,1437,2,7200,1.00487125957
8747,8758,10308,11,1550,2,7200,1.00709677419
8780,8786,10401,6,1615,2,7200,1.00371517028
8781,8793,10478,12,1685,2,7200,1.00712166172
8821,8827,10484,6,1657,2,7200,1.00362100181
8837,8843,10360,6,1517,2,7200,1.00395517469
8860,8866,10366,6,1500,2,7200,1.004
8876,8882,10601,6,1719,2,7200,1.0034904014
8917,8924,10493,7,1569,2,7200,1.00446144041
9013,9019,10586,6,1567,2,7200,1.00382897256
9082,9088,10602,6,1514,2,7200,1.00396301189
9137,9143,10675,6,1532,2,7200,1.00391644909
9188,9194,10787,6,1593,2,7200,1.00376647834
9204,9210,10825,6,1615,2,7200,1.00371517028
9237,9243,10841,6,1598,2,7200,1.00375469337
9297,9303,10944,6,1641,2,7200,1.00365630713
9312,9318,9491,6,173,1,3600,1.03468208092
9314,9325,10922,11,1597,2,7200,1.00688791484
9333,9340,10871,7,1531,2,7200,1.00457217505
9465,9471,11000,6,1529,2,7200,1.00392413342
9579,9585,11112,6,1527,2,7200,1.00392927308
9612,9618,11191,6,1573,2,7200,1.00381436745
9629,9635,11166,6,1531,2,7200,1.00391900718
9646,9652,11331,6,1679,2,7200,1.00357355569
9667,9673,10011,6,338,1,3600,1.01775147929
9912,9918,11399,6,1481,2,7200,1.00405131668
9929,9936,11524,7,1588,2,7200,1.00440806045
9946,9952,11565,6,1613,2,7200,1.00371977681
10018,10024,11646,6,1622,2,7200,1.00369913687
10072,10079,11663,7,1584,2,7200,1.00441919192
